Player,Position,Team,Prop Type,Prop Value,Opposing Team,Odds Category,Start Time,XBH,GIDP,SO,HBP,AB,R,CS,H,BB,3B,SF,HR,SB,SH,IBB,2B,PA,TB,RBI,CG,SV,SHO,GF,DEC,TBF,ER,GS,WP,IP,ERA,Pitches Thrown,Pitching Outs,Actual Stat,Hit
aaron judge,OF,NYY,Hitter Fantasy Score,9.5,BOS,base,Sun 1:35 PM,0,0,3,0,4,0,0,0,0,0,0,0,0,0,0,0,4,0,0,,,,,,,,,,,,0,0,0.0,0
jarren duran,OF,BOS,Hitter Fantasy Score,6.5,NYY,base,Sun 1:35 PM,0,0,1,0,3,0,0,0,1,0,0,0,0,0,0,0,4,0,0,,,,,,,,,,,,0,0,2.0,0
anthony volpe,IF,NYY,Hitter Fantasy Score,5.0,BOS,base,Sun 1:35 PM,0,0,0,0,3,0,0,1,1,0,0,0,0,0,0,0,4,1,1,,,,,,,,,,,,0,0,7.0,1
ceddanne rafaela,IF,BOS,Hitter Fantasy Score,3.5,NYY,base,Sun 1:35 PM,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,3,0,0,,,,,,,,,,,,0,0,0.0,0
ben rice,IF,NYY,Hitter Fantasy Score,6.5,BOS,base,Sun 1:35 PM,0,1,1,0,4,0,0,0,0,0,0,0,0,0,0,0,4,0,0,,,,,,,,,,,,0,0,0.0,0
paul goldschmidt,IF,NYY,Hitter Fantasy Score,6.5,BOS,base,Sun 1:35 PM,1,0,1,0,3,2,0,1,1,0,0,0,0,0,0,1,4,2,0,,,,,,,,,,,,0,0,11.0,1
cody bellinger,OF,NYY,Hitter Fantasy Score,6.5,BOS,base,Sun 1:35 PM,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,4,0,0,,,,,,,,,,,,0,0,0.0,0
kristian campbell,IF,BOS,Hitter Fantasy Score,3.5,NYY,base,Sun 1:35 PM,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,3,0,0,,,,,,,,,,,,0,0,6.0,1
mike trout,OF,LAA,Hitter Fantasy Score,7.0,BAL,base,Sun 1:35 PM,1,0,1,0,3,1,0,1,2,0,0,1,0,0,0,0,5,4,2,,,,,,,,,,,,0,0,20.0,1
taylor ward,OF,LAA,Hitter Fantasy Score,5.5,BAL,base,Sun 1:35 PM,1,0,1,0,4,0,0,3,1,0,0,0,0,0,0,1,5,4,1,,,,,,,,,,,,0,0,15.0,1
jo adell,OF,LAA,Hitter Fantasy Score,4.5,BAL,base,Sun 1:35 PM,0,0,1,1,3,0,0,1,0,0,0,0,0,0,0,0,4,1,0,,,,,,,,,,,,0,0,5.0,1
adley rutschman,C,BAL,Hitter Fantasy Score,5.5,LAA,base,Sun 1:35 PM,0,0,1,0,3,1,0,2,1,0,0,0,0,0,0,0,4,2,0,,,,,,,,,,,,0,0,10.0,1
luis rengifo,IF,LAA,Hitter Fantasy Score,3.5,BAL,base,Sun 1:35 PM,2,0,0,0,4,2,0,2,0,0,0,2,0,0,0,0,4,8,2,,,,,,,,,,,,0,0,28.0,1
gunnar henderson,IF,BAL,Hitter Fantasy Score,7.0,LAA,base,Sun 1:35 PM,0,0,1,0,4,1,0,1,0,0,0,0,1,0,0,0,4,1,1,,,,,,,,,,,,0,0,12.0,1
ramon urias,IF,BAL,Hitter Fantasy Score,3.5,LAA,base,Sun 1:35 PM,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,3,1,0,,,,,,,,,,,,0,0,3.0,0
zach neto,IF,LAA,Hitter Fantasy Score,6.5,BAL,base,Sun 1:35 PM,0,0,1,0,4,2,1,1,1,0,0,0,0,0,0,0,5,1,0,,,,,,,,,,,,0,0,9.0,1
nolan schanuel,IF,LAA,Hitter Fantasy Score,5.5,BAL,base,Sun 1:35 PM,0,0,1,1,4,0,0,0,0,0,0,0,0,0,0,0,5,0,0,,,,,,,,,,,,0,0,2.0,0
jackson holliday,IF,BAL,Hitter Fantasy Score,6.5,LAA,base,Sun 1:35 PM,1,0,0,0,5,1,0,1,0,0,0,0,0,0,0,1,5,2,0,,,,,,,,,,,,0,0,7.0,1
jorge soler,OF,LAA,Hitter Fantasy Score,4.5,BAL,base,Sun 1:35 PM,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,,,,,,,,,,,0,0,0.0,0
cj abrams,IF,WSH,Hitter Fantasy Score,7.5,MIA,base,Sun 1:35 PM,0,0,1,0,4,0,0,2,1,0,0,0,0,0,1,0,5,2,0,,,,,,,,,,,,0,0,8.0,1
xavier edwards,IF,MIA,Hitter Fantasy Score,6.5,WSH,base,Sun 1:35 PM,0,0,1,0,5,1,1,3,1,0,0,0,0,0,0,0,6,3,1,,,,,,,,,,,,0,0,15.0,1
otto lopez,IF,MIA,Hitter Fantasy Score,5.5,WSH,base,Sun 1:35 PM,0,0,1,0,5,0,0,2,0,0,0,0,0,0,0,0,5,2,0,,,,,,,,,,,,0,0,6.0,1
james wood,OF,WSH,Hitter Fantasy Score,7.5,MIA,base,Sun 1:35 PM,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,5,0,0,,,,,,,,,,,,0,0,0.0,0
agustin ramirez,C,MIA,Hitter Fantasy Score,5.0,WSH,base,Sun 1:35 PM,0,0,0,0,5,0,0,1,0,0,0,0,0,0,0,0,5,1,0,,,,,,,,,,,,0,0,3.0,0
yandy diaz,IF,TB,Hits+Runs+RBIs,1.5,NYM,base,Sun 1:40 PM,1,0,0,0,5,0,0,2,0,1,0,0,0,0,0,0,5,4,2,,,,,,,,,,,,0,0,4.0,1
pete alonso,IF,NYM,Hits+Runs+RBIs,1.5,TB,base,Sun 1:40 PM,0,0,0,0,4,0,0,1,0,0,0,0,0,0,0,0,4,1,0,,,,,,,,,,,,0,0,1.0,0
francisco lindor,IF,NYM,Hits+Runs+RBIs,1.5,TB,base,Sun 1:40 PM,1,0,1,0,4,2,0,2,1,0,0,0,0,0,0,1,5,3,0,,,,,,,,,,,,0,0,4.0,1
francisco lindor,IF,NYM,Runs,0.5,TB,base,Sun 1:40 PM,1,0,1,0,4,2,0,2,1,0,0,0,0,0,0,1,5,3,0,,,,,,,,,,,,0,0,2.0,1
josh lowe,OF,TB,Hits+Runs+RBIs,1.5,NYM,base,Sun 1:40 PM,0,0,2,1,4,0,1,2,0,0,0,0,0,0,0,0,5,2,1,,,,,,,,,,,,0,0,3.0,1
brandon nimmo,OF,NYM,Hits+Runs+RBIs,1.5,TB,base,Sun 1:40 PM,0,0,0,0,4,0,0,3,0,0,0,0,0,0,0,0,4,3,2,,,,,,,,,,,,0,0,5.0,1
jeff mcneil,IF,NYM,Hits+Runs+RBIs,1.5,TB,base,Sun 1:40 PM,0,0,1,0,4,0,0,1,0,0,0,0,0,0,0,0,4,1,0,,,,,,,,,,,,0,0,1.0,0
brett baty,IF,NYM,Total Bases,0.5,TB,base,Sun 1:40 PM,1,0,2,0,4,1,0,1,0,0,0,1,0,0,0,0,4,4,1,,,,,,,,,,,,0,0,4.0,1
brett baty,IF,NYM,Hits,0.5,TB,base,Sun 1:40 PM,1,0,2,0,4,1,0,1,0,0,0,1,0,0,0,0,4,4,1,,,,,,,,,,,,0,0,1.0,1
junior caminero,IF,TB,Hits+Runs+RBIs,1.5,NYM,base,Sun 1:40 PM,1,0,1,0,4,1,0,1,1,0,0,1,0,0,0,0,5,4,1,,,,,,,,,,,,0,0,3.0,1
juan soto,OF,NYM,Runs,0.5,TB,base,Sun 1:40 PM,0,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,4,0,0,,,,,,,,,,,,0,0,0.0,0
juan soto,OF,NYM,Hits+Runs+RBIs,1.5,TB,base,Sun 1:40 PM,0,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,4,0,0,,,,,,,,,,,,0,0,0.0,0
danny jansen,C,TB,Total Bases,0.5,NYM,base,Sun 1:40 PM,1,0,0,0,4,1,0,1,0,0,0,1,0,0,0,0,4,4,2,,,,,,,,,,,,0,0,4.0,1
danny jansen,C,TB,Hits,0.5,NYM,base,Sun 1:40 PM,1,0,0,0,4,1,0,1,0,0,0,1,0,0,0,0,4,4,2,,,,,,,,,,,,0,0,1.0,1
kameron misner,OF,TB,Total Bases,0.5,NYM,base,Sun 1:40 PM,0,0,3,0,4,0,0,0,0,0,0,0,0,0,0,0,4,0,0,,,,,,,,,,,,0,0,0.0,0
kameron misner,OF,TB,Hits,0.5,NYM,base,Sun 1:40 PM,0,0,3,0,4,0,0,0,0,0,0,0,0,0,0,0,4,0,0,,,,,,,,,,,,0,0,0.0,0
jake mangum,OF,TB,Hitter Strikeouts,0.5,NYM,base,Sun 1:40 PM,1,0,0,1,3,1,0,1,1,0,0,0,0,0,0,1,5,2,0,,,,,,,,,,,,0,0,0.0,0
jared young,IF,NYM,Hits,0.5,TB,base,Sun 1:40 PM,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,4,0,0,,,,,,,,,,,,0,0,0.0,0
jared young,IF,NYM,Total Bases,0.5,TB,base,Sun 1:40 PM,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,4,0,0,,,,,,,,,,,,0,0,0.0,0
yandy diaz,IF,TB,Hitter Fantasy Score,6.5,NYM,base,Sun 1:40 PM,1,0,0,0,5,0,0,2,0,1,0,0,0,0,0,0,5,4,2,,,,,,,,,,,,0,0,15.0,1
pete alonso,IF,NYM,Hitter Fantasy Score,6.0,TB,base,Sun 1:40 PM,0,0,0,0,4,0,0,1,0,0,0,0,0,0,0,0,4,1,0,,,,,,,,,,,,0,0,3.0,0
francisco lindor,IF,NYM,Hitter Fantasy Score,7.0,TB,base,Sun 1:40 PM,1,0,1,0,4,2,0,2,1,0,0,0,0,0,0,1,5,3,0,,,,,,,,,,,,0,0,14.0,1
josh lowe,OF,TB,Hitter Fantasy Score,5.5,NYM,base,Sun 1:40 PM,0,0,2,1,4,0,1,2,0,0,0,0,0,0,0,0,5,2,1,,,,,,,,,,,,0,0,10.0,1
brandon lowe,IF,TB,Hitter Fantasy Score,5.5,NYM,base,Sun 1:40 PM,0,0,1,0,5,2,0,2,0,0,0,0,0,0,0,0,5,2,1,,,,,,,,,,,,0,0,12.0,1
jonathan aranda,IF,TB,Hitter Fantasy Score,5.0,NYM,base,Sun 1:40 PM,0,0,3,0,4,0,0,0,1,0,0,0,0,0,0,0,5,0,0,,,,,,,,,,,,0,0,2.0,0
junior caminero,IF,TB,Hitter Fantasy Score,5.0,NYM,base,Sun 1:40 PM,1,0,1,0,4,1,0,1,1,0,0,1,0,0,0,0,5,4,1,,,,,,,,,,,,0,0,16.0,1
juan soto,OF,NYM,Hitter Fantasy Score,7.5,TB,base,Sun 1:40 PM,0,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,4,0,0,,,,,,,,,,,,0,0,0.0,0
ivan herrera,C,STL,Hits+Runs+RBIs,1.5,MIL,base,Sun 2:10 PM,0,0,1,0,4,0,0,1,1,0,0,0,0,0,0,0,5,1,0,,,,,,,,,,,,0,0,1.0,0
brendan donovan,IF,STL,Hitter Strikeouts,0.5,MIL,base,Sun 2:10 PM,0,0,1,1,3,1,0,0,0,0,0,0,0,0,0,0,4,0,0,,,,,,,,,,,,0,0,1.0,1
alec burleson,IF,STL,Hits+Runs+RBIs,1.5,MIL,base,Sun 2:10 PM,0,1,0,0,5,0,0,2,0,0,0,0,0,0,0,0,5,2,1,,,,,,,,,,,,0,0,3.0,1
brice turang,IF,MIL,Hitter Strikeouts,0.5,STL,base,Sun 2:10 PM,0,0,2,0,4,1,0,2,1,0,0,0,0,0,0,0,5,2,0,,,,,,,,,,,,0,0,2.0,1
william contreras,C,MIL,Hits+Runs+RBIs,1.5,STL,base,Sun 2:10 PM,1,0,1,0,4,1,0,1,1,0,0,1,0,0,0,0,5,4,1,,,,,,,,,,,,0,0,3.0,1
willson contreras,IF,STL,Hits+Runs+RBIs,1.5,MIL,base,Sun 2:10 PM,1,0,2,1,4,2,0,1,0,0,0,1,0,0,0,0,5,4,1,,,,,,,,,,,,0,0,4.0,1
sal frelick,OF,MIL,Hits+Runs+RBIs,1.5,STL,base,Sun 2:10 PM,2,0,1,0,4,1,0,2,1,0,0,0,1,0,0,2,5,4,2,,,,,,,,,,,,0,0,5.0,1
victor scott,OF,STL,Total Bases,0.5,MIL,base,Sun 2:10 PM,0,0,3,0,4,0,0,1,0,0,0,0,0,0,0,0,4,1,2,,,,,,,,,,,,0,0,1.0,1
victor scott,OF,STL,Hits,0.5,MIL,base,Sun 2:10 PM,0,0,3,0,4,0,0,1,0,0,0,0,0,0,0,0,4,1,2,,,,,,,,,,,,0,0,1.0,1
jackson chourio,OF,MIL,Hitter Strikeouts,0.5,STL,base,Sun 2:10 PM,1,0,2,0,5,1,0,2,0,1,0,0,0,0,0,0,5,4,1,,,,,,,,,,,,0,0,2.0,1
vinnie pasquantino,IF,KC,Hitter Strikeouts,0.5,OAK,base,Sun 2:10 PM,0,0,3,0,4,0,0,0,0,0,0,0,0,0,0,0,4,0,0,,,,,,,,,,,,0,0,3.0,1
freddy fermin,C,KC,Hits+Runs+RBIs,1.5,OAK,base,Sun 2:10 PM,0,0,2,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,,,,,,,,,,,,0,0,0.0,0
jonathan india,IF,KC,Runs,0.5,OAK,base,Sun 2:10 PM,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,,,,,,,,,,,,0,0,0.0,0
jose altuve,OF,HOU,Hitter Strikeouts,0.5,MIN,base,Sun 2:10 PM,0,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,4,0,0,,,,,,,,,,,,0,0,1.0,1
jeremy pena,IF,HOU,Total Bases,1.5,MIN,base,Sun 2:10 PM,0,0,2,0,4,1,0,0,0,0,0,0,0,0,0,0,4,0,0,,,,,,,,,,,,0,0,0.0,0
jeremy pena,IF,HOU,Runs,0.5,MIN,base,Sun 2:10 PM,0,0,2,0,4,1,0,0,0,0,0,0,0,0,0,0,4,0,0,,,,,,,,,,,,0,0,1.0,1
ryan jeffers,C,MIN,Runs,0.5,HOU,base,Sun 2:10 PM,0,1,1,0,3,0,0,0,1,0,0,0,0,0,0,0,4,0,0,,,,,,,,,,,,0,0,0.0,0
ryan jeffers,C,MIN,Hits+Runs+RBIs,1.5,HOU,base,Sun 2:10 PM,0,1,1,0,3,0,0,0,1,0,0,0,0,0,0,0,4,0,0,,,,,,,,,,,,0,0,0.0,0
jake meyers,OF,HOU,Hits+Runs+RBIs,1.5,MIN,base,Sun 2:10 PM,0,0,0,0,2,0,0,1,2,0,0,0,1,0,0,0,4,1,0,,,,,,,,,,,,0,0,1.0,0
matt wallner,OF,MIN,Total Bases,0.5,HOU,base,Sun 2:10 PM,0,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,4,0,0,,,,,,,,,,,,0,0,0.0,0
matt wallner,OF,MIN,Hits,0.5,HOU,base,Sun 2:10 PM,0,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,4,0,0,,,,,,,,,,,,0,0,0.0,0
yainer diaz,C,HOU,Total Bases,1.5,MIN,base,Sun 2:10 PM,1,0,1,0,4,1,0,1,0,0,0,1,0,0,0,0,4,4,2,,,,,,,,,,,,0,0,4.0,1
willi castro,IF,MIN,Hits+Runs+RBIs,1.5,HOU,base,Sun 2:10 PM,0,0,3,0,4,0,0,1,0,0,0,0,0,0,0,0,4,1,0,,,,,,,,,,,,0,0,1.0,0
victor caratini,C,HOU,Hits+Runs+RBIs,1.5,MIN,base,Sun 2:10 PM,0,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,4,0,0,,,,,,,,,,,,0,0,0.0,0
christian walker,IF,HOU,Hits+Runs+RBIs,1.5,MIN,base,Sun 2:10 PM,0,0,3,0,3,1,0,0,1,0,0,0,0,0,0,0,4,0,0,,,,,,,,,,,,0,0,1.0,0
christian walker,IF,HOU,Runs,0.5,MIN,base,Sun 2:10 PM,0,0,3,0,3,1,0,0,1,0,0,0,0,0,0,0,4,0,0,,,,,,,,,,,,0,0,1.0,1
ty france,IF,MIN,Hits+Runs+RBIs,1.5,HOU,base,Sun 2:10 PM,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,,,,,,,,,,,,0,0,0.0,0
cam smith,IF,HOU,Hits+Runs+RBIs,1.5,MIN,base,Sun 2:10 PM,0,0,1,0,4,0,0,1,0,0,0,0,0,0,0,0,4,1,1,,,,,,,,,,,,0,0,2.0,1
jonah bride,IF,MIN,Hits,0.5,HOU,base,Sun 2:10 PM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,0,0,0.0,0
jonah bride,IF,MIN,Total Bases,0.5,HOU,base,Sun 2:10 PM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,0,0,0.0,0
christian yelich,OF,MIL,Hitter Fantasy Score,6.5,STL,base,Sun 2:10 PM,0,0,3,0,5,0,0,0,0,0,0,0,0,0,0,0,5,0,0,,,,,,,,,,,,0,0,0.0,0
nolan arenado,IF,STL,Hitter Fantasy Score,4.5,MIL,base,Sun 2:10 PM,0,0,0,0,4,2,0,1,1,0,0,0,0,0,0,0,5,1,0,,,,,,,,,,,,0,0,9.0,1
lars nootbaar,OF,STL,Hitter Fantasy Score,6.5,MIL,base,Sun 2:10 PM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,0,0,0.0,0
alec burleson,IF,STL,Hitter Fantasy Score,5.0,MIL,base,Sun 2:10 PM,0,1,0,0,5,0,0,2,0,0,0,0,0,0,0,0,5,2,1,,,,,,,,,,,,0,0,8.0,1
william contreras,C,MIL,Hitter Fantasy Score,5.5,STL,base,Sun 2:10 PM,1,0,1,0,4,1,0,1,1,0,0,1,0,0,0,0,5,4,1,,,,,,,,,,,,0,0,16.0,1
willson contreras,IF,STL,Hitter Fantasy Score,5.0,MIL,base,Sun 2:10 PM,1,0,2,1,4,2,0,1,0,0,0,1,0,0,0,0,5,4,1,,,,,,,,,,,,0,0,18.0,1
masyn winn,IF,STL,Hitter Fantasy Score,5.5,MIL,base,Sun 2:10 PM,0,0,0,0,5,1,0,1,0,0,0,0,0,0,0,0,5,1,0,,,,,,,,,,,,0,0,5.0,0
rhys hoskins,IF,MIL,Hitter Fantasy Score,4.5,STL,base,Sun 2:10 PM,0,0,2,1,4,0,0,0,0,0,0,0,0,0,0,0,5,0,0,,,,,,,,,,,,0,0,2.0,0
jackson chourio,OF,MIL,Hitter Fantasy Score,6.5,STL,base,Sun 2:10 PM,1,0,2,0,5,1,0,2,0,1,0,0,0,0,0,0,5,4,1,,,,,,,,,,,,0,0,15.0,1
bobby witt,IF,KC,Hitter Fantasy Score,7.5,OAK,base,Sun 2:10 PM,0,0,1,0,3,0,0,0,1,0,0,0,0,0,0,0,4,0,0,,,,,,,,,,,,0,0,2.0,0
vinnie pasquantino,IF,KC,Hitter Fantasy Score,5.0,OAK,base,Sun 2:10 PM,0,0,3,0,4,0,0,0,0,0,0,0,0,0,0,0,4,0,0,,,,,,,,,,,,0,0,0.0,0
salvador perez,C,KC,Hitter Fantasy Score,5.0,OAK,base,Sun 2:10 PM,0,0,1,0,4,0,0,1,0,0,0,0,0,0,0,0,4,1,0,,,,,,,,,,,,0,0,3.0,0
maikel garcia,IF,KC,Hitter Fantasy Score,6.5,OAK,base,Sun 2:10 PM,1,0,1,0,4,0,0,2,0,0,0,0,1,0,0,1,4,3,0,,,,,,,,,,,,0,0,13.0,1
jonathan india,IF,KC,Hitter Fantasy Score,6.5,OAK,base,Sun 2:10 PM,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,,,,,,,,,,,,0,0,0.0,0
jac caglianone,IF,KC,Hitter Fantasy Score,4.5,OAK,base,Sun 2:10 PM,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,,,,,,,,,,,,0,0,0.0,0
carlos correa,IF,MIN,Hitter Fantasy Score,5.5,HOU,base,Sun 2:10 PM,0,0,3,0,4,1,0,1,0,0,0,0,0,0,0,0,4,1,0,,,,,,,,,,,,0,0,5.0,0
jose altuve,OF,HOU,Hitter Fantasy Score,6.5,MIN,base,Sun 2:10 PM,0,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,4,0,0,,,,,,,,,,,,0,0,0.0,0
jeremy pena,IF,HOU,Hitter Fantasy Score,7.5,MIN,base,Sun 2:10 PM,0,0,2,0,4,1,0,0,0,0,0,0,0,0,0,0,4,0,0,,,,,,,,,,,,0,0,2.0,0
ryan jeffers,C,MIN,Hitter Fantasy Score,5.5,HOU,base,Sun 2:10 PM,0,1,1,0,3,0,0,0,1,0,0,0,0,0,0,0,4,0,0,,,,,,,,,,,,0,0,2.0,0
jake meyers,OF,HOU,Hitter Fantasy Score,4.5,MIN,base,Sun 2:10 PM,0,0,0,0,2,0,0,1,2,0,0,0,1,0,0,0,4,1,0,,,,,,,,,,,,0,0,12.0,1
mauricio dubon,OF,HOU,Hitter Fantasy Score,3.0,MIN,base,Sun 2:10 PM,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,,,,,,,,,,,,0,0,0.0,0
yainer diaz,C,HOU,Hitter Fantasy Score,5.5,MIN,base,Sun 2:10 PM,1,0,1,0,4,1,0,1,0,0,0,1,0,0,0,0,4,4,2,,,,,,,,,,,,0,0,16.0,1
christian walker,IF,HOU,Hitter Fantasy Score,5.0,MIN,base,Sun 2:10 PM,0,0,3,0,3,1,0,0,1,0,0,0,0,0,0,0,4,0,0,,,,,,,,,,,,0,0,4.0,0
cam smith,IF,HOU,Hitter Fantasy Score,4.5,MIN,base,Sun 2:10 PM,0,0,1,0,4,0,0,1,0,0,0,0,0,0,0,0,4,1,1,,,,,,,,,,,,0,0,5.0,1
bryan reynolds,OF,PIT,Hits+Runs+RBIs,1.5,CHC,base,Sun 2:20 PM,0,1,1,0,4,0,0,0,0,0,0,0,0,0,0,0,4,0,0,,,,,,,,,,,,0,0,0.0,0
oneil cruz,OF,PIT,Runs,0.5,CHC,base,Sun 2:20 PM,0,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,4,0,0,,,,,,,,,,,,0,0,0.0,0
oneil cruz,OF,PIT,Hits+Runs+RBIs,1.5,CHC,base,Sun 2:20 PM,0,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,4,0,0,,,,,,,,,,,,0,0,0.0,0
ian happ,OF,CHC,Hits+Runs+RBIs,1.5,PIT,base,Sun 2:20 PM,0,0,1,0,3,0,0,0,0,0,1,0,0,0,0,0,4,0,1,,,,,,,,,,,,0,0,1.0,0
nico hoerner,IF,CHC,Hits+Runs+RBIs,1.5,PIT,base,Sun 2:20 PM,0,0,0,0,3,1,0,2,0,0,0,0,1,0,0,0,3,2,0,,,,,,,,,,,,0,0,3.0,1
dansby swanson,IF,CHC,Hits+Runs+RBIs,1.5,PIT,base,Sun 2:20 PM,1,0,2,0,3,1,0,1,0,0,0,1,0,0,0,0,3,4,1,,,,,,,,,,,,0,0,3.0,1
