Player,FG_ID,BB%BB% - Walk Percentage (BB/PA),K%K% - Strikeout Percentage (SO/PA),BB/KBB/K - Walk to Strikeout Ratio (BB/SO),ISOISO - Isolated Power (SLG-AVG),BABIPBABIP - Batting Average on Balls in Play,wOBAwOBA - Weighted On Base Average (Linear Weights),wRC+wRC+ - Runs per PA scaled where 100 is average; both league and park adjusted; based on wOBA
Ronald Acuna,18401,13.4%,22.4%,0.60,.293,.526,.522,242
Willy Adames,15986,11.9%,25.7%,0.46,.160,.289,.314,102
Jo Adell,20220,5.8%,23.4%,0.25,.247,.262,.355,128
Ozzie Albies,16556,11.0%,17.0%,0.65,.120,.242,.296,86
Nick Allen,22277,6.8%,24.0%,0.29,.031,.323,.265,65
Pete Alonso,19251,10.6%,20.4%,0.52,.302,.343,.431,184
Jose Altuve,5417,6.8%,15.5%,0.44,.143,.299,.322,108
Jonathan Aranda,21837,9.6%,22.3%,0.43,.209,.400,.410,172
Nolan Arenado,9777,7.1%,11.7%,0.61,.156,.217,.286,82
Randy Arozarena,19290,13.4%,29.2%,0.46,.157,.286,.328,116
Luis Arraez,18568,5.8%,2.1%,2.75,.125,.289,.324,110
Javier Baez,12979,2.7%,22.7%,0.12,.175,.291,.311,100
Drake Baldwin,31539,6.1%,15.7%,0.39,.176,.306,.347,121
Brett Baty,26123,5.6%,28.9%,0.20,.220,.259,.302,95
Cody Bellinger,15998,10.4%,18.2%,0.57,.178,.240,.311,98
Andrew Benintendi,17901,10.4%,16.7%,0.63,.151,.280,.324,107
Will Benson,21853,7.0%,25.6%,0.27,.286,.294,.374,135
Mookie Betts,13611,10.9%,9.4%,1.16,.139,.271,.335,116
Bo Bichette,19612,5.6%,16.5%,0.34,.164,.314,.334,116
Xander Bogaerts,12161,11.1%,20.1%,0.55,.097,.278,.292,89
Alec Bohm,21618,4.1%,14.3%,0.29,.104,.314,.313,98
Alec Burleson,27615,6.2%,13.6%,0.46,.145,.328,.345,123
Michael Busch,26319,11.1%,23.1%,0.48,.276,.336,.405,165
Byron Buxton,14161,7.5%,28.5%,0.26,.228,.333,.354,130
Jac Caglianone,35041,3.8%,23.1%,0.17,.040,.316,.246,49
Junior Caminero,28163,5.7%,19.2%,0.30,.260,.261,.346,127
Kristian Campbell,33644,9.4%,29.3%,0.32,.135,.314,.303,87
Mark Canha,11445,8.5%,19.1%,0.44,.024,.242,.234,40
Dominic Canzone,26438,14.3%,21.4%,0.67,.333,.250,.401,168
Victor Caratini,14968,7.2%,15.8%,0.45,.097,.287,.302,94
Dylan Carlson,20126,7.7%,27.7%,0.28,.203,.256,.303,96
Corbin Carroll,25878,9.3%,24.5%,0.38,.385,.287,.423,173
Nick Castellanos,11737,4.7%,20.0%,0.24,.147,.314,.314,99
Willi Castro,17338,11.1%,23.7%,0.47,.147,.338,.349,126
Jazz Chisholm,20454,12.4%,29.5%,0.42,.289,.212,.351,127
Jackson Chourio,28806,3.5%,19.9%,0.18,.167,.232,.271,70
Jonatan Clase,26599,8.2%,31.1%,0.26,.109,.343,.289,85
Ernie Clement,20352,3.2%,12.1%,0.26,.034,.262,.234,46
Kody Clemens,20572,9.2%,19.4%,0.47,.291,.230,.366,138
Willson Contreras,11609,6.5%,24.0%,0.27,.157,.306,.329,112
William Contreras,20503,12.1%,19.6%,0.62,.132,.305,.328,109
Carlos Correa,14162,5.6%,19.1%,0.29,.078,.286,.262,65
JP Crawford,15491,13.9%,19.6%,0.71,.102,.400,.375,150
Jake Cronenworth,18036,16.5%,21.5%,0.77,.155,.314,.358,134
Pete Crow-Armstrong,27769,5.2%,21.9%,0.24,.308,.336,.405,165
Oneil Cruz,21711,15.4%,30.8%,0.50,.273,.330,.389,149
Henry Davis,29617,6.8%,19.2%,0.36,.141,.250,.288,79
Elly De La Cruz,26668,11.8%,25.5%,0.46,.249,.365,.400,152
Rafael Devers,17350,19.8%,23.1%,0.86,.246,.300,.391,149
Yandy Diaz,16578,5.1%,16.7%,0.30,.151,.309,.323,111
Yainer Diaz,23003,3.8%,18.6%,0.21,.131,.269,.280,78
Dillon Dingler,27464,3.3%,26.8%,0.12,.145,.354,.323,108
Jasson Dominguez,28080,12.6%,29.4%,0.43,.171,.359,.350,126
Brenton Doyle,25479,5.0%,27.1%,0.18,.112,.202,.213,17
Jarren Duran,24617,7.4%,21.2%,0.35,.185,.342,.353,122
Tommy Edman,19470,5.0%,16.4%,0.30,.165,.279,.312,101
Thairo Estrada,16426,0.0%,15.2%,0.00,.111,.359,.312,85
Kyle Farmer,14813,2.6%,20.5%,0.13,.116,.273,.256,47
Freddy Fermin,21840,5.1%,13.9%,0.36,.082,.311,.303,88
Wilmer Flores,5827,8.2%,17.4%,0.47,.151,.294,.335,117
Ty France,17982,5.2%,14.8%,0.35,.101,.318,.330,113
Freddie Freeman,5361,11.4%,18.4%,0.62,.248,.418,.439,188
Tyler Freeman,22532,12.3%,5.3%,2.33,.196,.341,.420,159
Sal Frelick,29622,8.9%,12.2%,0.73,.123,.316,.340,117
Adolis Garcia,19287,6.1%,22.7%,0.27,.185,.252,.297,89
Maikel Garcia,22715,9.3%,11.1%,0.84,.164,.341,.377,140
Nick Gonzales,27490,10.0%,23.3%,0.43,.192,.316,.340,115
Hunter Goodman,29715,5.1%,25.5%,0.20,.219,.381,.375,129
Nolan Gorman,22263,11.7%,27.9%,0.42,.188,.313,.324,109
Lourdes Gurriel,19238,5.6%,16.2%,0.34,.183,.267,.317,100
Trent Grisham,18564,14.2%,18.2%,0.78,.291,.270,.407,165
Vladimir Guerrero,778,2.3%,8.4%,0.28,.137,.295,.322,98
Vladimir Guerrero,19611,13.6%,13.6%,1.00,.121,.287,.336,117
Ian Happ,17919,12.1%,22.7%,0.53,.158,.287,.325,110
Michael Harris,25931,3.0%,19.1%,0.16,.111,.282,.271,69
Ke'Bryan Hayes,18577,6.9%,20.7%,0.33,.071,.300,.281,74
Jonah Heim,16930,4.5%,22.7%,0.20,.137,.267,.283,79
Gunnar Henderson,26289,10.2%,24.4%,0.42,.222,.407,.404,166
Teoscar Hernandez,13066,4.5%,25.7%,0.17,.186,.276,.298,90
Ivan Herrera,20599,5.9%,21.6%,0.27,.149,.371,.354,129
Jose Herrera,17040,11.6%,27.5%,0.42,.071,.139,.195,16
Sam Hilliard,17954,19.4%,19.4%,1.00,.320,.333,.433,168
Nico Hoerner,21479,6.5%,8.4%,0.78,.045,.293,.287,84
Jackson Holliday,31781,5.7%,21.1%,0.27,.182,.316,.337,119
Rhys Hoskins,16472,10.6%,26.5%,0.40,.155,.313,.326,108
Nolan Jones,20529,9.3%,24.7%,0.38,.127,.274,.282,80
Aaron Judge,15640,12.9%,24.0%,0.54,.342,.480,.506,235
Josh Jung,26299,7.4%,23.4%,0.32,.131,.322,.314,101
Max Kepler,12144,10.4%,19.7%,0.53,.180,.244,.313,99
Isiah Kiner-Falefa,16512,6.4%,15.4%,0.42,.085,.376,.342,117
Alejandro Kirk,22581,5.5%,7.9%,0.69,.118,.326,.349,126
Steven Kwan,24610,9.6%,7.6%,1.27,.159,.333,.388,153
Wyatt Langford,33333,7.4%,26.1%,0.29,.200,.270,.313,100
Trevor Larnach,21501,8.7%,19.6%,0.44,.185,.310,.350,127
Ramon Laureano,17128,7.3%,28.0%,0.26,.347,.356,.433,186
Brooks Lee,31595,6.4%,14.3%,0.45,.148,.286,.325,109
Jung Hoo Lee,33824,8.9%,10.3%,0.86,.132,.274,.317,104
DJ LeMahieu,9874,10.9%,19.6%,0.56,.195,.300,.356,130
Francisco Lindor,12916,8.5%,17.9%,0.48,.197,.303,.363,137
Nick Loftin,27630,6.7%,10.0%,0.67,.333,.292,.396,153
Brandon Lowe,18882,7.3%,25.9%,0.28,.223,.341,.365,140
Josh Lowe,19953,10.8%,19.3%,0.56,.108,.214,.263,69
Gavin Lux,19955,11.5%,20.9%,0.55,.130,.386,.361,126
Manny Machado,11493,8.4%,14.8%,0.57,.130,.373,.365,138
Jake Mangum,26202,5.9%,16.5%,0.36,.075,.385,.340,123
Brandon Marsh,20202,11.7%,21.6%,0.54,.104,.329,.316,101
Ketel Marte,13613,17.6%,13.6%,1.29,.337,.324,.481,213
Andrew McCutchen,9847,11.6%,20.2%,0.57,.161,.275,.328,107
Matt McLain,29695,10.2%,28.9%,0.35,.122,.236,.264,59
Ryan Mcmahon,15112,16.2%,27.3%,0.59,.188,.295,.342,106
Jeff Mcneil,15362,13.1%,9.0%,1.45,.272,.230,.378,147
Chase Meidroth,31580,12.6%,13.3%,0.94,.068,.313,.321,105
Jackson Merrill,29490,6.8%,22.0%,0.31,.139,.388,.358,134
Jake Meyers,20308,9.8%,18.6%,0.53,.110,.355,.340,120
Kameron Misner,26374,8.9%,28.0%,0.32,.156,.316,.308,101
Mickey Moniak,19956,5.4%,22.3%,0.24,.217,.260,.310,84
Gabriel Moreno,22664,7.4%,18.4%,0.40,.144,.313,.330,109
Max Muncy,13301,16.9%,22.4%,0.76,.224,.318,.391,155
Max Muncy,29779,2.3%,28.4%,0.08,.153,.263,.263,66
Carlos Narvaez,19722,8.3%,25.0%,0.33,.159,.376,.349,119
Bo Naylor,21865,15.8%,27.4%,0.58,.256,.200,.332,115
Josh Naylor,18839,9.1%,11.6%,0.78,.210,.338,.397,155
Zach Neto,31347,5.0%,27.1%,0.18,.200,.360,.351,125
Brandon Nimmo,12927,9.1%,16.7%,0.55,.230,.235,.334,117
Lars Nootbaar,21454,12.9%,20.6%,0.63,.157,.262,.316,102
Ryan O'Hearn,16442,11.2%,17.0%,0.66,.227,.350,.411,171
Logan O'Hoppe,24729,4.3%,34.0%,0.13,.197,.269,.291,83
Shohei Ohtani,19755,17.1%,24.5%,0.70,.375,.274,.430,181
Matt Olson,14344,15.2%,20.1%,0.76,.225,.256,.358,129
Joey Ortiz,25493,8.7%,14.3%,0.61,.069,.210,.241,49
Marcell Ozuna,10324,17.2%,22.9%,0.75,.174,.304,.365,134
Andy Pages,24816,5.7%,16.7%,0.34,.203,.304,.357,131
Vinnie Pasquantino,27676,7.5%,12.3%,0.61,.168,.310,.360,128
Jeremy Pena,21636,5.4%,15.5%,0.35,.163,.367,.379,148
Geraldo Perdomo,22799,14.4%,13.0%,1.11,.160,.231,.323,105
Salvador Perez,7304,4.6%,21.6%,0.21,.157,.270,.288,78
Jorge Polanco,13152,5.7%,13.1%,0.43,.222,.246,.342,126
Yohel Pozo,18848,2.1%,2.1%,1.00,.106,.244,.277,76
Ceddanne Rafaela,24262,5.1%,20.5%,0.25,.116,.312,.299,84
Cal Raleigh,21534,17.1%,22.9%,0.74,.365,.223,.415,177
Jose Ramirez,13510,9.4%,11.9%,0.79,.229,.293,.380,148
Heliot Ramos,22515,8.1%,22.1%,0.37,.179,.355,.370,141
Jt Realmuto,11739,10.1%,23.3%,0.43,.169,.370,.368,136
Luis Rengifo,19858,5.3%,16.6%,0.32,.052,.271,.247,52
Bryan Reynolds,19326,9.6%,22.5%,0.43,.104,.280,.282,75
Ben Rice,29576,9.3%,19.8%,0.47,.233,.278,.365,136
Austin Riley,18360,6.6%,29.0%,0.23,.162,.375,.340,117
Luis Robert,20043,8.6%,33.2%,0.26,.107,.240,.236,46
Brendan Rodgers,17907,9.0%,36.0%,0.25,.067,.264,.226,41
Julio Rodriguez,23697,6.4%,19.2%,0.33,.130,.314,.322,112
Josh Rojas,19734,11.5%,27.1%,0.42,.036,.254,.230,42
Adley Rutschman,26288,10.8%,16.5%,0.66,.160,.230,.304,97
Carlos Santana,2396,11.7%,17.6%,0.67,.163,.276,.341,121
Nolan Schanuel,33189,14.2%,12.8%,1.11,.125,.327,.359,130
Davis Schneider,23565,27.3%,18.2%,1.50,.000,.000,.189,15
Kyle Schwarber,16478,15.6%,26.6%,0.59,.250,.265,.362,132
Victor Scott,31349,9.5%,24.7%,0.38,.101,.364,.325,109
Corey Seager,13624,13.6%,16.9%,0.80,.119,.304,.331,113
Marcus Semien,12533,9.8%,17.7%,0.55,.132,.224,.286,81
Matt Shaw,33322,8.3%,22.9%,0.36,.090,.297,.277,77
Gavin Sheets,19901,7.2%,21.0%,0.34,.224,.297,.359,134
Cam Smith,35108,6.9%,27.7%,0.25,.082,.364,.296,89
Josh Smith,26396,8.2%,12.6%,0.65,.193,.316,.372,141
Pavin Smith,19892,16.3%,29.3%,0.56,.195,.411,.387,148
Will Smith,19197,14.3%,18.5%,0.77,.129,.339,.356,131
Juan Soto,20123,17.3%,15.6%,1.11,.216,.234,.352,130
George Springer,12856,12.0%,23.0%,0.52,.210,.327,.364,137
Spencer Steer,26323,8.6%,24.2%,0.36,.101,.289,.281,70
Tyler Stephenson,17988,8.1%,39.4%,0.21,.156,.388,.309,90
Bryson Stott,26294,7.9%,17.2%,0.46,.114,.274,.292,84
Myles Straw,17620,4.3%,11.4%,0.38,.079,.241,.250,57
Eugenio Suarez,12552,5.6%,25.6%,0.22,.301,.274,.377,141
Seiya Suzuki,30116,6.6%,27.7%,0.24,.231,.298,.328,112
Dansby Swanson,18314,6.9%,26.6%,0.26,.175,.303,.313,102
Fernando Tatis,19709,9.5%,16.2%,0.59,.229,.296,.382,150
Mike Tauchman,15274,17.9%,16.7%,1.07,.191,.302,.374,142
Rowdy Tellez,15679,5.1%,22.3%,0.23,.260,.216,.322,112
Matt Thaiss,19318,21.9%,24.6%,0.89,.057,.322,.332,113
Alek Thomas,23792,3.5%,24.6%,0.14,.138,.357,.321,103
Abraham Toro,19844,2.6%,14.1%,0.18,.293,.339,.422,170
Jared Triolo,25807,13.2%,13.2%,1.00,.138,.151,.258,59
Mike Trout,10155,11.7%,24.7%,0.47,.248,.218,.333,112
Kyle Tucker,18345,16.4%,13.6%,1.21,.223,.271,.371,142
Brice Turang,22186,12.8%,20.7%,0.62,.087,.328,.323,105
Trea Turner,16252,8.2%,16.8%,0.49,.123,.342,.345,121
Ramon Urias,18795,7.9%,18.0%,0.44,.082,.297,.288,85
Miguel Vargas,20178,9.9%,17.2%,0.57,.189,.255,.333,113
Christian Vazquez,9774,8.0%,14.9%,0.54,.139,.262,.299,91
Alex Verdugo,17027,7.0%,14.0%,0.50,.076,.330,.310,96
Anthony Volpe,27647,9.1%,25.7%,0.35,.211,.263,.314,101
Tyler Wade,15730,11.5%,20.7%,0.56,.069,.278,.275,77
Christian Walker,13419,6.2%,27.2%,0.23,.167,.284,.304,95
Matt Wallner,26466,10.9%,26.1%,0.42,.253,.294,.366,138
Taylor Walls,22458,14.4%,22.9%,0.63,.081,.236,.270,74
Taylor Ward,17548,7.1%,25.1%,0.28,.273,.200,.316,101
Drew Waters,20505,3.5%,25.4%,0.14,.110,.384,.313,96
Austin Wells,27562,7.7%,24.6%,0.31,.211,.230,.303,93
Ben Williamson,33197,4.0%,23.2%,0.17,.076,.326,.271,77
Masyn Winn,27479,8.1%,16.9%,0.48,.154,.313,.343,122
Bobby Witt,25764,7.7%,20.6%,0.37,.197,.310,.338,113
Mike Yastrzemski,14854,15.4%,20.2%,0.76,.152,.325,.351,127
Christian Yelich,11477,12.0%,23.0%,0.52,.252,.264,.364,134
Cole Young,31680,3.1%,28.1%,0.11,.032,.318,.228,47
Isaac Collins,25477,16.1%,27.6%,0.58,.056,.362,.314,100
