Team,Date,Home/Away
BAL,Wed 5/28,Home
BAL,Thu 5/29,OFF
BAL,Fri 5/30,Home
BAL,Sat 5/31,Home
BAL,Sun 6/1,Home
BAL,Mon 6/2,OFF
BAL,Tue 6/3,Away at SEA
BAL,Wed 6/4,Away at SEA
BAL,Thu 6/5,Away at SEA
BAL,Fri 6/6,Away at ATH
BAL,Sat 6/7,Away at ATH
BAL,Sun 6/8,Away at ATH
BAL,Mon 6/9,OFF
BAL,Tue 6/10,Home
BAL,Wed 6/11,Home
BAL,Thu 6/12,Home
BAL,Fri 6/13,Home
BAL,Sat 6/14,Home
BAL,Sun 6/15,Home
BAL,Mon 6/16,Away at TBR
BAL,Tue 6/17,Away at TBR
BAL,Wed 6/18,Away at TBR
BAL,Thu 6/19,Away at TBR
BAL,Fri 6/20,Away at NYY
BAL,Sat 6/21,Away at NYY
BAL,Sun 6/22,Away at NYY
BAL,Mon 6/23,Home
BAL,Tue 6/24,Home
BAL,Wed 6/25,Home
BAL,Thu 6/26,OFF
BAL,Fri 6/27,Home
BAL,Sat 6/28,Home
BAL,Sun 6/29,Home
BAL,Mon 6/30,Away at TEX
BAL,Tue 7/1,Away at TEX
BAL,Wed 7/2,Away at TEX
BAL,Thu 7/3,OFF
BAL,Fri 7/4,Away at ATL
BAL,Sat 7/5,Away at ATL
BAL,Sun 7/6,Away at ATL
BAL,Mon 7/7,OFF
BAL,Tue 7/8,Home
BAL,Wed 7/9,Home
BAL,Thu 7/10,Home
BAL,Fri 7/11,Home
BAL,Sat 7/12,Home
BAL,Sun 7/13,Home
BAL,Mon 7/14,OFF
BAL,Tue 7/15,OFF
BAL,Wed 7/16,OFF
BAL,Thu 7/17,OFF
BAL,Fri 7/18,Away at TBR
BAL,Sat 7/19,Away at TBR
BAL,Sun 7/20,Away at TBR
BAL,Mon 7/21,Away at CLE
BAL,Tue 7/22,Away at CLE
BAL,Wed 7/23,Away at CLE
BAL,Thu 7/24,Away at CLE
BAL,Fri 7/25,Home
BAL,Sat 7/26,Home
BAL,Sun 7/27,Home
BAL,Mon 7/28,Home
BAL,Tue 7/29,Home
BAL,Wed 7/30,Home
BAL,Thu 7/31,OFF
BAL,Fri 8/1,Away at CHC
BAL,Sat 8/2,Away at CHC
BAL,Sun 8/3,Away at CHC
BAL,Mon 8/4,Away at PHI
BAL,Tue 8/5,Away at PHI
BAL,Wed 8/6,Away at PHI
BAL,Thu 8/7,OFF
BAL,Fri 8/8,Home
BAL,Sat 8/9,Home
BAL,Sun 8/10,Home
BAL,Mon 8/11,OFF
BAL,Tue 8/12,Home
BAL,Wed 8/13,Home
BAL,Thu 8/14,Home
BAL,Fri 8/15,Away at HOU
BAL,Sat 8/16,Away at HOU
BAL,Sun 8/17,Away at HOU
BAL,Mon 8/18,Away at BOS
BAL,Tue 8/19,Away at BOS
BAL,Wed 8/20,OFF
BAL,Thu 8/21,Home
BAL,Fri 8/22,Home
BAL,Sat 8/23,Home
BAL,Sun 8/24,Home
BAL,Mon 8/25,Home
BAL,Tue 8/26,Home
BAL,Wed 8/27,Home
BAL,Thu 8/28,Home
BAL,Fri 8/29,Away at SFG
BAL,Sat 8/30,Away at SFG
BAL,Sun 8/31,Away at SFG
BAL,Mon 9/1,Away at SDP
BAL,Tue 9/2,Away at SDP
BAL,Wed 9/3,Away at SDP
BAL,Thu 9/4,OFF
BAL,Fri 9/5,Home
BAL,Sat 9/6,Home
BAL,Sun 9/7,Home
BAL,Mon 9/8,OFF
BAL,Tue 9/9,Home
BAL,Wed 9/10,Home
BAL,Thu 9/11,Home
BAL,Fri 9/12,Away at TOR
BAL,Sat 9/13,Away at TOR
BAL,Sun 9/14,Away at TOR
BAL,Mon 9/15,Away at CHW
BAL,Tue 9/16,Away at CHW
BAL,Wed 9/17,Away at CHW
BAL,Thu 9/18,Home
BAL,Fri 9/19,Home
BAL,Sat 9/20,Home
BAL,Sun 9/21,Home
BAL,Mon 9/22,OFF
BAL,Tue 9/23,Home
BAL,Wed 9/24,Home
BAL,Thu 9/25,Home
BAL,Fri 9/26,Away at NYY
BAL,Sat 9/27,Away at NYY
BAL,Sun 9/28,Away at NYY
BOS,Wed 5/28,Away at MIL
BOS,Thu 5/29,OFF
BOS,Fri 5/30,Away at ATL
BOS,Sat 5/31,Away at ATL
BOS,Sun 6/1,Away at ATL
BOS,Mon 6/2,Home
BOS,Tue 6/3,Home
BOS,Wed 6/4,Home
BOS,Thu 6/5,OFF
BOS,Fri 6/6,Away at NYY
BOS,Sat 6/7,Away at NYY
BOS,Sun 6/8,Away at NYY
BOS,Mon 6/9,Home
BOS,Tue 6/10,Home
BOS,Wed 6/11,Home
BOS,Thu 6/12,OFF
BOS,Fri 6/13,Home
BOS,Sat 6/14,Home
BOS,Sun 6/15,Home
BOS,Mon 6/16,Away at SEA
BOS,Tue 6/17,Away at SEA
BOS,Wed 6/18,Away at SEA
BOS,Thu 6/19,OFF
BOS,Fri 6/20,Away at SFG
BOS,Sat 6/21,Away at SFG
BOS,Sun 6/22,Away at SFG
BOS,Mon 6/23,Away at LAA
BOS,Tue 6/24,Away at LAA
BOS,Wed 6/25,Away at LAA
BOS,Thu 6/26,OFF
BOS,Fri 6/27,Home
BOS,Sat 6/28,Home
BOS,Sun 6/29,Home
BOS,Mon 6/30,Home
BOS,Tue 7/1,Home
BOS,Wed 7/2,Home
BOS,Thu 7/3,OFF
BOS,Fri 7/4,Away at WSN
BOS,Sat 7/5,Away at WSN
BOS,Sun 7/6,Away at WSN
BOS,Mon 7/7,Home
BOS,Tue 7/8,Home
BOS,Wed 7/9,Home
BOS,Thu 7/10,Home
BOS,Fri 7/11,Home
BOS,Sat 7/12,Home
BOS,Sun 7/13,Home
BOS,Mon 7/14,OFF
BOS,Tue 7/15,OFF
BOS,Wed 7/16,OFF
BOS,Thu 7/17,OFF
BOS,Fri 7/18,Away at CHC
BOS,Sat 7/19,Away at CHC
BOS,Sun 7/20,Away at CHC
BOS,Mon 7/21,Away at PHI
BOS,Tue 7/22,Away at PHI
BOS,Wed 7/23,Away at PHI
BOS,Thu 7/24,OFF
BOS,Fri 7/25,Home
BOS,Sat 7/26,Home
BOS,Sun 7/27,Home
BOS,Mon 7/28,Away at MIN
BOS,Tue 7/29,Away at MIN
BOS,Wed 7/30,Away at MIN
BOS,Thu 7/31,OFF
BOS,Fri 8/1,Home
BOS,Sat 8/2,Home
BOS,Sun 8/3,Home
BOS,Mon 8/4,Home
BOS,Tue 8/5,Home
BOS,Wed 8/6,Home
BOS,Thu 8/7,OFF
BOS,Fri 8/8,Away at SDP
BOS,Sat 8/9,Away at SDP
BOS,Sun 8/10,Away at SDP
BOS,Mon 8/11,Away at HOU
BOS,Tue 8/12,Away at HOU
BOS,Wed 8/13,Away at HOU
BOS,Thu 8/14,OFF
BOS,Fri 8/15,Home
BOS,Sat 8/16,Home
BOS,Sun 8/17,Home
BOS,Mon 8/18,Home
BOS,Tue 8/19,Home
BOS,Wed 8/20,OFF
BOS,Thu 8/21,Away at NYY
BOS,Fri 8/22,Away at NYY
BOS,Sat 8/23,Away at NYY
BOS,Sun 8/24,Away at NYY
BOS,Mon 8/25,Away at BAL
BOS,Tue 8/26,Away at BAL
BOS,Wed 8/27,Away at BAL
BOS,Thu 8/28,Away at BAL
BOS,Fri 8/29,Home
BOS,Sat 8/30,Home
BOS,Sun 8/31,Home
BOS,Mon 9/1,Home
BOS,Tue 9/2,Home
BOS,Wed 9/3,Home
BOS,Thu 9/4,OFF
BOS,Fri 9/5,Away at ARI
BOS,Sat 9/6,Away at ARI
BOS,Sun 9/7,Away at ARI
BOS,Mon 9/8,Away at ATH
BOS,Tue 9/9,Away at ATH
BOS,Wed 9/10,Away at ATH
BOS,Thu 9/11,OFF
BOS,Fri 9/12,Home
BOS,Sat 9/13,Home
BOS,Sun 9/14,Home
BOS,Mon 9/15,OFF
BOS,Tue 9/16,Home
BOS,Wed 9/17,Home
BOS,Thu 9/18,Home
BOS,Fri 9/19,Away at TBR
BOS,Sat 9/20,Away at TBR
BOS,Sun 9/21,Away at TBR
BOS,Mon 9/22,OFF
BOS,Tue 9/23,Away at TOR
BOS,Wed 9/24,Away at TOR
BOS,Thu 9/25,Away at TOR
BOS,Fri 9/26,Home
BOS,Sat 9/27,Home
BOS,Sun 9/28,Home
NYY,Wed 5/28,Away at LAA
NYY,Thu 5/29,OFF
NYY,Fri 5/30,Away at LAD
NYY,Sat 5/31,Away at LAD
NYY,Sun 6/1,Away at LAD
NYY,Mon 6/2,OFF
NYY,Tue 6/3,Home
NYY,Wed 6/4,Home
NYY,Thu 6/5,Home
NYY,Fri 6/6,Home
NYY,Sat 6/7,Home
NYY,Sun 6/8,Home
NYY,Mon 6/9,OFF
NYY,Tue 6/10,Away at KCR
NYY,Wed 6/11,Away at KCR
NYY,Thu 6/12,Away at KCR
NYY,Fri 6/13,Away at BOS
NYY,Sat 6/14,Away at BOS
NYY,Sun 6/15,Away at BOS
NYY,Mon 6/16,Home
NYY,Tue 6/17,Home
NYY,Wed 6/18,Home
NYY,Thu 6/19,Home
NYY,Fri 6/20,Home
NYY,Sat 6/21,Home
NYY,Sun 6/22,Home
NYY,Mon 6/23,Away at CIN
NYY,Tue 6/24,Away at CIN
NYY,Wed 6/25,Away at CIN
NYY,Thu 6/26,OFF
NYY,Fri 6/27,Home
NYY,Sat 6/28,Home
NYY,Sun 6/29,Home
NYY,Mon 6/30,Away at TOR
NYY,Tue 7/1,Away at TOR
NYY,Wed 7/2,Away at TOR
NYY,Thu 7/3,Away at TOR
NYY,Fri 7/4,Away at NYM
NYY,Sat 7/5,Away at NYM
NYY,Sun 7/6,Away at NYM
NYY,Mon 7/7,OFF
NYY,Tue 7/8,Home
NYY,Wed 7/9,Home
NYY,Thu 7/10,Home
NYY,Fri 7/11,Home
NYY,Sat 7/12,Home
NYY,Sun 7/13,Home
NYY,Mon 7/14,OFF
NYY,Tue 7/15,OFF
NYY,Wed 7/16,OFF
NYY,Thu 7/17,OFF
NYY,Fri 7/18,Away at ATL
NYY,Sat 7/19,Away at ATL
NYY,Sun 7/20,Away at ATL
NYY,Mon 7/21,Away at TOR
NYY,Tue 7/22,Away at TOR
NYY,Wed 7/23,Away at TOR
NYY,Thu 7/24,OFF
NYY,Fri 7/25,Home
NYY,Sat 7/26,Home
NYY,Sun 7/27,Home
NYY,Mon 7/28,Home
NYY,Tue 7/29,Home
NYY,Wed 7/30,Home
NYY,Thu 7/31,Home
NYY,Fri 8/1,Away at MIA
NYY,Sat 8/2,Away at MIA
NYY,Sun 8/3,Away at MIA
NYY,Mon 8/4,Away at TEX
NYY,Tue 8/5,Away at TEX
NYY,Wed 8/6,Away at TEX
NYY,Thu 8/7,OFF
NYY,Fri 8/8,Home
NYY,Sat 8/9,Home
NYY,Sun 8/10,Home
NYY,Mon 8/11,Home
NYY,Tue 8/12,Home
NYY,Wed 8/13,Home
NYY,Thu 8/14,OFF
NYY,Fri 8/15,Away at STL
NYY,Sat 8/16,Away at STL
NYY,Sun 8/17,Away at STL
NYY,Mon 8/18,OFF
NYY,Tue 8/19,Away at TBR
NYY,Wed 8/20,Away at TBR
NYY,Thu 8/21,Home
NYY,Fri 8/22,Home
NYY,Sat 8/23,Home
NYY,Sun 8/24,Home
NYY,Mon 8/25,Home
NYY,Tue 8/26,Home
NYY,Wed 8/27,Home
NYY,Thu 8/28,Away at CHW
NYY,Fri 8/29,Away at CHW
NYY,Sat 8/30,Away at CHW
NYY,Sun 8/31,Away at CHW
NYY,Mon 9/1,OFF
NYY,Tue 9/2,Away at HOU
NYY,Wed 9/3,Away at HOU
NYY,Thu 9/4,Away at HOU
NYY,Fri 9/5,Home
NYY,Sat 9/6,Home
NYY,Sun 9/7,Home
NYY,Mon 9/8,OFF
NYY,Tue 9/9,Home
NYY,Wed 9/10,Home
NYY,Thu 9/11,Home
NYY,Fri 9/12,Away at BOS
NYY,Sat 9/13,Away at BOS
NYY,Sun 9/14,Away at BOS
NYY,Mon 9/15,Away at MIN
NYY,Tue 9/16,Away at MIN
NYY,Wed 9/17,Away at MIN
NYY,Thu 9/18,Away at BAL
NYY,Fri 9/19,Away at BAL
NYY,Sat 9/20,Away at BAL
NYY,Sun 9/21,Away at BAL
NYY,Mon 9/22,OFF
NYY,Tue 9/23,Home
NYY,Wed 9/24,Home
NYY,Thu 9/25,Home
NYY,Fri 9/26,Home
NYY,Sat 9/27,Home
NYY,Sun 9/28,Home
TBR,Wed 5/28,Home
TBR,Thu 5/29,Away at HOU
TBR,Fri 5/30,Away at HOU
TBR,Sat 5/31,Away at HOU
TBR,Sun 6/1,Away at HOU
TBR,Mon 6/2,OFF
TBR,Tue 6/3,Home
TBR,Wed 6/4,Home
TBR,Thu 6/5,Home
TBR,Fri 6/6,Home
TBR,Sat 6/7,Home
TBR,Sun 6/8,Home
TBR,Mon 6/9,Away at BOS
TBR,Tue 6/10,Away at BOS
TBR,Wed 6/11,Away at BOS
TBR,Thu 6/12,OFF
TBR,Fri 6/13,Away at NYM
TBR,Sat 6/14,Away at NYM
TBR,Sun 6/15,Away at NYM
TBR,Mon 6/16,Home
TBR,Tue 6/17,Home
TBR,Wed 6/18,Home
TBR,Thu 6/19,Home
TBR,Fri 6/20,Home
TBR,Sat 6/21,Home
TBR,Sun 6/22,Home
TBR,Mon 6/23,OFF
TBR,Tue 6/24,Away at KCR
TBR,Wed 6/25,Away at KCR
TBR,Thu 6/26,Away at KCR
TBR,Fri 6/27,Away at BAL
TBR,Sat 6/28,Away at BAL
TBR,Sun 6/29,Away at BAL
TBR,Mon 6/30,Home
TBR,Tue 7/1,Home
TBR,Wed 7/2,Home
TBR,Thu 7/3,OFF
TBR,Fri 7/4,Away at MIN
TBR,Sat 7/5,Away at MIN
TBR,Sun 7/6,Away at MIN
TBR,Mon 7/7,Away at DET
TBR,Tue 7/8,Away at DET
TBR,Wed 7/9,Away at DET
TBR,Thu 7/10,Away at BOS
TBR,Fri 7/11,Away at BOS
TBR,Sat 7/12,Away at BOS
TBR,Sun 7/13,Away at BOS
TBR,Mon 7/14,OFF
TBR,Tue 7/15,OFF
TBR,Wed 7/16,OFF
TBR,Thu 7/17,OFF
TBR,Fri 7/18,Home
TBR,Sat 7/19,Home
TBR,Sun 7/20,Home
TBR,Mon 7/21,Home
TBR,Tue 7/22,Home
TBR,Wed 7/23,Home
TBR,Thu 7/24,OFF
TBR,Fri 7/25,Away at CIN
TBR,Sat 7/26,Away at CIN
TBR,Sun 7/27,Away at CIN
TBR,Mon 7/28,Away at NYY
TBR,Tue 7/29,Away at NYY
TBR,Wed 7/30,Away at NYY
TBR,Thu 7/31,Away at NYY
TBR,Fri 8/1,Home
TBR,Sat 8/2,Home
TBR,Sun 8/3,Home
TBR,Mon 8/4,Away at LAA
TBR,Tue 8/5,Away at LAA
TBR,Wed 8/6,Away at LAA
TBR,Thu 8/7,OFF
TBR,Fri 8/8,Away at SEA
TBR,Sat 8/9,Away at SEA
TBR,Sun 8/10,Away at SEA
TBR,Mon 8/11,Away at ATH
TBR,Tue 8/12,Away at ATH
TBR,Wed 8/13,Away at ATH
TBR,Thu 8/14,OFF
TBR,Fri 8/15,Away at SFG
TBR,Sat 8/16,Away at SFG
TBR,Sun 8/17,Away at SFG
TBR,Mon 8/18,OFF
TBR,Tue 8/19,Home
TBR,Wed 8/20,Home
TBR,Thu 8/21,OFF
TBR,Fri 8/22,Home
TBR,Sat 8/23,Home
TBR,Sun 8/24,Home
TBR,Mon 8/25,Away at CLE
TBR,Tue 8/26,Away at CLE
TBR,Wed 8/27,Away at CLE
TBR,Thu 8/28,OFF
TBR,Fri 8/29,Away at WSN
TBR,Sat 8/30,Away at WSN
TBR,Sun 8/31,Away at WSN
TBR,Mon 9/1,Home
TBR,Tue 9/2,Home
TBR,Wed 9/3,Home
TBR,Thu 9/4,Home
TBR,Fri 9/5,Home
TBR,Sat 9/6,Home
TBR,Sun 9/7,Home
TBR,Mon 9/8,OFF
TBR,Tue 9/9,Away at CHW
TBR,Wed 9/10,Away at CHW
TBR,Thu 9/11,Away at CHW
TBR,Fri 9/12,Away at CHC
TBR,Sat 9/13,Away at CHC
TBR,Sun 9/14,Away at CHC
TBR,Mon 9/15,Home
TBR,Tue 9/16,Home
TBR,Wed 9/17,Home
TBR,Thu 9/18,Home
TBR,Fri 9/19,Home
TBR,Sat 9/20,Home
TBR,Sun 9/21,Home
TBR,Mon 9/22,OFF
TBR,Tue 9/23,Away at BAL
TBR,Wed 9/24,Away at BAL
TBR,Thu 9/25,Away at BAL
TBR,Fri 9/26,Away at TOR
TBR,Sat 9/27,Away at TOR
TBR,Sun 9/28,Away at TOR
TOR,Wed 5/28,Away at TEX
TOR,Thu 5/29,Home
TOR,Fri 5/30,Home
TOR,Sat 5/31,Home
TOR,Sun 6/1,Home
TOR,Mon 6/2,OFF
TOR,Tue 6/3,Home
TOR,Wed 6/4,Home
TOR,Thu 6/5,Home
TOR,Fri 6/6,Away at MIN
TOR,Sat 6/7,Away at MIN
TOR,Sun 6/8,Away at MIN
TOR,Mon 6/9,Away at STL
TOR,Tue 6/10,Away at STL
TOR,Wed 6/11,Away at STL
TOR,Thu 6/12,OFF
TOR,Fri 6/13,Away at PHI
TOR,Sat 6/14,Away at PHI
TOR,Sun 6/15,Away at PHI
TOR,Mon 6/16,OFF
TOR,Tue 6/17,Home
TOR,Wed 6/18,Home
TOR,Thu 6/19,Home
TOR,Fri 6/20,Home
TOR,Sat 6/21,Home
TOR,Sun 6/22,Home
TOR,Mon 6/23,OFF
TOR,Tue 6/24,Away at CLE
TOR,Wed 6/25,Away at CLE
TOR,Thu 6/26,Away at CLE
TOR,Fri 6/27,Away at BOS
TOR,Sat 6/28,Away at BOS
TOR,Sun 6/29,Away at BOS
TOR,Mon 6/30,Home
TOR,Tue 7/1,Home
TOR,Wed 7/2,Home
TOR,Thu 7/3,Home
TOR,Fri 7/4,Home
TOR,Sat 7/5,Home
TOR,Sun 7/6,Home
TOR,Mon 7/7,Away at CHW
TOR,Tue 7/8,Away at CHW
TOR,Wed 7/9,Away at CHW
TOR,Thu 7/10,OFF
TOR,Fri 7/11,Away at ATH
TOR,Sat 7/12,Away at ATH
TOR,Sun 7/13,Away at ATH
TOR,Mon 7/14,OFF
TOR,Tue 7/15,OFF
TOR,Wed 7/16,OFF
TOR,Thu 7/17,OFF
TOR,Fri 7/18,Home
TOR,Sat 7/19,Home
TOR,Sun 7/20,Home
TOR,Mon 7/21,Home
TOR,Tue 7/22,Home
TOR,Wed 7/23,Home
TOR,Thu 7/24,Away at DET
TOR,Fri 7/25,Away at DET
TOR,Sat 7/26,Away at DET
TOR,Sun 7/27,Away at DET
TOR,Mon 7/28,Away at BAL
TOR,Tue 7/29,Away at BAL (2)
TOR,Wed 7/30,Away at BAL
TOR,Thu 7/31,OFF
TOR,Fri 8/1,Home
TOR,Sat 8/2,Home
TOR,Sun 8/3,Home
TOR,Mon 8/4,Away at COL
TOR,Tue 8/5,Away at COL
TOR,Wed 8/6,Away at COL
TOR,Thu 8/7,OFF
TOR,Fri 8/8,Away at LAD
TOR,Sat 8/9,Away at LAD
TOR,Sun 8/10,Away at LAD
TOR,Mon 8/11,OFF
TOR,Tue 8/12,Home
TOR,Wed 8/13,Home
TOR,Thu 8/14,Home
TOR,Fri 8/15,Home
TOR,Sat 8/16,Home
TOR,Sun 8/17,Home
TOR,Mon 8/18,Away at PIT
TOR,Tue 8/19,Away at PIT
TOR,Wed 8/20,Away at PIT
TOR,Thu 8/21,OFF
TOR,Fri 8/22,Away at MIA
TOR,Sat 8/23,Away at MIA
TOR,Sun 8/24,Away at MIA
TOR,Mon 8/25,Home
TOR,Tue 8/26,Home
TOR,Wed 8/27,Home
TOR,Thu 8/28,OFF
TOR,Fri 8/29,Home
TOR,Sat 8/30,Home
TOR,Sun 8/31,Home
TOR,Mon 9/1,Away at CIN
TOR,Tue 9/2,Away at CIN
TOR,Wed 9/3,Away at CIN
TOR,Thu 9/4,OFF
TOR,Fri 9/5,Away at NYY
TOR,Sat 9/6,Away at NYY
TOR,Sun 9/7,Away at NYY
TOR,Mon 9/8,OFF
TOR,Tue 9/9,Home
TOR,Wed 9/10,Home
TOR,Thu 9/11,Home
TOR,Fri 9/12,Home
TOR,Sat 9/13,Home
TOR,Sun 9/14,Home
TOR,Mon 9/15,Away at TBR
TOR,Tue 9/16,Away at TBR
TOR,Wed 9/17,Away at TBR
TOR,Thu 9/18,Away at TBR
TOR,Fri 9/19,Away at KCR
TOR,Sat 9/20,Away at KCR
TOR,Sun 9/21,Away at KCR
TOR,Mon 9/22,OFF
TOR,Tue 9/23,Home
TOR,Wed 9/24,Home
TOR,Thu 9/25,Home
TOR,Fri 9/26,Home
TOR,Sat 9/27,Home
TOR,Sun 9/28,Home
CHW,Wed 5/28,Away at NYM
CHW,Thu 5/29,OFF
CHW,Fri 5/30,Away at BAL
CHW,Sat 5/31,Away at BAL
CHW,Sun 6/1,Away at BAL
CHW,Mon 6/2,Home
CHW,Tue 6/3,Home
CHW,Wed 6/4,Home
CHW,Thu 6/5,Home
CHW,Fri 6/6,Home
CHW,Sat 6/7,Home
CHW,Sun 6/8,Home
CHW,Mon 6/9,OFF
CHW,Tue 6/10,Away at HOU
CHW,Wed 6/11,Away at HOU
CHW,Thu 6/12,Away at HOU
CHW,Fri 6/13,Away at TEX
CHW,Sat 6/14,Away at TEX
CHW,Sun 6/15,Away at TEX
CHW,Mon 6/16,OFF
CHW,Tue 6/17,Home
CHW,Wed 6/18,Home
CHW,Thu 6/19,Home
CHW,Fri 6/20,Away at TOR
CHW,Sat 6/21,Away at TOR
CHW,Sun 6/22,Away at TOR
CHW,Mon 6/23,Home
CHW,Tue 6/24,Home
CHW,Wed 6/25,Home
CHW,Thu 6/26,OFF
CHW,Fri 6/27,Home
CHW,Sat 6/28,Home
CHW,Sun 6/29,Home
CHW,Mon 6/30,OFF
CHW,Tue 7/1,Away at LAD
CHW,Wed 7/2,Away at LAD
CHW,Thu 7/3,Away at LAD
CHW,Fri 7/4,Away at COL
CHW,Sat 7/5,Away at COL
CHW,Sun 7/6,Away at COL
CHW,Mon 7/7,Home
CHW,Tue 7/8,Home
CHW,Wed 7/9,Home
CHW,Thu 7/10,Home
CHW,Fri 7/11,Home
CHW,Sat 7/12,Home
CHW,Sun 7/13,Home
CHW,Mon 7/14,OFF
CHW,Tue 7/15,OFF
CHW,Wed 7/16,OFF
CHW,Thu 7/17,OFF
CHW,Fri 7/18,Away at PIT
CHW,Sat 7/19,Away at PIT
CHW,Sun 7/20,Away at PIT
CHW,Mon 7/21,Away at TBR
CHW,Tue 7/22,Away at TBR
CHW,Wed 7/23,Away at TBR
CHW,Thu 7/24,OFF
CHW,Fri 7/25,Home
CHW,Sat 7/26,Home
CHW,Sun 7/27,Home
CHW,Mon 7/28,Home
CHW,Tue 7/29,Home
CHW,Wed 7/30,Home
CHW,Thu 7/31,OFF
CHW,Fri 8/1,Away at LAA
CHW,Sat 8/2,Away at LAA
CHW,Sun 8/3,Away at LAA
CHW,Mon 8/4,OFF
CHW,Tue 8/5,Away at SEA
CHW,Wed 8/6,Away at SEA
CHW,Thu 8/7,Away at SEA
CHW,Fri 8/8,Home
CHW,Sat 8/9,Home
CHW,Sun 8/10,Home
CHW,Mon 8/11,Home
CHW,Tue 8/12,Home
CHW,Wed 8/13,Home
CHW,Thu 8/14,OFF
CHW,Fri 8/15,Away at KCR
CHW,Sat 8/16,Away at KCR
CHW,Sun 8/17,Away at KCR
CHW,Mon 8/18,Away at ATL
CHW,Tue 8/19,Away at ATL
CHW,Wed 8/20,Away at ATL
CHW,Thu 8/21,OFF
CHW,Fri 8/22,Home
CHW,Sat 8/23,Home
CHW,Sun 8/24,Home
CHW,Mon 8/25,Home
CHW,Tue 8/26,Home
CHW,Wed 8/27,Home
CHW,Thu 8/28,Home
CHW,Fri 8/29,Home
CHW,Sat 8/30,Home
CHW,Sun 8/31,Home
CHW,Mon 9/1,Away at MIN
CHW,Tue 9/2,Away at MIN
CHW,Wed 9/3,Away at MIN
CHW,Thu 9/4,Away at MIN
CHW,Fri 9/5,Away at DET
CHW,Sat 9/6,Away at DET
CHW,Sun 9/7,Away at DET
CHW,Mon 9/8,OFF
CHW,Tue 9/9,Home
CHW,Wed 9/10,Home
CHW,Thu 9/11,Home
CHW,Fri 9/12,Away at CLE
CHW,Sat 9/13,Away at CLE
CHW,Sun 9/14,Away at CLE
CHW,Mon 9/15,Home
CHW,Tue 9/16,Home
CHW,Wed 9/17,Home
CHW,Thu 9/18,OFF
CHW,Fri 9/19,Home
CHW,Sat 9/20,Home
CHW,Sun 9/21,Home
CHW,Mon 9/22,OFF
CHW,Tue 9/23,Away at NYY
CHW,Wed 9/24,Away at NYY
