Team,Date,Home/Away
CHW,Thu 9/25,Away at NYY
CHW,Fri 9/26,Away at WSN
CHW,Sat 9/27,Away at WSN
CHW,Sun 9/28,Away at WSN
CLE,Wed 5/28,Home
CLE,Thu 5/29,OFF
CLE,Fri 5/30,Home
CLE,Sat 5/31,Home
CLE,Sun 6/1,Home
CLE,Mon 6/2,OFF
CLE,Tue 6/3,Away at NYY
CLE,Wed 6/4,Away at NYY
CLE,Thu 6/5,Away at NYY
CLE,Fri 6/6,Home
CLE,Sat 6/7,Home
CLE,Sun 6/8,Home
CLE,Mon 6/9,Home
CLE,Tue 6/10,Home
CLE,Wed 6/11,Home
CLE,Thu 6/12,OFF
CLE,Fri 6/13,Away at SEA
CLE,Sat 6/14,Away at SEA
CLE,Sun 6/15,Away at SEA
CLE,Mon 6/16,OFF
CLE,Tue 6/17,Away at SFG
CLE,Wed 6/18,Away at SFG
CLE,Thu 6/19,Away at SFG
CLE,Fri 6/20,Away at ATH
CLE,Sat 6/21,Away at ATH
CLE,Sun 6/22,Away at ATH
CLE,Mon 6/23,OFF
CLE,Tue 6/24,Home
CLE,Wed 6/25,Home
CLE,Thu 6/26,Home
CLE,Fri 6/27,Home
CLE,Sat 6/28,Home
CLE,Sun 6/29,Home
CLE,Mon 6/30,OFF
CLE,Tue 7/1,Away at CHC
CLE,Wed 7/2,Away at CHC
CLE,Thu 7/3,Away at CHC
CLE,Fri 7/4,Home
CLE,Sat 7/5,Home
CLE,Sun 7/6,Home
CLE,Mon 7/7,Away at HOU
CLE,Tue 7/8,Away at HOU
CLE,Wed 7/9,Away at HOU
CLE,Thu 7/10,Away at CHW
CLE,Fri 7/11,Away at CHW
CLE,Sat 7/12,Away at CHW
CLE,Sun 7/13,Away at CHW
CLE,Mon 7/14,OFF
CLE,Tue 7/15,OFF
CLE,Wed 7/16,OFF
CLE,Thu 7/17,OFF
CLE,Fri 7/18,Home
CLE,Sat 7/19,Home
CLE,Sun 7/20,Home
CLE,Mon 7/21,Home
CLE,Tue 7/22,Home
CLE,Wed 7/23,Home
CLE,Thu 7/24,Home
CLE,Fri 7/25,Away at KCR
CLE,Sat 7/26,Away at KCR
CLE,Sun 7/27,Away at KCR
CLE,Mon 7/28,Home
CLE,Tue 7/29,Home
CLE,Wed 7/30,Home
CLE,Thu 7/31,OFF
CLE,Fri 8/1,Home
CLE,Sat 8/2,Home
CLE,Sun 8/3,Home
CLE,Mon 8/4,Away at NYM
CLE,Tue 8/5,Away at NYM
CLE,Wed 8/6,Away at NYM
CLE,Thu 8/7,OFF
CLE,Fri 8/8,Away at CHW
CLE,Sat 8/9,Away at CHW
CLE,Sun 8/10,Away at CHW
CLE,Mon 8/11,OFF
CLE,Tue 8/12,Home
CLE,Wed 8/13,Home
CLE,Thu 8/14,Home
CLE,Fri 8/15,Home
CLE,Sat 8/16,Home
CLE,Sun 8/17,Home
CLE,Mon 8/18,Away at ARI
CLE,Tue 8/19,Away at ARI
CLE,Wed 8/20,Away at ARI
CLE,Thu 8/21,OFF
CLE,Fri 8/22,Away at TEX
CLE,Sat 8/23,Away at TEX
CLE,Sun 8/24,Away at TEX
CLE,Mon 8/25,Home
CLE,Tue 8/26,Home
CLE,Wed 8/27,Home
CLE,Thu 8/28,OFF
CLE,Fri 8/29,Home
CLE,Sat 8/30,Home
CLE,Sun 8/31,Home
CLE,Mon 9/1,Away at BOS
CLE,Tue 9/2,Away at BOS
CLE,Wed 9/3,Away at BOS
CLE,Thu 9/4,Away at TBR
CLE,Fri 9/5,Away at TBR
CLE,Sat 9/6,Away at TBR
CLE,Sun 9/7,Away at TBR
CLE,Mon 9/8,Home
CLE,Tue 9/9,Home
CLE,Wed 9/10,Home
CLE,Thu 9/11,Home
CLE,Fri 9/12,Home
CLE,Sat 9/13,Home
CLE,Sun 9/14,Home
CLE,Mon 9/15,OFF
CLE,Tue 9/16,Away at DET
CLE,Wed 9/17,Away at DET
CLE,Thu 9/18,Away at DET
CLE,Fri 9/19,Away at MIN
CLE,Sat 9/20,Away at MIN (2)
CLE,Sun 9/21,Away at MIN
CLE,Mon 9/22,OFF
CLE,Tue 9/23,Home
CLE,Wed 9/24,Home
CLE,Thu 9/25,Home
CLE,Fri 9/26,Home
CLE,Sat 9/27,Home
CLE,Sun 9/28,Home
DET,Wed 5/28,Home
DET,Thu 5/29,OFF
DET,Fri 5/30,Away at KCR
DET,Sat 5/31,Away at KCR
DET,Sun 6/1,Away at KCR
DET,Mon 6/2,Away at CHW
DET,Tue 6/3,Away at CHW
DET,Wed 6/4,Away at CHW
DET,Thu 6/5,Away at CHW
DET,Fri 6/6,Home
DET,Sat 6/7,Home
DET,Sun 6/8,Home
DET,Mon 6/9,OFF
DET,Tue 6/10,Away at BAL
DET,Wed 6/11,Away at BAL
DET,Thu 6/12,Away at BAL
DET,Fri 6/13,Home
DET,Sat 6/14,Home
DET,Sun 6/15,Home
DET,Mon 6/16,OFF
DET,Tue 6/17,Home
DET,Wed 6/18,Home
DET,Thu 6/19,Home
DET,Fri 6/20,Away at TBR
DET,Sat 6/21,Away at TBR
DET,Sun 6/22,Away at TBR
DET,Mon 6/23,OFF
DET,Tue 6/24,Home
DET,Wed 6/25,Home
DET,Thu 6/26,Home
DET,Fri 6/27,Home
DET,Sat 6/28,Home
DET,Sun 6/29,Home
DET,Mon 6/30,OFF
DET,Tue 7/1,Away at WSN
DET,Wed 7/2,Away at WSN
DET,Thu 7/3,Away at WSN
DET,Fri 7/4,Away at CLE
DET,Sat 7/5,Away at CLE
DET,Sun 7/6,Away at CLE
DET,Mon 7/7,Home
DET,Tue 7/8,Home
DET,Wed 7/9,Home
DET,Thu 7/10,OFF
DET,Fri 7/11,Home
DET,Sat 7/12,Home
DET,Sun 7/13,Home
DET,Mon 7/14,OFF
DET,Tue 7/15,OFF
DET,Wed 7/16,OFF
DET,Thu 7/17,OFF
DET,Fri 7/18,Away at TEX
DET,Sat 7/19,Away at TEX
DET,Sun 7/20,Away at TEX
DET,Mon 7/21,Away at PIT
DET,Tue 7/22,Away at PIT
DET,Wed 7/23,Away at PIT
DET,Thu 7/24,Home
DET,Fri 7/25,Home
DET,Sat 7/26,Home
DET,Sun 7/27,Home
DET,Mon 7/28,Home
DET,Tue 7/29,Home
DET,Wed 7/30,Home
DET,Thu 7/31,OFF
DET,Fri 8/1,Away at PHI
DET,Sat 8/2,Away at PHI
DET,Sun 8/3,Away at PHI
DET,Mon 8/4,Home
DET,Tue 8/5,Home
DET,Wed 8/6,Home
DET,Thu 8/7,OFF
DET,Fri 8/8,Home
DET,Sat 8/9,Home
DET,Sun 8/10,Home
DET,Mon 8/11,Away at CHW
DET,Tue 8/12,Away at CHW
DET,Wed 8/13,Away at CHW
DET,Thu 8/14,Away at MIN
DET,Fri 8/15,Away at MIN
DET,Sat 8/16,Away at MIN
DET,Sun 8/17,Away at MIN
DET,Mon 8/18,Home
DET,Tue 8/19,Home
DET,Wed 8/20,Home
DET,Thu 8/21,OFF
DET,Fri 8/22,Home
DET,Sat 8/23,Home
DET,Sun 8/24,Home
DET,Mon 8/25,Away at ATH
DET,Tue 8/26,Away at ATH
DET,Wed 8/27,Away at ATH
DET,Thu 8/28,OFF
DET,Fri 8/29,Away at KCR
DET,Sat 8/30,Away at KCR
DET,Sun 8/31,Away at KCR
DET,Mon 9/1,Home
DET,Tue 9/2,Home
DET,Wed 9/3,Home
DET,Thu 9/4,OFF
DET,Fri 9/5,Home
DET,Sat 9/6,Home
DET,Sun 9/7,Home
DET,Mon 9/8,OFF
DET,Tue 9/9,Away at NYY
DET,Wed 9/10,Away at NYY
DET,Thu 9/11,Away at NYY
DET,Fri 9/12,Away at MIA
DET,Sat 9/13,Away at MIA
DET,Sun 9/14,Away at MIA
DET,Mon 9/15,OFF
DET,Tue 9/16,Home
DET,Wed 9/17,Home
DET,Thu 9/18,Home
DET,Fri 9/19,Home
DET,Sat 9/20,Home
DET,Sun 9/21,Home
DET,Mon 9/22,OFF
DET,Tue 9/23,Away at CLE
DET,Wed 9/24,Away at CLE
DET,Thu 9/25,Away at CLE
DET,Fri 9/26,Away at BOS
DET,Sat 9/27,Away at BOS
DET,Sun 9/28,Away at BOS
KCR,Wed 5/28,Home
KCR,Thu 5/29,OFF
KCR,Fri 5/30,Home
KCR,Sat 5/31,Home
KCR,Sun 6/1,Home
KCR,Mon 6/2,OFF
KCR,Tue 6/3,Away at STL
KCR,Wed 6/4,Away at STL
KCR,Thu 6/5,Away at STL
KCR,Fri 6/6,Away at CHW
KCR,Sat 6/7,Away at CHW
KCR,Sun 6/8,Away at CHW
KCR,Mon 6/9,OFF
KCR,Tue 6/10,Home
KCR,Wed 6/11,Home
KCR,Thu 6/12,Home
KCR,Fri 6/13,Home
KCR,Sat 6/14,Home
KCR,Sun 6/15,Home
KCR,Mon 6/16,OFF
KCR,Tue 6/17,Away at TEX
KCR,Wed 6/18,Away at TEX
KCR,Thu 6/19,Away at TEX
KCR,Fri 6/20,Away at SDP
KCR,Sat 6/21,Away at SDP
KCR,Sun 6/22,Away at SDP
KCR,Mon 6/23,OFF
KCR,Tue 6/24,Home
KCR,Wed 6/25,Home
KCR,Thu 6/26,Home
KCR,Fri 6/27,Home
KCR,Sat 6/28,Home
KCR,Sun 6/29,Home
KCR,Mon 6/30,Away at SEA
KCR,Tue 7/1,Away at SEA
KCR,Wed 7/2,Away at SEA
KCR,Thu 7/3,Away at SEA
KCR,Fri 7/4,Away at ARI
KCR,Sat 7/5,Away at ARI
KCR,Sun 7/6,Away at ARI
KCR,Mon 7/7,Home
KCR,Tue 7/8,Home
KCR,Wed 7/9,Home
KCR,Thu 7/10,OFF
KCR,Fri 7/11,Home
KCR,Sat 7/12,Home
KCR,Sun 7/13,Home
KCR,Mon 7/14,OFF
KCR,Tue 7/15,OFF
KCR,Wed 7/16,OFF
KCR,Thu 7/17,OFF
KCR,Fri 7/18,Away at MIA
KCR,Sat 7/19,Away at MIA
KCR,Sun 7/20,Away at MIA
KCR,Mon 7/21,Away at CHC
KCR,Tue 7/22,Away at CHC
KCR,Wed 7/23,Away at CHC
KCR,Thu 7/24,OFF
KCR,Fri 7/25,Home
KCR,Sat 7/26,Home
KCR,Sun 7/27,Home
KCR,Mon 7/28,Home
KCR,Tue 7/29,Home
KCR,Wed 7/30,Home
KCR,Thu 7/31,OFF
KCR,Fri 8/1,Away at TOR
KCR,Sat 8/2,Away at TOR
KCR,Sun 8/3,Away at TOR
KCR,Mon 8/4,Away at BOS
KCR,Tue 8/5,Away at BOS
KCR,Wed 8/6,Away at BOS
KCR,Thu 8/7,OFF
KCR,Fri 8/8,Away at MIN
KCR,Sat 8/9,Away at MIN
KCR,Sun 8/10,Away at MIN
KCR,Mon 8/11,Home
KCR,Tue 8/12,Home
KCR,Wed 8/13,Home
KCR,Thu 8/14,OFF
KCR,Fri 8/15,Home
KCR,Sat 8/16,Home
KCR,Sun 8/17,Home
KCR,Mon 8/18,Home
KCR,Tue 8/19,Home
KCR,Wed 8/20,Home
KCR,Thu 8/21,Home
KCR,Fri 8/22,Away at DET
KCR,Sat 8/23,Away at DET
KCR,Sun 8/24,Away at DET
KCR,Mon 8/25,Away at CHW
KCR,Tue 8/26,Away at CHW
KCR,Wed 8/27,Away at CHW
KCR,Thu 8/28,OFF
KCR,Fri 8/29,Home
KCR,Sat 8/30,Home
KCR,Sun 8/31,Home
KCR,Mon 9/1,OFF
KCR,Tue 9/2,Home
KCR,Wed 9/3,Home
KCR,Thu 9/4,Home
KCR,Fri 9/5,Home
KCR,Sat 9/6,Home
KCR,Sun 9/7,Home
KCR,Mon 9/8,Away at CLE
KCR,Tue 9/9,Away at CLE
KCR,Wed 9/10,Away at CLE
KCR,Thu 9/11,Away at CLE
KCR,Fri 9/12,Away at PHI
KCR,Sat 9/13,Away at PHI
KCR,Sun 9/14,Away at PHI
KCR,Mon 9/15,OFF
KCR,Tue 9/16,Home
KCR,Wed 9/17,Home
KCR,Thu 9/18,Home
KCR,Fri 9/19,Home
KCR,Sat 9/20,Home
KCR,Sun 9/21,Home
KCR,Mon 9/22,OFF
KCR,Tue 9/23,Away at LAA
KCR,Wed 9/24,Away at LAA
KCR,Thu 9/25,Away at LAA
KCR,Fri 9/26,Away at ATH
KCR,Sat 9/27,Away at ATH
KCR,Sun 9/28,Away at ATH
MIN,Wed 5/28,Away at TBR
MIN,Thu 5/29,OFF
MIN,Fri 5/30,Away at SEA
MIN,Sat 5/31,Away at SEA
MIN,Sun 6/1,Away at SEA
MIN,Mon 6/2,Away at ATH
MIN,Tue 6/3,Away at ATH
MIN,Wed 6/4,Away at ATH
MIN,Thu 6/5,Away at ATH
MIN,Fri 6/6,Home
MIN,Sat 6/7,Home
MIN,Sun 6/8,Home
MIN,Mon 6/9,OFF
MIN,Tue 6/10,Home
MIN,Wed 6/11,Home
MIN,Thu 6/12,Home
MIN,Fri 6/13,Away at HOU
MIN,Sat 6/14,Away at HOU
MIN,Sun 6/15,Away at HOU
MIN,Mon 6/16,OFF
MIN,Tue 6/17,Away at CIN
MIN,Wed 6/18,Away at CIN
MIN,Thu 6/19,Away at CIN
MIN,Fri 6/20,Home
MIN,Sat 6/21,Home
MIN,Sun 6/22,Home
MIN,Mon 6/23,Home
MIN,Tue 6/24,Home
MIN,Wed 6/25,Home
MIN,Thu 6/26,Home
MIN,Fri 6/27,Away at DET
MIN,Sat 6/28,Away at DET
MIN,Sun 6/29,Away at DET
MIN,Mon 6/30,OFF
MIN,Tue 7/1,Away at MIA
MIN,Wed 7/2,Away at MIA
MIN,Thu 7/3,Away at MIA
MIN,Fri 7/4,Home
MIN,Sat 7/5,Home
MIN,Sun 7/6,Home
MIN,Mon 7/7,OFF
MIN,Tue 7/8,Home
MIN,Wed 7/9,Home
MIN,Thu 7/10,Home
MIN,Fri 7/11,Home
MIN,Sat 7/12,Home
MIN,Sun 7/13,Home
MIN,Mon 7/14,OFF
MIN,Tue 7/15,OFF
MIN,Wed 7/16,OFF
MIN,Thu 7/17,OFF
MIN,Fri 7/18,Away at COL
MIN,Sat 7/19,Away at COL
MIN,Sun 7/20,Away at COL
MIN,Mon 7/21,Away at LAD
MIN,Tue 7/22,Away at LAD
MIN,Wed 7/23,Away at LAD
MIN,Thu 7/24,OFF
MIN,Fri 7/25,Home
MIN,Sat 7/26,Home
MIN,Sun 7/27,Home
MIN,Mon 7/28,Home
MIN,Tue 7/29,Home
MIN,Wed 7/30,Home
MIN,Thu 7/31,OFF
MIN,Fri 8/1,Away at CLE
MIN,Sat 8/2,Away at CLE
MIN,Sun 8/3,Away at CLE
MIN,Mon 8/4,Away at DET
MIN,Tue 8/5,Away at DET
MIN,Wed 8/6,Away at DET
MIN,Thu 8/7,OFF
MIN,Fri 8/8,Home
MIN,Sat 8/9,Home
MIN,Sun 8/10,Home
MIN,Mon 8/11,Away at NYY
MIN,Tue 8/12,Away at NYY
MIN,Wed 8/13,Away at NYY
MIN,Thu 8/14,Home
MIN,Fri 8/15,Home
MIN,Sat 8/16,Home
MIN,Sun 8/17,Home
MIN,Mon 8/18,OFF
MIN,Tue 8/19,Home
MIN,Wed 8/20,Home
MIN,Thu 8/21,Home
MIN,Fri 8/22,Away at CHW
MIN,Sat 8/23,Away at CHW
MIN,Sun 8/24,Away at CHW
MIN,Mon 8/25,Away at TOR
MIN,Tue 8/26,Away at TOR
MIN,Wed 8/27,Away at TOR
MIN,Thu 8/28,OFF
MIN,Fri 8/29,Home
MIN,Sat 8/30,Home
MIN,Sun 8/31,Home
MIN,Mon 9/1,Home
MIN,Tue 9/2,Home
MIN,Wed 9/3,Home
MIN,Thu 9/4,Home
MIN,Fri 9/5,Away at KCR
MIN,Sat 9/6,Away at KCR
MIN,Sun 9/7,Away at KCR
MIN,Mon 9/8,Away at LAA
MIN,Tue 9/9,Away at LAA
MIN,Wed 9/10,Away at LAA
MIN,Thu 9/11,OFF
MIN,Fri 9/12,Home
MIN,Sat 9/13,Home
MIN,Sun 9/14,Home
MIN,Mon 9/15,Home
MIN,Tue 9/16,Home
MIN,Wed 9/17,Home
MIN,Thu 9/18,OFF
MIN,Fri 9/19,Home
MIN,Sat 9/20,Home
MIN,Sun 9/21,Home
MIN,Mon 9/22,OFF
MIN,Tue 9/23,Away at TEX
MIN,Wed 9/24,Away at TEX
MIN,Thu 9/25,Away at TEX
MIN,Fri 9/26,Away at PHI
MIN,Sat 9/27,Away at PHI
MIN,Sun 9/28,Away at PHI
ATH,Wed 5/28,Away at HOU
ATH,Thu 5/29,Away at TOR
ATH,Fri 5/30,Away at TOR
ATH,Sat 5/31,Away at TOR
ATH,Sun 6/1,Away at TOR
ATH,Mon 6/2,Home
ATH,Tue 6/3,Home
ATH,Wed 6/4,Home
ATH,Thu 6/5,Home
ATH,Fri 6/6,Home
ATH,Sat 6/7,Home
ATH,Sun 6/8,Home
ATH,Mon 6/9,Away at LAA
ATH,Tue 6/10,Away at LAA
ATH,Wed 6/11,Away at LAA
ATH,Thu 6/12,OFF
ATH,Fri 6/13,Away at KCR
ATH,Sat 6/14,Away at KCR
ATH,Sun 6/15,Away at KCR
ATH,Mon 6/16,Home
ATH,Tue 6/17,Home
ATH,Wed 6/18,Home
ATH,Thu 6/19,Home
ATH,Fri 6/20,Home
ATH,Sat 6/21,Home
ATH,Sun 6/22,Home
ATH,Mon 6/23,OFF
ATH,Tue 6/24,Away at DET
ATH,Wed 6/25,Away at DET
ATH,Thu 6/26,Away at DET
ATH,Fri 6/27,Away at NYY
ATH,Sat 6/28,Away at NYY
ATH,Sun 6/29,Away at NYY
ATH,Mon 6/30,Away at TBR
ATH,Tue 7/1,Away at TBR
ATH,Wed 7/2,Away at TBR
ATH,Thu 7/3,OFF
ATH,Fri 7/4,Home
ATH,Sat 7/5,Home
ATH,Sun 7/6,Home
ATH,Mon 7/7,OFF
ATH,Tue 7/8,Home
ATH,Wed 7/9,Home
ATH,Thu 7/10,Home
ATH,Fri 7/11,Home
ATH,Sat 7/12,Home
ATH,Sun 7/13,Home
ATH,Mon 7/14,OFF
ATH,Tue 7/15,OFF
ATH,Wed 7/16,OFF
ATH,Thu 7/17,OFF
ATH,Fri 7/18,Away at CLE
ATH,Sat 7/19,Away at CLE
ATH,Sun 7/20,Away at CLE
ATH,Mon 7/21,Away at TEX
ATH,Tue 7/22,Away at TEX
ATH,Wed 7/23,Away at TEX
ATH,Thu 7/24,Away at HOU
ATH,Fri 7/25,Away at HOU
ATH,Sat 7/26,Away at HOU
ATH,Sun 7/27,Away at HOU
ATH,Mon 7/28,Home
ATH,Tue 7/29,Home
ATH,Wed 7/30,Home
ATH,Thu 7/31,OFF
ATH,Fri 8/1,Home
ATH,Sat 8/2,Home
ATH,Sun 8/3,Home
ATH,Mon 8/4,OFF
ATH,Tue 8/5,Away at WSN
ATH,Wed 8/6,Away at WSN
ATH,Thu 8/7,Away at WSN
ATH,Fri 8/8,Away at BAL
ATH,Sat 8/9,Away at BAL
ATH,Sun 8/10,Away at BAL
ATH,Mon 8/11,Home
ATH,Tue 8/12,Home
ATH,Wed 8/13,Home
ATH,Thu 8/14,OFF
ATH,Fri 8/15,Home
ATH,Sat 8/16,Home
ATH,Sun 8/17,Home
ATH,Mon 8/18,OFF
ATH,Tue 8/19,Away at MIN
ATH,Wed 8/20,Away at MIN
ATH,Thu 8/21,Away at MIN
ATH,Fri 8/22,Away at SEA
ATH,Sat 8/23,Away at SEA
ATH,Sun 8/24,Away at SEA
ATH,Mon 8/25,Home
ATH,Tue 8/26,Home
ATH,Wed 8/27,Home
ATH,Thu 8/28,OFF
ATH,Fri 8/29,Home
ATH,Sat 8/30,Home
ATH,Sun 8/31,Home
ATH,Mon 9/1,Away at STL
ATH,Tue 9/2,Away at STL
ATH,Wed 9/3,Away at STL
ATH,Thu 9/4,OFF
ATH,Fri 9/5,Away at LAA
ATH,Sat 9/6,Away at LAA
ATH,Sun 9/7,Away at LAA
ATH,Mon 9/8,Home
ATH,Tue 9/9,Home
ATH,Wed 9/10,Home
ATH,Thu 9/11,OFF
ATH,Fri 9/12,Home
ATH,Sat 9/13,Home
ATH,Sun 9/14,Home
ATH,Mon 9/15,OFF
ATH,Tue 9/16,Away at BOS
ATH,Wed 9/17,Away at BOS
ATH,Thu 9/18,Away at BOS
ATH,Fri 9/19,Away at PIT
ATH,Sat 9/20,Away at PIT
ATH,Sun 9/21,Away at PIT
ATH,Mon 9/22,OFF
ATH,Tue 9/23,Home
ATH,Wed 9/24,Home
ATH,Thu 9/25,Home
ATH,Fri 9/26,Home
ATH,Sat 9/27,Home
ATH,Sun 9/28,Home
HOU,Wed 5/28,Home
HOU,Thu 5/29,Home
HOU,Fri 5/30,Home
HOU,Sat 5/31,Home
HOU,Sun 6/1,Home
HOU,Mon 6/2,OFF
HOU,Tue 6/3,Away at PIT
HOU,Wed 6/4,Away at PIT
HOU,Thu 6/5,Away at PIT
HOU,Fri 6/6,Away at CLE
HOU,Sat 6/7,Away at CLE
HOU,Sun 6/8,Away at CLE
HOU,Mon 6/9,OFF
HOU,Tue 6/10,Home
HOU,Wed 6/11,Home
HOU,Thu 6/12,Home
HOU,Fri 6/13,Home
HOU,Sat 6/14,Home
HOU,Sun 6/15,Home
HOU,Mon 6/16,Away at ATH
HOU,Tue 6/17,Away at ATH
HOU,Wed 6/18,Away at ATH
HOU,Thu 6/19,Away at ATH
HOU,Fri 6/20,Away at LAA
HOU,Sat 6/21,Away at LAA
HOU,Sun 6/22,Away at LAA
HOU,Mon 6/23,OFF
HOU,Tue 6/24,Home
HOU,Wed 6/25,Home
HOU,Thu 6/26,Home
HOU,Fri 6/27,Home
HOU,Sat 6/28,Home
HOU,Sun 6/29,Home
HOU,Mon 6/30,OFF
HOU,Tue 7/1,Away at COL
HOU,Wed 7/2,Away at COL
HOU,Thu 7/3,Away at COL
HOU,Fri 7/4,Away at LAD
HOU,Sat 7/5,Away at LAD
HOU,Sun 7/6,Away at LAD
HOU,Mon 7/7,Home
HOU,Tue 7/8,Home
HOU,Wed 7/9,Home
HOU,Thu 7/10,OFF
HOU,Fri 7/11,Home
HOU,Sat 7/12,Home
HOU,Sun 7/13,Home
HOU,Mon 7/14,OFF
HOU,Tue 7/15,OFF
HOU,Wed 7/16,OFF
HOU,Thu 7/17,OFF
HOU,Fri 7/18,Away at SEA
HOU,Sat 7/19,Away at SEA
HOU,Sun 7/20,Away at SEA
HOU,Mon 7/21,Away at ARI
HOU,Tue 7/22,Away at ARI
HOU,Wed 7/23,Away at ARI
HOU,Thu 7/24,Home
HOU,Fri 7/25,Home
HOU,Sat 7/26,Home
HOU,Sun 7/27,Home
HOU,Mon 7/28,Home
HOU,Tue 7/29,Home
HOU,Wed 7/30,Home
HOU,Thu 7/31,OFF
HOU,Fri 8/1,Away at BOS
HOU,Sat 8/2,Away at BOS
HOU,Sun 8/3,Away at BOS
HOU,Mon 8/4,Away at MIA
HOU,Tue 8/5,Away at MIA
HOU,Wed 8/6,Away at MIA
HOU,Thu 8/7,OFF
HOU,Fri 8/8,Away at NYY
HOU,Sat 8/9,Away at NYY
HOU,Sun 8/10,Away at NYY
HOU,Mon 8/11,Home
HOU,Tue 8/12,Home
HOU,Wed 8/13,Home
HOU,Thu 8/14,OFF
HOU,Fri 8/15,Home
HOU,Sat 8/16,Home
HOU,Sun 8/17,Home
HOU,Mon 8/18,Away at DET
HOU,Tue 8/19,Away at DET
HOU,Wed 8/20,Away at DET
HOU,Thu 8/21,Away at BAL
HOU,Fri 8/22,Away at BAL
HOU,Sat 8/23,Away at BAL
HOU,Sun 8/24,Away at BAL
HOU,Mon 8/25,OFF
HOU,Tue 8/26,Home
HOU,Wed 8/27,Home
HOU,Thu 8/28,Home
HOU,Fri 8/29,Home
HOU,Sat 8/30,Home
HOU,Sun 8/31,Home
HOU,Mon 9/1,Home
HOU,Tue 9/2,Home
HOU,Wed 9/3,Home
HOU,Thu 9/4,Home
HOU,Fri 9/5,Away at TEX
HOU,Sat 9/6,Away at TEX
HOU,Sun 9/7,Away at TEX
HOU,Mon 9/8,OFF
HOU,Tue 9/9,Away at TOR
HOU,Wed 9/10,Away at TOR
HOU,Thu 9/11,Away at TOR
HOU,Fri 9/12,Away at ATL
HOU,Sat 9/13,Away at ATL
HOU,Sun 9/14,Away at ATL
HOU,Mon 9/15,Home
HOU,Tue 9/16,Home
HOU,Wed 9/17,Home
HOU,Thu 9/18,OFF
HOU,Fri 9/19,Home
HOU,Sat 9/20,Home
HOU,Sun 9/21,Home
HOU,Mon 9/22,OFF
HOU,Tue 9/23,Away at ATH
HOU,Wed 9/24,Away at ATH
HOU,Thu 9/25,Away at ATH
