Player,Heart_Swing,Heart_Take,Heart_Run,Shadow_Swing,Shadow_Take,Shadow_Run,Chase_Swing,Chase_Take,Chase_Run,Waste_Swing,Waste_Take,Waste_Run
Andrew McCutchen,215,46,-3,193,228,-7,44,167,6,2,90,5
Justin Turner,103,33,-8,105,102,0,23,77,1,0,42,2
Paul Goldschmidt,224,96,1,211,192,-3,61,172,9,2,76,4
Jose Altuve,146,67,-3,235,192,-8,73,149,6,13,74,3
DJ LeMahieu,59,25,2,51,68,-1,14,44,0,0,18,1
Salvador Perez,181,58,-4,278,104,-8,90,132,0,15,97,3
Wilmer Flores,190,87,-2,255,234,-7,64,177,6,4,98,5
Kyle Higashioka,86,31,-6,77,93,-3,20,73,2,0,35,3
Nolan Arenado,160,73,-12,222,177,-1,68,157,7,5,86,4
Christian Walker,231,53,-2,266,206,-12,47,179,5,4,86,5
Mike Yastrzemski,178,93,-8,184,198,-4,35,174,8,0,66,4
Willson Contreras,177,77,-3,270,198,-6,55,170,6,12,80,5
Aaron Judge,225,65,30,232,230,-1,50,212,8,1,96,7
Javier Baez,115,53,-5,179,122,2,58,111,2,20,51,1
Austin Slater,44,11,1,44,37,0,5,28,0,0,15,1
Victor Caratini,131,43,-6,115,101,-1,15,106,6,0,37,3
Orlando Arcia,52,20,-4,58,33,-3,7,31,2,0,15,1
Carson Kelly,142,50,1,152,145,-4,10,127,7,0,69,4
Corey Seager,135,19,3,148,109,-11,21,101,3,2,43,2
Dansby Swanson,260,69,-5,250,225,-9,47,210,6,1,93,5
Byron Buxton,174,52,7,199,148,-5,50,145,4,5,86,4
Adam Frazier,176,66,-8,211,158,-7,36,142,7,1,58,4
Jake Bauers,85,33,0,84,102,-5,10,86,4,1,34,2
Cody Bellinger,190,86,-6,235,217,-2,64,179,7,4,82,5
Ryan Mcmahon,221,80,-9,237,269,-3,38,207,9,7,76,3
Willy Adames,224,81,-4,246,256,-10,64,198,5,2,94,6
Thairo Estrada,37,9,-2,41,27,-2,9,17,0,0,12,1
Andrew Benintendi,121,28,-2,168,118,-7,27,125,7,3,48,3
Isiah Kiner-Falefa,143,70,0,151,188,-4,39,101,2,3,45,3
Mike Tauchman,93,35,1,63,97,2,18,83,5,0,26,2
Gleyber Torres,194,63,-3,177,261,-7,21,188,13,1,83,5
Sam Hilliard,24,6,-1,24,33,2,2,17,1,0,11,1
Rhys Hoskins,204,104,-5,191,258,-2,39,197,10,2,74,4
Ryan O'Hearn,170,61,6,192,226,-2,44,147,4,2,57,4
William Contreras,198,73,-4,250,232,-4,36,201,9,2,84,4
Lars Nootbaar,213,126,-12,214,311,0,47,228,12,2,82,5
Nico Hoerner,181,88,-7,225,185,-5,59,154,8,6,64,4
Ke'Bryan Hayes,173,88,-13,199,215,-9,48,176,5,4,67,4
Kyle Tucker,256,60,-5,238,271,4,27,218,14,0,84,6
Jonathan India,209,129,-15,228,282,-1,27,180,9,2,64,4
Ian Happ,244,100,1,232,271,-11,29,194,13,0,63,3
Kyle Isbel,128,59,-4,138,109,-5,28,83,2,2,45,1
Jeremy Pena,185,68,6,219,180,-6,62,145,7,7,84,5
Oneil Cruz,140,96,-3,216,269,-1,57,184,9,8,90,5
Tyler Fitzgerald,133,43,-2,164,109,-7,38,101,3,3,56,3
Dylan Carlson,79,21,-2,84,72,-2,5,59,3,1,25,1
Bryan Reynolds,253,65,-7,236,244,-8,50,213,7,0,90,5
Brice Turang,261,115,-9,249,267,-1,46,206,10,2,73,4
Adley Rutschman,183,89,-2,201,262,-12,32,201,9,0,64,5
Austin Wells,195,50,1,201,176,-3,48,149,4,3,62,3
Nolan Gorman,95,34,-2,96,103,-5,27,88,3,2,33,1
Casey Schmitt,50,16,0,55,45,-3,17,45,1,2,15,1
Alex Call,109,75,-9,108,163,5,15,100,6,0,36,2
Isaac Paredes,202,126,-4,258,270,-5,40,247,15,1,113,7
Ivan Herrera,112,46,5,132,138,-1,28,105,4,2,43,3
Heliot Ramos,227,83,6,279,191,-8,60,206,7,5,98,7
Drew Waters,160,25,-2,164,88,-5,41,109,2,4,44,1
Maikel Garcia,186,111,-5,190,243,1,34,185,8,2,77,4
Yainer Diaz,160,32,-2,200,93,1,76,112,-2,13,89,3
Seiya Suzuki,216,135,10,222,271,-6,52,222,7,2,74,3
Alec Burleson,130,51,-3,176,144,-2,41,108,4,2,36,2
Jake Meyers,181,49,-3,183,190,-5,20,127,5,6,59,3
Jose Tena,103,44,-3,126,114,-6,26,103,6,1,53,3
Bobby Witt,238,61,0,244,184,-1,70,177,7,4,100,5
Parker Meadows,20,8,-2,38,37,-2,7,29,1,0,10,1
Spencer Torkelson,236,70,7,229,260,-10,32,199,9,4,79,5
Henry Davis,77,22,-5,95,66,1,14,57,2,5,26,1
Brendan Donovan,207,104,0,220,228,-6,43,180,7,4,77,6
Colton Cowser,36,18,1,44,50,-5,11,41,1,0,17,1
Kerry Carpenter,199,46,8,239,131,-5,46,136,1,1,70,3
Vinny Capra,64,33,-8,57,67,-5,7,35,1,0,23,1
Riley Greene,238,63,7,280,214,-8,67,202,6,5,70,3
Gunnar Henderson,195,74,-6,222,227,2,46,181,8,10,52,2
Anthony Volpe,222,91,-6,224,245,-3,36,212,10,1,67,5
Sal Frelick,171,126,-11,231,206,0,32,168,11,2,66,3
Vinnie Pasquantino,199,84,1,245,194,-5,51,167,6,6,90,5
Isaac Collins,120,31,-9,103,141,0,9,97,5,1,35,3
Brenton Doyle,178,54,-4,193,179,-12,37,162,6,4,51,2
Pedro Pages,121,50,-1,159,112,-6,36,96,1,3,47,2
Victor Scott,171,59,-8,201,159,-7,39,171,7,5,56,3
Joey Ortiz,164,104,-8,172,203,-13,48,120,6,3,57,4
Spencer Horwitz,77,29,-3,74,82,-3,24,48,1,1,25,1
Jordan Beck,167,63,-1,222,173,1,43,158,5,4,64,3
Jacob Melton,23,15,-2,26,29,-1,7,21,0,1,7,0
Robert Hassell,57,12,-2,51,33,-3,15,39,0,1,13,0
Colt Keith,143,69,-2,158,171,-5,32,138,5,0,47,3
Masyn Winn,178,99,-4,207,260,-2,48,176,7,3,66,4
Pete Crow-Armstrong,205,38,7,326,117,-2,95,149,4,10,91,2
Coby Mayo,25,16,-4,34,25,-1,10,25,1,1,14,1
Dillon Dingler,149,58,2,178,134,-6,41,99,4,1,53,2
Jackson Chourio,214,74,7,264,170,-9,89,141,1,12,76,2
James Wood,198,121,10,230,321,-9,61,245,9,5,78,4
Ben Rice,172,58,10,173,190,-9,30,146,5,4,59,4
Cam Smith,158,63,-4,172,186,-4,30,120,4,4,62,3
Caleb Durbin,132,72,-11,121,130,-5,17,95,5,1,46,5
Jackson Holliday,198,62,2,219,171,-7,31,147,5,3,61,4
Chase Meidroth,112,104,-5,123,204,-5,26,138,10,1,62,4
Matt Shaw,108,58,-6,131,118,1,36,95,2,4,34,2
Jung Hoo Lee,212,99,-6,221,220,-3,39,190,9,2,69,4
