Player,FG_ID,EVEV - Exit Velocity (mph) - Speed of the baseball as it comes off the bat,Barrel%Barrel% - Percentage of batted balls that are classified as barrels,HardHit%HardHit% -  Percentage of batted balls with exit velocity of 95 mph or higher,xBAxBA - Expected batting average,xwOBAxwOBA - Expected weighted on-base average
Willy Adames,15986,88.3,11.0%,42.0%,.211,.302
Jose Altuve,5417,85.2,4.8%,30.5%,.242,.288
Orlando Arcia,13185,86.2,2.3%,29.5%,.231,.258
Nolan Arenado,9777,87.4,4.7%,34.7%,.243,.296
Javier Baez,12979,88.5,6.2%,41.1%,.246,.290
Jake Bauers,15194,90.9,18.3%,45.0%,.239,.364
Jordan Beck,31431,88.5,13.1%,40.7%,.252,.337
Cody Bellinger,15998,90.1,9.9%,42.4%,.257,.341
Andrew Benintendi,17901,89.3,15.7%,39.7%,.244,.357
Alec Burleson,27615,91.1,5.2%,42.2%,.273,.325
Byron Buxton,14161,91.5,14.5%,53.6%,.248,.342
Jac Caglianone,35041,91.4,11.1%,55.6%,.339,.361
Alex Call,19296,88.8,5.5%,28.2%,.245,.337
Vinny Capra,25040,84.1,1.8%,28.1%,.165,.199
Victor Caratini,14968,89.3,6.4%,40.4%,.254,.328
Dylan Carlson,20126,88.0,6.0%,20.0%,.220,.271
Kerry Carpenter,25961,91.3,12.8%,46.4%,.260,.348
Jackson Chourio,28806,87.2,7.4%,38.3%,.257,.301
Willson Contreras,11609,90.4,12.8%,46.4%,.283,.377
William Contreras,20503,89.2,5.1%,39.4%,.233,.315
Colton Cowser,29591,90.6,13.3%,46.7%,.210,.287
Pete Crow-Armstrong,27769,90.1,14.0%,42.0%,.263,.345
Oneil Cruz,21711,97.3,24.6%,60.8%,.242,.379
Henry Davis,29617,85.4,8.8%,29.4%,.257,.331
Yainer Diaz,23003,91.4,8.3%,43.3%,.281,.347
Dillon Dingler,27464,89.4,8.5%,44.6%,.275,.330
Brendan Donovan,24679,89.3,7.5%,41.3%,.304,.368
Brenton Doyle,25479,90.4,12.8%,44.2%,.247,.314
Caleb Durbin,29646,84.2,2.8%,23.2%,.211,.277
Thairo Estrada,16426,87.0,2.9%,25.7%,.209,.228
Tyler Fitzgerald,26208,83.7,4.5%,29.5%,.225,.276
Wilmer Flores,5827,84.6,5.2%,24.6%,.240,.299
Adam Frazier,15223,84.7,0.6%,17.2%,.240,.274
Sal Frelick,29622,85.4,2.9%,27.9%,.269,.307
Maikel Garcia,22715,91.0,6.3%,43.7%,.287,.346
Paul Goldschmidt,9218,89.6,7.5%,40.8%,.287,.348
Nolan Gorman,22263,88.3,10.7%,41.3%,.221,.327
Riley Greene,25976,90.7,18.1%,47.4%,.258,.347
Ian Happ,17919,88.8,8.8%,37.9%,.264,.347
Ke'Bryan Hayes,18577,90.1,5.9%,43.9%,.245,.292
Gunnar Henderson,26289,93.4,8.4%,54.2%,.269,.324
Ivan Herrera,20599,89.6,12.0%,42.0%,.288,.379
Kyle Higashioka,5517,90.0,7.1%,36.9%,.233,.286
Sam Hilliard,17954,96.3,23.5%,70.6%,.293,.426
Nico Hoerner,21479,86.8,1.7%,27.2%,.281,.305
Jackson Holliday,31781,89.9,9.5%,45.2%,.268,.339
Spencer Horwitz,26477,86.7,10.7%,42.9%,.241,.308
Rhys Hoskins,16472,90.8,11.9%,45.0%,.242,.334
Jonathan India,21523,88.8,5.6%,37.4%,.277,.342
Kyle Isbel,21614,86.5,2.2%,32.1%,.231,.246
Aaron Judge,15640,95.4,24.2%,56.0%,.330,.474
Colt Keith,27899,88.3,10.6%,39.4%,.267,.359
Carson Kelly,13620,90.2,10.4%,43.5%,.265,.375
Isiah Kiner-Falefa,16512,85.7,1.9%,26.6%,.277,.301
Jung Hoo Lee,33824,87.9,4.5%,29.4%,.288,.335
DJ LeMahieu,9874,91.1,7.5%,47.2%,.281,.345
Coby Mayo,28312,90.1,4.3%,47.8%,.190,.240
Andrew McCutchen,9847,89.5,10.6%,44.7%,.275,.357
Ryan Mcmahon,15112,94.4,11.9%,51.0%,.245,.355
Parker Meadows,23800,91.4,8.7%,34.8%,.250,.354
Chase Meidroth,31580,88.5,0.7%,37.5%,.271,.322
Jacob Melton,31661,90.3,0.0%,60.0%,.188,.212
Jake Meyers,20308,88.3,6.5%,38.2%,.281,.336
Lars Nootbaar,21454,91.7,9.2%,50.5%,.244,.333
Ryan O'Hearn,16442,91.1,8.8%,50.6%,.316,.389
Joey Ortiz,25493,85.5,2.3%,32.9%,.245,.285
Pedro Pages,25782,87.9,6.8%,35.9%,.212,.264
Isaac Paredes,20036,87.3,6.0%,34.3%,.253,.338
Vinnie Pasquantino,27676,90.9,7.9%,44.7%,.269,.333
Jeremy Pena,21636,88.2,6.8%,41.1%,.282,.337
Salvador Perez,7304,90.5,13.3%,45.4%,.279,.344
Heliot Ramos,22515,91.0,12.5%,45.3%,.261,.351
Bryan Reynolds,19326,91.5,11.4%,48.1%,.271,.366
Ben Rice,29576,94.0,16.2%,55.4%,.293,.406
Adley Rutschman,26288,90.8,9.6%,41.6%,.270,.364
Casey Schmitt,27577,90.4,10.3%,46.2%,.269,.341
Victor Scott,31349,86.5,3.4%,27.6%,.229,.283
Corey Seager,13624,93.0,14.7%,52.3%,.296,.381
Matt Shaw,33322,82.8,4.8%,25.0%,.257,.315
Austin Slater,16153,94.0,25.0%,57.1%,.273,.393
Cam Smith,35108,89.1,8.5%,45.8%,.266,.333
Dominic Smith,15653,83.9,0.0%,16.7%,.223,.239
Seiya Suzuki,30116,92.6,17.8%,49.7%,.273,.367
Dansby Swanson,18314,90.5,11.6%,46.0%,.262,.344
Mike Tauchman,15274,89.8,7.0%,45.6%,.268,.366
Jose Tena,23691,89.7,6.1%,41.8%,.262,.320
Spencer Torkelson,27465,90.8,14.7%,44.7%,.237,.366
Gleyber Torres,16997,90.4,10.3%,37.7%,.298,.398
Kyle Tucker,18345,91.1,12.7%,45.5%,.294,.405
Brice Turang,22186,91.1,7.0%,44.9%,.277,.348
Justin Turner,5235,88.7,2.6%,27.3%,.245,.314
Anthony Volpe,27647,90.4,9.8%,45.1%,.239,.322
Christian Walker,13419,91.1,13.4%,47.1%,.246,.325
Drew Waters,20505,86.3,4.2%,30.0%,.250,.277
Austin Wells,27562,91.2,10.5%,49.7%,.226,.310
Masyn Winn,27479,88.6,6.4%,36.0%,.266,.323
Bobby Witt,25764,93.2,12.1%,49.1%,.304,.380
James Wood,29518,94.0,17.8%,58.0%,.277,.398
Mike Yastrzemski,14854,90.7,9.0%,40.0%,.237,.318
Isaac Collins,25477,86.8,4.8%,31.3%,.230,.312
Robert Hassell,27482,89.0,8.9%,42.2%,.261,.281
