Player,Pitch,RV/100,wOBA,xwOBA,Hard Hit %
Aaron Judge,Sinker,9.1,0.651,0.6,62.2
Aaron Judge,Changeup,5.0,0.464,0.402,38.1
Aaron Judge,4-Seam Fastball,4.3,0.571,0.519,68.1
Aaron Judge,Sweeper,3.6,0.519,0.434,27.3
Aaron Judge,Slider,1.8,0.441,0.39,53.1
Abraham Toro,4-Seam Fastball,1.6,0.394,0.315,43.3
Addison Barger,4-Seam Fastball,-0.7,0.333,0.375,51.1
Adley Rutschman,Sinker,2.1,0.383,0.365,47.8
Adley Rutschman,Slider,0.3,0.341,0.349,26.3
Adley Rutschman,Curveball,-0.4,0.227,0.323,54.5
Adley Rutschman,Changeup,-0.5,0.252,0.338,47.1
Adley Rutschman,4-Seam Fastball,-0.7,0.302,0.39,47.6
Agustin Ramirez,4-Seam Fastball,0.3,0.392,0.389,62.5
Agustin Ramirez,Slider,-3.1,0.212,0.216,37.9
Alec Bohm,Slider,-0.1,0.327,0.341,42.9
Alec Bohm,4-Seam Fastball,-0.4,0.329,0.351,54.9
Alec Bohm,Sinker,-1.9,0.28,0.37,60.5
Alec Burleson,4-Seam Fastball,0.5,0.359,0.37,48.8
Alejandro Kirk,4-Seam Fastball,1.0,0.392,0.433,55.3
Alejandro Kirk,Slider,-0.3,0.261,0.274,42.9
Alejandro Kirk,Sinker,-1.7,0.34,0.375,68.3
Alek Thomas,4-Seam Fastball,-0.2,0.347,0.393,63.3
Alex Verdugo,Sinker,0.1,0.362,0.379,62.5
Alex Verdugo,4-Seam Fastball,-1.4,0.262,0.267,41.3
Andrew Benintendi,Changeup,0.9,0.322,0.354,29.2
Andrew Benintendi,4-Seam Fastball,-0.1,0.347,0.411,57.1
Andrew McCutchen,Sinker,0.9,0.395,0.467,64.9
Andrew McCutchen,Slider,-0.4,0.296,0.349,33.3
Andrew McCutchen,4-Seam Fastball,-1.3,0.291,0.353,50.0
Andy Pages,4-Seam Fastball,1.8,0.394,0.407,41.0
Andy Pages,Slider,1.6,0.372,0.303,29.2
Andy Pages,Sinker,-0.6,0.308,0.334,57.1
Anthony Volpe,4-Seam Fastball,2.2,0.426,0.402,63.0
Anthony Volpe,Sinker,0.5,0.431,0.424,57.7
Anthony Volpe,Slider,-2.3,0.224,0.237,36.4
Austin Riley,Sinker,3.7,0.515,0.459,55.6
Austin Riley,Sweeper,3.0,0.436,0.409,50.0
Austin Riley,4-Seam Fastball,-0.6,0.302,0.331,55.2
Austin Riley,Slider,-1.5,0.23,0.305,57.1
Ben Rice,Sinker,5.4,0.486,0.533,62.5
Ben Rice,Changeup,1.2,0.282,0.394,52.0
Ben Rice,4-Seam Fastball,-0.3,0.336,0.461,66.7
Ben Rice,Slider,-0.9,0.266,0.275,50.0
Bo Bichette,4-Seam Fastball,0.8,0.411,0.414,57.4
Bo Bichette,Slider,0.7,0.347,0.399,48.9
Bo Bichette,Sinker,0.4,0.34,0.339,50.9
Bobby Witt,Changeup,2.4,0.358,0.372,32.0
Bobby Witt,4-Seam Fastball,0.6,0.363,0.395,59.3
Bobby Witt,Slider,0.4,0.288,0.332,37.8
Bobby Witt,Cutter,0.1,0.358,0.395,39.1
Bobby Witt,Sinker,-0.3,0.368,0.415,66.7
Brandon Lowe,Changeup,2.3,0.403,0.356,35.1
Brandon Lowe,4-Seam Fastball,1.8,0.4,0.345,59.4
Brandon Lowe,Sinker,-2.3,0.284,0.466,59.4
Brandon Lowe,Slider,-3.3,0.18,0.298,54.2
Brandon Nimmo,Sinker,3.3,0.473,0.442,61.5
Brandon Nimmo,Slider,0.1,0.284,0.239,34.6
Brandon Nimmo,Curveball,-1.5,0.202,0.251,50.0
Brandon Nimmo,4-Seam Fastball,-2.2,0.256,0.358,49.2
Brenton Doyle,Sinker,0.2,0.353,0.37,46.4
Brenton Doyle,4-Seam Fastball,-1.9,0.244,0.284,52.3
Brenton Doyle,Slider,-2.2,0.21,0.212,46.4
Brice Turang,Changeup,0.9,0.271,0.333,30.8
Brice Turang,Curveball,0.7,0.225,0.131,25.0
Brice Turang,Sinker,0.6,0.391,0.368,37.1
Brice Turang,4-Seam Fastball,-0.4,0.359,0.395,61.4
Brice Turang,Slider,-0.8,0.247,0.267,42.3
Brooks Lee,4-Seam Fastball,3.1,0.482,0.411,48.6
Brooks Lee,Changeup,-1.3,0.232,0.281,25.0
Brooks Lee,Slider,-4.2,0.096,0.184,42.9
Bryan Reynolds,Sinker,1.9,0.441,0.472,60.7
Bryan Reynolds,Changeup,0.0,0.284,0.231,13.3
Bryan Reynolds,Curveball,-0.3,0.244,0.242,38.1
Bryan Reynolds,Slider,-0.8,0.272,0.405,58.3
Bryan Reynolds,4-Seam Fastball,-1.0,0.299,0.421,65.3
Byron Buxton,Sinker,0.8,0.381,0.305,46.2
Byron Buxton,Slider,0.8,0.288,0.318,64.3
Byron Buxton,4-Seam Fastball,0.6,0.382,0.352,60.6
CJ Abrams,4-Seam Fastball,0.1,0.368,0.361,38.6
CJ Abrams,Slider,-1.8,0.219,0.26,30.4
Cal Raleigh,Sinker,7.2,0.612,0.607,66.7
Cal Raleigh,Cutter,4.2,0.585,0.49,53.8
Cal Raleigh,Slider,2.1,0.463,0.37,54.5
Cal Raleigh,Curveball,1.3,0.377,0.289,43.8
Cal Raleigh,4-Seam Fastball,0.7,0.353,0.366,45.8
Cal Raleigh,Changeup,0.3,0.284,0.34,41.9
Caleb Durbin,Sinker,0.6,0.405,0.328,36.4
Caleb Durbin,4-Seam Fastball,-2.0,0.263,0.298,22.7
Cam Smith,Sinker,0.6,0.39,0.344,50.0
Cam Smith,4-Seam Fastball,-0.7,0.335,0.408,33.3
Cam Smith,Slider,-2.6,0.144,0.178,31.8
Carlos Correa,Sinker,0.9,0.368,0.356,42.9
Carlos Correa,4-Seam Fastball,-0.7,0.318,0.333,52.5
Carlos Correa,Slider,-1.4,0.276,0.306,40.0
Carlos Santana,Sinker,1.5,0.417,0.413,66.7
Carlos Santana,Slider,1.4,0.329,0.295,55.6
Carlos Santana,Changeup,-0.3,0.262,0.242,55.0
Carlos Santana,4-Seam Fastball,-0.4,0.307,0.319,35.5
Carlos Santana,Cutter,-0.4,0.35,0.274,44.4
Carlos Santana,Curveball,-1.1,0.127,0.168,16.7
Carson Kelly,Slider,3.0,0.408,0.362,45.0
Carson Kelly,Sinker,1.6,0.479,0.456,40.7
Carson Kelly,4-Seam Fastball,1.0,0.408,0.352,50.0
Ceddanne Rafaela,Slider,0.7,0.355,0.366,42.9
Ceddanne Rafaela,4-Seam Fastball,0.6,0.367,0.406,58.5
Ceddanne Rafaela,Sinker,-2.8,0.243,0.294,48.1
Chase Meidroth,Sinker,1.3,0.463,0.437,53.6
Chase Meidroth,4-Seam Fastball,1.2,0.417,0.367,37.8
Chase Meidroth,Slider,-1.1,0.256,0.282,25.0
Christian Vazquez,4-Seam Fastball,-0.8,0.312,0.316,25.0
Christian Walker,Sinker,-0.2,0.375,0.384,48.7
Christian Walker,4-Seam Fastball,-0.3,0.297,0.303,51.1
Christian Walker,Slider,-1.0,0.236,0.354,57.7
Christian Yelich,Slider,0.6,0.328,0.312,54.2
Christian Yelich,4-Seam Fastball,-0.2,0.332,0.347,59.0
Christian Yelich,Cutter,-0.7,0.349,0.379,42.9
Christian Yelich,Sinker,-1.0,0.29,0.359,43.3
Cody Bellinger,Changeup,1.6,0.374,0.229,25.0
Cody Bellinger,Sinker,1.4,0.445,0.398,52.0
Cody Bellinger,4-Seam Fastball,1.0,0.4,0.435,45.2
Cody Bellinger,Cutter,0.2,0.339,0.29,42.9
Cody Bellinger,Slider,-2.7,0.143,0.254,46.2
Connor Norby,4-Seam Fastball,-0.9,0.314,0.347,40.6
Connor Norby,Slider,-2.8,0.163,0.213,29.4
Corbin Carroll,4-Seam Fastball,3.9,0.517,0.488,64.9
Corbin Carroll,Curveball,2.9,0.476,0.42,52.6
Corbin Carroll,Sinker,0.5,0.349,0.294,53.6
Corbin Carroll,Slider,-1.1,0.27,0.35,45.7
Corey Seager,4-Seam Fastball,-0.2,0.364,0.522,78.6
Dansby Swanson,Sinker,1.5,0.422,0.43,45.0
Dansby Swanson,Sweeper,0.1,0.304,0.297,38.9
Dansby Swanson,Slider,-0.5,0.244,0.197,25.0
Dansby Swanson,4-Seam Fastball,-1.6,0.304,0.379,61.4
Dansby Swanson,Changeup,-2.3,0.16,0.221,31.3
Donovan Solano,4-Seam Fastball,-3.9,0.185,0.238,44.4
Drake Baldwin,4-Seam Fastball,2.4,0.45,0.376,63.3
Dylan Moore,Sinker,1.2,0.443,0.462,39.3
Dylan Moore,4-Seam Fastball,-0.1,0.288,0.296,31.3
Elly De La Cruz,4-Seam Fastball,1.4,0.428,0.42,65.6
Elly De La Cruz,Curveball,1.4,0.377,0.346,36.8
Elly De La Cruz,Slider,-0.4,0.271,0.273,50.0
Elly De La Cruz,Changeup,-0.7,0.289,0.286,25.0
Eric Wagaman,Slider,2.0,0.407,0.336,43.5
Eric Wagaman,4-Seam Fastball,-0.3,0.329,0.37,44.4
Eric Wagaman,Sinker,-0.5,0.317,0.391,62.2
Eugenio Suarez,4-Seam Fastball,0.8,0.37,0.403,65.4
Eugenio Suarez,Sinker,0.4,0.359,0.405,50.0
Eugenio Suarez,Sweeper,0.4,0.35,0.328,37.5
Eugenio Suarez,Slider,-0.2,0.239,0.242,20.0
Fernando Tatis,Slider,3.5,0.436,0.472,54.5
Fernando Tatis,Sinker,1.6,0.412,0.321,37.0
Fernando Tatis,4-Seam Fastball,0.8,0.398,0.398,66.7
Fernando Tatis,Changeup,-3.0,0.13,0.292,61.1
Francisco Lindor,Sinker,1.9,0.44,0.401,51.9
Francisco Lindor,Curveball,0.3,0.294,0.279,40.0
Francisco Lindor,4-Seam Fastball,0.0,0.359,0.379,51.4
Francisco Lindor,Changeup,-1.0,0.206,0.221,27.3
Freddie Freeman,Slider,2.8,0.467,0.397,47.1
Freddie Freeman,4-Seam Fastball,2.3,0.431,0.451,49.3
Freddie Freeman,Changeup,1.3,0.383,0.319,18.8
Gabriel Arias,Sinker,0.3,0.368,0.373,45.5
Gabriel Arias,4-Seam Fastball,-0.1,0.293,0.356,56.7
Gabriel Arias,Sweeper,-1.2,0.223,0.208,23.5
Gabriel Arias,Slider,-2.1,0.208,0.231,34.8
Gavin Sheets,4-Seam Fastball,1.9,0.429,0.363,60.0
Gavin Sheets,Curveball,0.4,0.324,0.299,53.8
Gavin Sheets,Changeup,-1.1,0.159,0.301,47.6
Gavin Sheets,Slider,-2.0,0.193,0.292,52.0
George Springer,Sinker,2.6,0.443,0.499,51.5
George Springer,Slider,1.6,0.317,0.379,48.0
George Springer,Changeup,0.7,0.304,0.313,36.4
George Springer,4-Seam Fastball,0.3,0.372,0.405,53.7
Geraldo Perdomo,Slider,1.8,0.361,0.344,37.9
Geraldo Perdomo,4-Seam Fastball,1.4,0.391,0.385,33.8
Geraldo Perdomo,Curveball,-0.2,0.302,0.343,11.1
Geraldo Perdomo,Sinker,-1.0,0.323,0.231,44.8
Gleyber Torres,Sinker,2.9,0.516,0.482,50.0
Gleyber Torres,Cutter,1.1,0.39,0.412,25.0
Gleyber Torres,4-Seam Fastball,0.2,0.342,0.453,47.2
Gleyber Torres,Sweeper,0.2,0.237,0.246,16.7
Gleyber Torres,Slider,-0.4,0.3,0.284,29.6
Gunnar Henderson,Changeup,3.4,0.388,0.317,47.4
Gunnar Henderson,4-Seam Fastball,0.5,0.378,0.365,69.0
Gunnar Henderson,Sinker,-1.0,0.339,0.343,45.9
Gunnar Henderson,Slider,-1.9,0.204,0.223,41.2
Heliot Ramos,Sweeper,2.0,0.384,0.37,36.8
Heliot Ramos,4-Seam Fastball,1.5,0.41,0.368,55.0
Heliot Ramos,Sinker,1.4,0.397,0.374,45.5
Heliot Ramos,Slider,-0.1,0.288,0.343,57.6
Hunter Goodman,Slider,2.9,0.453,0.349,57.5
Hunter Goodman,Sinker,2.1,0.477,0.435,52.6
Hunter Goodman,4-Seam Fastball,-0.9,0.276,0.365,53.1
Hunter Goodman,Sweeper,-2.9,0.185,0.161,25.0
Ian Happ,Curveball,4.6,0.5,0.463,37.0
Ian Happ,Sinker,0.9,0.383,0.394,41.2
Ian Happ,4-Seam Fastball,0.2,0.328,0.34,45.6
Ian Happ,Changeup,-1.9,0.179,0.245,30.3
Isaac Paredes,Sweeper,5.7,0.525,0.371,26.7
Isaac Paredes,4-Seam Fastball,1.3,0.386,0.398,37.3
Isaac Paredes,Sinker,1.3,0.424,0.342,45.0
Isaac Paredes,Changeup,1.3,0.357,0.273,33.3
Isaac Paredes,Slider,-0.6,0.229,0.285,33.3
Isiah Kiner-Falefa,4-Seam Fastball,1.7,0.44,0.367,33.3
Isiah Kiner-Falefa,Slider,0.6,0.348,0.254,20.0
Isiah Kiner-Falefa,Sinker,-0.2,0.343,0.345,25.6
Ivan Herrera,4-Seam Fastball,2.3,0.415,0.384,44.1
Ivan Herrera,Sinker,2.0,0.455,0.385,34.6
JP Crawford,Slider,0.7,0.348,0.393,42.3
JP Crawford,4-Seam Fastball,0.5,0.382,0.393,25.9
JP Crawford,Sinker,0.4,0.35,0.308,33.3
JP Crawford,Cutter,-0.8,0.318,0.234,20.0
Jackson Chourio,Slider,0.9,0.377,0.328,27.0
Jackson Chourio,4-Seam Fastball,-0.7,0.328,0.279,44.8
Jackson Chourio,Sinker,-1.2,0.313,0.348,50.0
Jackson Chourio,Sweeper,-2.3,0.206,0.222,24.0
Jackson Holliday,Sinker,1.3,0.39,0.344,51.9
Jackson Holliday,Changeup,0.9,0.338,0.29,36.8
Jackson Holliday,Slider,0.1,0.312,0.29,47.6
Jackson Holliday,4-Seam Fastball,-0.2,0.362,0.393,53.8
Jackson Merrill,4-Seam Fastball,-0.5,0.323,0.356,44.8
Jake Bauers,4-Seam Fastball,-1.9,0.243,0.39,47.6
Jake Burger,Slider,-0.7,0.265,0.239,38.5
Jake Burger,Sinker,-1.7,0.31,0.443,62.2
Jake Burger,4-Seam Fastball,-2.1,0.236,0.353,66.7
Jake Cronenworth,4-Seam Fastball,-0.1,0.346,0.374,41.7
Jake Cronenworth,Sinker,-1.6,0.287,0.351,36.8
Jake Mangum,4-Seam Fastball,0.9,0.406,0.329,42.9
Jake Meyers,4-Seam Fastball,-0.4,0.338,0.381,50.0
Jake Meyers,Slider,-0.5,0.33,0.315,24.1
Jake Meyers,Sinker,-1.0,0.349,0.306,46.7
James Wood,4-Seam Fastball,2.7,0.509,0.547,74.5
James Wood,Slider,2.3,0.442,0.484,58.3
James Wood,Curveball,2.0,0.364,0.259,41.7
James Wood,Changeup,0.7,0.322,0.322,50.0
James Wood,Sinker,-1.8,0.299,0.288,50.0
Jarren Duran,Cutter,1.0,0.387,0.373,37.5
Jarren Duran,Changeup,0.5,0.314,0.299,46.2
Jarren Duran,4-Seam Fastball,0.4,0.354,0.368,56.5
Jarren Duran,Sinker,0.2,0.341,0.359,40.0
Jarren Duran,Slider,-1.7,0.234,0.248,45.2
Javier Sanoja,4-Seam Fastball,-0.9,0.316,0.351,50.0
Jeff Mcneil,4-Seam Fastball,3.1,0.466,0.38,33.3
Jeremy Pena,4-Seam Fastball,4.2,0.507,0.428,58.8
Jeremy Pena,Sinker,2.8,0.472,0.403,54.9
Jeremy Pena,Slider,0.2,0.347,0.281,26.1
Jo Adell,Slider,6.7,0.598,0.49,55.6
Jo Adell,Sinker,0.6,0.354,0.419,58.1
Jo Adell,4-Seam Fastball,-1.5,0.265,0.39,45.5
Joey Ortiz,4-Seam Fastball,0.4,0.318,0.312,38.1
Joey Ortiz,Sinker,-0.7,0.276,0.322,38.1
Joey Ortiz,Slider,-2.0,0.225,0.307,32.3
Jonah Heim,4-Seam Fastball,-2.5,0.222,0.24,35.0
Jonathan Aranda,4-Seam Fastball,2.1,0.467,0.392,53.6
Jonathan Aranda,Slider,1.4,0.353,0.424,59.1
Jonathan Aranda,Sinker,-0.5,0.327,0.387,59.4
Jonathan India,Sinker,-0.5,0.32,0.354,44.4
Jonathan India,4-Seam Fastball,-1.0,0.29,0.354,36.2
Jonathan India,Slider,-1.4,0.26,0.277,22.6
Jordan Beck,Sinker,1.8,0.469,0.341,60.9
Jordan Beck,Slider,1.5,0.346,0.287,30.0
Jordan Beck,4-Seam Fastball,1.0,0.37,0.408,51.5
Jordan Westburg,4-Seam Fastball,-2.6,0.237,0.296,52.4
Jorge Polanco,Changeup,1.1,0.291,0.35,25.8
Jorge Polanco,4-Seam Fastball,-3.8,0.205,0.352,50.0
Jorge Soler,Slider,1.7,0.357,0.296,41.7
Jorge Soler,Sinker,1.1,0.383,0.364,43.3
Jorge Soler,4-Seam Fastball,0.2,0.325,0.359,50.0
Jorge Soler,Sweeper,-2.7,0.179,0.172,30.0
Jose Altuve,Sinker,0.9,0.415,0.376,39.5
Jose Altuve,Slider,-0.4,0.324,0.276,22.9
Jose Altuve,4-Seam Fastball,-0.8,0.33,0.316,38.5
Jose Herrera,4-Seam Fastball,0.9,0.35,0.294,27.3
Jose Ramirez,Sinker,6.9,0.561,0.389,47.1
Jose Ramirez,Curveball,3.0,0.368,0.385,37.5
Jose Ramirez,4-Seam Fastball,2.1,0.434,0.41,45.5
Jose Ramirez,Changeup,1.5,0.361,0.351,39.1
Jose Ramirez,Slider,0.2,0.366,0.391,30.8
Jose Ramirez,Cutter,-0.6,0.313,0.288,52.9
Jose Trevino,4-Seam Fastball,-1.3,0.323,0.306,48.3
Josh Lowe,4-Seam Fastball,2.3,0.458,0.49,68.8
Josh Naylor,Sinker,3.9,0.464,0.403,53.1
Josh Naylor,Curveball,1.4,0.35,0.499,43.5
Josh Naylor,4-Seam Fastball,0.5,0.342,0.336,43.1
Josh Naylor,Slider,-1.0,0.286,0.295,30.3
Josh Rojas,4-Seam Fastball,-0.5,0.335,0.319,47.1
Josh Smith,Slider,1.4,0.381,0.33,38.9
Josh Smith,Sinker,1.0,0.4,0.386,38.1
Josh Smith,4-Seam Fastball,-0.9,0.301,0.314,38.6
Jt Realmuto,4-Seam Fastball,1.1,0.448,0.428,55.8
