Player,Pitch,RV/100,wOBA,xwOBA,Hard Hit %
Jt Realmuto,Slider,-0.7,0.213,0.28,45.8
Jt Realmuto,Sinker,-2.0,0.277,0.344,42.1
Juan Soto,Cutter,5.8,0.602,0.61,60.9
Juan Soto,4-Seam Fastball,2.0,0.466,0.521,69.1
Juan Soto,Sinker,0.5,0.35,0.392,41.7
Juan Soto,Curveball,0.5,0.293,0.409,61.1
Juan Soto,Slider,0.0,0.256,0.263,51.9
Juan Soto,Changeup,-0.2,0.289,0.358,35.0
Julio Rodriguez,4-Seam Fastball,1.8,0.396,0.413,59.5
Julio Rodriguez,Sinker,1.1,0.403,0.346,45.6
Julio Rodriguez,Sweeper,0.9,0.3,0.41,38.5
Julio Rodriguez,Changeup,-1.0,0.261,0.284,23.5
Julio Rodriguez,Slider,-2.2,0.265,0.288,41.2
Jung Hoo Lee,Curveball,2.6,0.413,0.366,34.8
Jung Hoo Lee,Slider,1.9,0.344,0.369,35.0
Jung Hoo Lee,Changeup,0.6,0.312,0.303,25.0
Jung Hoo Lee,Sinker,0.4,0.429,0.29,34.6
Jung Hoo Lee,4-Seam Fastball,-1.1,0.302,0.37,29.9
Junior Caminero,Slider,2.8,0.426,0.327,55.2
Junior Caminero,4-Seam Fastball,2.4,0.395,0.378,61.0
Junior Caminero,Sinker,0.6,0.416,0.357,56.0
Junior Caminero,Sweeper,0.1,0.34,0.374,42.9
Justin Turner,4-Seam Fastball,-1.6,0.268,0.292,34.6
Ke'Bryan Hayes,Slider,0.9,0.349,0.347,51.7
Ke'Bryan Hayes,4-Seam Fastball,-3.0,0.178,0.257,46.8
Ke'Bryan Hayes,Sinker,-3.4,0.236,0.334,50.9
Keibert Ruiz,4-Seam Fastball,-0.3,0.325,0.332,30.8
Keibert Ruiz,Curveball,-2.6,0.187,0.241,19.0
Kerry Carpenter,Sinker,1.7,0.53,0.536,66.7
Kerry Carpenter,Changeup,0.1,0.315,0.267,29.4
Kerry Carpenter,Curveball,-0.1,0.252,0.268,41.2
Kerry Carpenter,4-Seam Fastball,-0.2,0.328,0.375,51.9
Ketel Marte,4-Seam Fastball,4.7,0.563,0.603,62.9
Ketel Marte,Slider,1.7,0.345,0.396,45.0
Ketel Marte,Changeup,0.7,0.302,0.328,35.0
Kyle Isbel,4-Seam Fastball,-0.5,0.363,0.251,30.2
Kyle Schwarber,Sinker,3.6,0.504,0.513,66.7
Kyle Schwarber,Cutter,3.1,0.545,0.417,57.1
Kyle Schwarber,4-Seam Fastball,3.0,0.479,0.488,63.8
Kyle Schwarber,Changeup,1.9,0.379,0.406,45.5
Kyle Schwarber,Curveball,1.0,0.252,0.292,60.0
Kyle Schwarber,Slider,-2.7,0.178,0.287,48.0
Kyle Tucker,Sinker,4.2,0.549,0.554,63.3
Kyle Tucker,Changeup,2.9,0.439,0.357,42.1
Kyle Tucker,4-Seam Fastball,2.3,0.398,0.467,50.7
Kyle Tucker,Curveball,0.9,0.352,0.322,54.5
Kyle Tucker,Slider,-0.3,0.307,0.311,30.0
Kyle Tucker,Cutter,-1.4,0.313,0.336,31.6
Lars Nootbaar,Changeup,2.6,0.43,0.364,47.4
Lars Nootbaar,Slider,0.6,0.255,0.257,53.8
Lars Nootbaar,Sinker,0.3,0.348,0.352,50.0
Lars Nootbaar,4-Seam Fastball,-0.1,0.326,0.376,54.3
Logan O'Hoppe,4-Seam Fastball,0.4,0.348,0.357,58.3
Logan O'Hoppe,Sinker,0.0,0.419,0.368,40.6
Logan O'Hoppe,Sweeper,-0.3,0.224,0.254,47.6
Logan O'Hoppe,Slider,-3.1,0.156,0.186,55.6
Lourdes Gurriel,Slider,1.7,0.413,0.311,54.8
Lourdes Gurriel,Sinker,1.2,0.409,0.46,58.1
Lourdes Gurriel,4-Seam Fastball,-0.4,0.32,0.331,39.5
Luis Arraez,4-Seam Fastball,0.2,0.362,0.273,14.6
Luis Arraez,Slider,-0.7,0.307,0.249,11.4
Luis Arraez,Sinker,-2.6,0.206,0.31,12.8
Luis Rengifo,Slider,-2.0,0.234,0.311,26.9
Luis Rengifo,4-Seam Fastball,-2.9,0.199,0.312,33.9
Luis Torrens,4-Seam Fastball,-1.7,0.281,0.431,65.5
Maikel Garcia,Sinker,1.2,0.433,0.342,61.5
Maikel Garcia,Slider,-0.1,0.333,0.346,42.9
Maikel Garcia,4-Seam Fastball,-0.9,0.294,0.326,43.2
Manny Machado,Slider,3.6,0.404,0.441,42.2
Manny Machado,4-Seam Fastball,2.0,0.437,0.5,81.0
Manny Machado,Sinker,2.0,0.452,0.411,60.4
Marcell Ozuna,Sinker,2.7,0.489,0.434,52.4
Marcell Ozuna,4-Seam Fastball,1.7,0.402,0.441,65.4
Marcell Ozuna,Slider,0.3,0.303,0.319,44.0
Marcus Semien,Sinker,0.7,0.385,0.404,50.0
Marcus Semien,4-Seam Fastball,-0.6,0.317,0.333,39.4
Marcus Semien,Slider,-2.7,0.178,0.292,38.5
Martin Maldonado,4-Seam Fastball,-1.1,0.241,0.34,36.4
Masyn Winn,4-Seam Fastball,1.8,0.394,0.37,43.8
Masyn Winn,Sinker,1.0,0.394,0.388,43.3
Masyn Winn,Slider,0.6,0.329,0.346,34.2
Masyn Winn,Changeup,-2.9,0.18,0.199,9.5
Matt Olson,Slider,2.0,0.382,0.441,59.3
Matt Olson,4-Seam Fastball,1.9,0.437,0.485,63.2
Matt Olson,Changeup,1.4,0.331,0.343,55.2
Matt Olson,Sinker,1.1,0.391,0.422,62.5
Matt Olson,Curveball,-2.7,0.135,0.304,46.2
Matt Wallner,4-Seam Fastball,2.1,0.463,0.43,60.0
Max Kepler,4-Seam Fastball,0.2,0.366,0.392,54.5
Max Kepler,Slider,-1.5,0.227,0.248,40.9
Max Muncy,Changeup,4.0,0.44,0.443,47.1
Max Muncy,Sinker,2.0,0.436,0.503,57.1
Max Muncy,4-Seam Fastball,1.6,0.434,0.424,65.8
Max Muncy,Curveball,-1.0,0.224,0.251,37.5
Max Muncy,Cutter,-1.2,0.292,0.339,60.0
Max Muncy,Slider,-2.2,0.165,0.243,52.6
Michael Harris,4-Seam Fastball,-2.4,0.265,0.318,49.1
Michael Harris,Sinker,-3.4,0.247,0.321,42.1
Michael Harris,Slider,-3.4,0.163,0.303,38.5
Mike Tauchman,4-Seam Fastball,1.7,0.429,0.41,81.3
Mike Trout,4-Seam Fastball,0.9,0.38,0.363,52.4
Mike Trout,Sinker,-3.1,0.208,0.278,36.8
Mike Yastrzemski,Slider,0.7,0.329,0.296,34.8
Mike Yastrzemski,Sinker,0.4,0.382,0.388,57.9
Mike Yastrzemski,4-Seam Fastball,-2.1,0.241,0.272,45.2
Mookie Betts,4-Seam Fastball,1.6,0.417,0.458,38.6
Mookie Betts,Sinker,0.7,0.398,0.362,39.5
Mookie Betts,Slider,-2.6,0.192,0.282,41.2
Nathaniel Lowe,Sinker,0.0,0.392,0.35,44.7
Nathaniel Lowe,Slider,0.0,0.281,0.235,40.9
Nathaniel Lowe,4-Seam Fastball,-0.9,0.298,0.32,43.1
Nathaniel Lowe,Cutter,-2.7,0.211,0.273,27.8
Nick Allen,Slider,0.6,0.324,0.298,7.7
Nick Allen,4-Seam Fastball,-0.9,0.308,0.286,23.7
Nick Allen,Sinker,-2.3,0.272,0.304,38.9
Nick Castellanos,Sinker,4.5,0.518,0.48,50.0
Nick Castellanos,4-Seam Fastball,0.7,0.374,0.356,55.4
Nick Castellanos,Sweeper,0.0,0.26,0.202,10.0
Nick Castellanos,Curveball,-1.1,0.212,0.281,29.2
Nick Castellanos,Slider,-2.0,0.201,0.246,30.8
Nico Hoerner,4-Seam Fastball,0.0,0.348,0.312,40.6
Nico Hoerner,Sinker,-0.6,0.342,0.342,26.0
Nico Hoerner,Slider,-0.7,0.288,0.295,18.2
Nolan Arenado,4-Seam Fastball,0.9,0.375,0.345,35.2
Nolan Arenado,Slider,-0.4,0.326,0.318,29.0
Nolan Arenado,Sinker,-2.2,0.263,0.289,46.7
Nolan Jones,4-Seam Fastball,-1.7,0.245,0.364,52.2
Nolan Schanuel,Sinker,1.8,0.486,0.374,33.3
Nolan Schanuel,4-Seam Fastball,1.2,0.42,0.361,30.5
Nolan Schanuel,Curveball,0.1,0.271,0.401,35.3
Nolan Schanuel,Changeup,-0.2,0.173,0.185,13.0
Nolan Schanuel,Slider,-0.3,0.313,0.337,29.2
Oneil Cruz,4-Seam Fastball,2.5,0.475,0.527,75.0
Oneil Cruz,Sinker,1.6,0.397,0.357,52.4
Oneil Cruz,Slider,1.0,0.364,0.362,45.0
Oneil Cruz,Changeup,0.6,0.322,0.383,64.7
Oneil Cruz,Curveball,-2.7,0.103,0.125,38.5
Otto Lopez,4-Seam Fastball,-0.1,0.375,0.431,47.6
Otto Lopez,Slider,-0.7,0.288,0.358,30.8
Otto Lopez,Sinker,-0.7,0.358,0.439,56.0
Ozzie Albies,4-Seam Fastball,-0.3,0.301,0.331,32.8
Ozzie Albies,Slider,-0.5,0.293,0.319,31.6
Ozzie Albies,Changeup,-0.6,0.288,0.266,25.6
Ozzie Albies,Curveball,-1.9,0.139,0.17,15.0
Ozzie Albies,Sinker,-2.4,0.255,0.254,37.0
Paul Goldschmidt,Slider,1.6,0.336,0.381,46.4
Paul Goldschmidt,Sinker,0.8,0.395,0.349,41.5
Paul Goldschmidt,4-Seam Fastball,-0.5,0.334,0.378,46.7
Pete Alonso,Sinker,3.9,0.525,0.494,45.7
Pete Alonso,Curveball,1.5,0.313,0.403,60.0
Pete Alonso,Slider,1.4,0.402,0.428,41.9
Pete Alonso,4-Seam Fastball,0.8,0.4,0.403,66.7
Pete Alonso,Sweeper,-0.8,0.278,0.331,59.1
Rafael Devers,Slider,4.0,0.499,0.488,50.0
Rafael Devers,4-Seam Fastball,1.3,0.419,0.435,59.4
Rafael Devers,Cutter,0.7,0.402,0.4,58.8
Rafael Devers,Sinker,-1.1,0.287,0.321,51.9
Rafael Devers,Changeup,-1.4,0.237,0.338,50.0
Ramon Laureano,4-Seam Fastball,2.2,0.432,0.433,58.8
Ramon Laureano,Sinker,-0.3,0.415,0.322,44.0
Randy Arozarena,Changeup,1.7,0.378,0.33,37.5
Randy Arozarena,Sinker,0.3,0.385,0.364,40.0
Randy Arozarena,Sweeper,0.1,0.278,0.31,50.0
Randy Arozarena,4-Seam Fastball,0.0,0.326,0.413,69.4
Randy Arozarena,Slider,0.0,0.338,0.278,31.3
Rhys Hoskins,Sinker,2.2,0.492,0.454,50.0
Rhys Hoskins,4-Seam Fastball,0.9,0.366,0.363,56.3
Rhys Hoskins,Slider,0.5,0.314,0.242,33.3
Rhys Hoskins,Sweeper,-2.4,0.084,0.189,20.0
Riley Greene,4-Seam Fastball,0.6,0.377,0.354,35.7
Riley Greene,Sinker,-0.1,0.35,0.272,43.3
Riley Greene,Changeup,-0.2,0.276,0.276,55.6
Riley Greene,Slider,-0.9,0.288,0.329,47.1
Ryan Jeffers,Slider,1.4,0.392,0.426,47.1
Ryan Jeffers,4-Seam Fastball,1.0,0.382,0.416,55.1
Ryan Jeffers,Sinker,-3.7,0.199,0.239,44.8
Ryan O'Hearn,4-Seam Fastball,2.8,0.485,0.511,56.1
Ryan O'Hearn,Sinker,-0.2,0.361,0.395,53.6
Ryan O'Hearn,Slider,-0.8,0.282,0.246,50.0
Ryan O'Hearn,Changeup,-1.3,0.179,0.222,42.1
Sal Frelick,Slider,2.2,0.412,0.43,36.0
Sal Frelick,4-Seam Fastball,-0.1,0.351,0.319,31.4
Sal Frelick,Cutter,-1.6,0.25,0.283,37.5
Sal Frelick,Sinker,-1.9,0.269,0.256,25.0
Salvador Perez,Sinker,-0.5,0.316,0.414,51.3
Salvador Perez,4-Seam Fastball,-1.3,0.298,0.38,54.9
Salvador Perez,Slider,-3.3,0.134,0.283,50.0
Salvador Perez,Changeup,-3.3,0.166,0.248,21.1
Santiago Espinal,Sinker,0.5,0.398,0.312,27.0
Santiago Espinal,Slider,-0.2,0.271,0.237,29.0
Santiago Espinal,4-Seam Fastball,-2.6,0.227,0.284,27.8
Seiya Suzuki,Sinker,1.1,0.447,0.436,53.8
Seiya Suzuki,4-Seam Fastball,0.9,0.369,0.428,63.5
Seiya Suzuki,Slider,0.6,0.3,0.249,35.3
Seiya Suzuki,Curveball,0.3,0.256,0.346,30.0
Seiya Suzuki,Sweeper,-2.4,0.154,0.208,35.7
Shohei Ohtani,Curveball,5.1,0.447,0.424,66.7
Shohei Ohtani,Sinker,4.2,0.539,0.484,54.5
Shohei Ohtani,4-Seam Fastball,2.3,0.446,0.506,73.4
Shohei Ohtani,Cutter,1.8,0.452,0.464,72.2
Shohei Ohtani,Slider,1.6,0.437,0.504,55.2
Shohei Ohtani,Changeup,-0.7,0.236,0.314,51.9
Spencer Horwitz,4-Seam Fastball,-1.4,0.263,0.316,38.9
Spencer Steer,Sinker,-0.5,0.33,0.305,27.6
Spencer Steer,4-Seam Fastball,-1.3,0.269,0.282,38.3
Spencer Steer,Slider,-2.8,0.171,0.206,31.3
Spencer Torkelson,4-Seam Fastball,3.3,0.465,0.468,58.0
Spencer Torkelson,Changeup,3.1,0.455,0.404,44.4
Spencer Torkelson,Slider,1.2,0.355,0.326,52.4
Spencer Torkelson,Sinker,0.2,0.348,0.406,40.0
Spencer Torkelson,Sweeper,-3.0,0.146,0.152,13.3
TJ Friedl,Slider,2.4,0.362,0.273,33.3
TJ Friedl,Changeup,2.2,0.417,0.333,35.3
TJ Friedl,4-Seam Fastball,1.4,0.418,0.352,30.7
TJ Friedl,Sinker,-2.0,0.281,0.254,15.8
Taylor Ward,Sinker,4.1,0.541,0.474,61.3
Taylor Ward,Slider,-0.2,0.249,0.239,33.3
Taylor Ward,4-Seam Fastball,-0.3,0.313,0.41,55.9
Taylor Ward,Sweeper,-1.8,0.197,0.13,27.8
Taylor Ward,Cutter,-4.2,0.114,0.235,21.1
Tommy Edman,Changeup,2.0,0.331,0.275,40.0
Tommy Edman,4-Seam Fastball,0.2,0.346,0.372,37.3
Trea Turner,Sinker,1.6,0.408,0.349,50.0
Trea Turner,Slider,1.2,0.362,0.277,29.4
Trea Turner,Curveball,0.7,0.321,0.283,22.7
Trea Turner,4-Seam Fastball,0.4,0.384,0.356,45.3
Trea Turner,Changeup,-1.9,0.208,0.258,47.6
Trevor Larnach,Changeup,3.8,0.423,0.397,26.3
Trevor Larnach,Sinker,1.1,0.395,0.309,55.2
Trevor Larnach,4-Seam Fastball,-0.2,0.322,0.385,44.6
Trevor Larnach,Curveball,-0.6,0.258,0.171,55.6
Trevor Larnach,Slider,-0.8,0.289,0.218,46.7
Trevor Story,Slider,0.6,0.319,0.359,38.7
Trevor Story,Sinker,0.0,0.367,0.402,64.9
Trevor Story,4-Seam Fastball,-1.8,0.216,0.265,46.6
Ty France,Sinker,1.5,0.398,0.335,44.4
Ty France,4-Seam Fastball,0.6,0.384,0.414,30.0
Ty France,Slider,-1.1,0.25,0.424,62.9
Ty France,Cutter,-2.8,0.231,0.266,26.1
Tyler Fitzgerald,Slider,-0.9,0.256,0.224,8.0
Tyler Fitzgerald,4-Seam Fastball,-1.9,0.3,0.365,42.3
Tyrone Taylor,4-Seam Fastball,1.4,0.417,0.346,35.9
Tyrone Taylor,Slider,1.1,0.347,0.431,44.0
Tyrone Taylor,Sinker,-0.8,0.358,0.363,50.0
Tyrone Taylor,Sweeper,-4.9,0.108,0.249,35.0
Victor Scott,4-Seam Fastball,2.6,0.487,0.401,46.7
Victor Scott,Sinker,-0.1,0.361,0.339,26.9
Victor Scott,Slider,-1.8,0.217,0.218,20.0
Victor Scott,Changeup,-2.0,0.238,0.194,27.8
Vinnie Pasquantino,Slider,3.4,0.498,0.391,45.0
Vinnie Pasquantino,4-Seam Fastball,0.9,0.381,0.385,46.3
Vinnie Pasquantino,Changeup,0.7,0.289,0.296,37.1
Vinnie Pasquantino,Curveball,-1.6,0.227,0.272,58.8
Vinnie Pasquantino,Sinker,-2.6,0.246,0.255,51.9
Vladimir Guerrero,4-Seam Fastball,2.2,0.446,0.466,63.0
Vladimir Guerrero,Sinker,2.2,0.443,0.394,52.3
Vladimir Guerrero,Slider,2.0,0.363,0.413,48.8
Vladimir Guerrero,Changeup,0.7,0.333,0.388,50.0
Will Smith,Slider,3.8,0.475,0.378,50.0
Will Smith,4-Seam Fastball,0.3,0.337,0.391,53.7
Will Smith,Sinker,-0.9,0.319,0.353,51.6
William Contreras,4-Seam Fastball,0.7,0.391,0.367,43.9
William Contreras,Sinker,-0.2,0.349,0.378,42.4
William Contreras,Slider,-0.3,0.293,0.294,27.5
Willson Contreras,Slider,1.6,0.389,0.419,39.5
Willson Contreras,4-Seam Fastball,0.6,0.351,0.453,53.8
Willson Contreras,Sinker,-0.6,0.323,0.29,35.6
Willy Adames,Sinker,0.7,0.337,0.296,24.1
Willy Adames,4-Seam Fastball,-0.4,0.306,0.364,53.3
Willy Adames,Slider,-0.8,0.26,0.256,33.3
Wilmer Flores,Sweeper,3.3,0.518,0.301,18.2
Wilmer Flores,Sinker,0.9,0.386,0.331,42.3
Wilmer Flores,Changeup,0.3,0.34,0.369,31.8
Wilmer Flores,Slider,0.1,0.32,0.257,16.7
Wilmer Flores,4-Seam Fastball,0.0,0.343,0.307,25.0
Wyatt Langford,Slider,0.9,0.313,0.489,44.4
Wyatt Langford,4-Seam Fastball,0.8,0.38,0.41,52.9
Wyatt Langford,Sinker,0.8,0.375,0.353,53.3
Xander Bogaerts,Slider,3.6,0.468,0.395,34.6
Xander Bogaerts,Changeup,0.9,0.358,0.251,38.9
Xander Bogaerts,4-Seam Fastball,-1.1,0.299,0.358,52.5
Xander Bogaerts,Sinker,-2.5,0.221,0.286,28.2
Xavier Edwards,4-Seam Fastball,-0.8,0.331,0.335,41.2
Yainer Diaz,Slider,1.2,0.307,0.434,44.1
Yainer Diaz,4-Seam Fastball,0.0,0.314,0.364,58.1
Yandy Diaz,4-Seam Fastball,2.1,0.405,0.469,61.8
Yandy Diaz,Slider,-0.1,0.321,0.348,60.7
Yandy Diaz,Sinker,-2.0,0.243,0.317,47.3
Zach Neto,Sweeper,1.5,0.405,0.329,36.8
Zach Neto,4-Seam Fastball,0.5,0.401,0.471,54.8
Zach Neto,Sinker,-0.2,0.35,0.353,41.2
Zach Neto,Slider,-0.4,0.257,0.301,44.0
