Player,FG_ID,K%K% - Strikeout Percentage (SO/TBF),BB%BB% - Walk Percentage (BB/TBF),K-BB%K-BB% - The difference between strikeout percentage and walk percentage,AVGAVG - Batting Average Against,WHIPWHIP - Walks + Hits divided by Innings Pitched,BABIPBABIP - Batting Average on Balls in Play,LOB%LOB% - Left on Base Percentage,ERA-ERA- - ERA adjusted for park and league where 100 is average and lower is better,FIP-FIP- - FIP adjusted for park and league where 100 is average and lower is better,FIPFIP - Fielder Independent Pitching on an ERA scale
Matthew Boyd,15440,22.7%,5.8%,16.9%,0.26,1.23,0.319,79.3%,74.0,91.0,3.52
Mike Burrows,24728,21.5%,8.9%,12.7%,0.254,1.39,0.28,73.5%,121.0,135.0,5.41
Jacob Degrom,10954,25.3%,5.8%,19.5%,0.193,0.92,0.23,90.9%,53.0,82.0,3.42
Tyler Anderson,12880,18.6%,8.8%,9.8%,0.235,1.31,0.258,75.4%,98.0,115.0,4.78
Tomoyuki Sugano,35321,13.9%,4.0%,9.9%,0.246,1.1,0.251,83.6%,83.0,115.0,4.59
Cristopher Sanchez,20778,26.9%,9.1%,17.9%,0.239,1.29,0.317,81.6%,76.0,83.0,3.37
Bowden Francis,20548,18.5%,8.9%,9.6%,0.288,1.56,0.293,75.6%,155.0,171.0,6.9
Drew Rasmussen,25385,22.5%,5.3%,17.2%,0.196,0.9,0.233,84.8%,58.0,81.0,3.24
Tylor Megill,21318,29.8%,11.0%,18.8%,0.215,1.3,0.306,70.7%,97.0,80.0,3.15
Spencer Strider,27498,22.4%,10.3%,12.1%,0.228,1.28,0.254,69.0%,132.0,142.0,5.56
Chase Dollander,33482,20.6%,10.8%,9.8%,0.261,1.54,0.278,62.7%,150.0,150.0,6.3
Andre Pallante,26108,15.1%,7.7%,7.4%,0.261,1.38,0.279,71.8%,120.0,121.0,4.76
Jose Quintana,11423,16.8%,9.8%,7.1%,0.241,1.32,0.269,84.3%,66.0,109.0,4.37
Joe Ryan,21390,28.3%,5.2%,23.1%,0.199,0.93,0.251,80.7%,74.0,84.0,3.42
Hunter Brown,25880,31.1%,8.4%,22.7%,0.187,0.96,0.259,87.5%,46.0,66.0,2.7
Michael Lorenzen,14843,19.7%,7.1%,12.6%,0.267,1.38,0.299,72.1%,118.0,117.0,4.75
Zac Gallen,19291,21.7%,10.4%,11.3%,0.231,1.33,0.26,67.1%,126.0,127.0,4.89
Carlos Rodon,16137,31.0%,9.0%,22.0%,0.166,0.94,0.213,77.6%,72.0,78.0,3.28
George Kirby,25436,28.4%,4.5%,23.9%,0.28,1.31,0.358,59.8%,174.0,103.0,4.04
Tanner Bibee,30134,19.9%,7.4%,12.5%,0.238,1.2,0.257,80.4%,96.0,120.0,4.83
Clayton Kershaw,2036,16.5%,9.9%,6.6%,0.28,1.55,0.323,68.5%,110.0,104.0,4.19
Landen Roupp,30076,21.2%,8.1%,13.1%,0.254,1.36,0.31,71.3%,83.0,91.0,3.47
