Player,Heart_Count,Heart_Pct,Shadow_Count,Shadow_Pct,Chase_Count,Chase_Pct,Waste_Count,Waste_Pct
Sonny Gray,317,0.277,509,0.445,234,0.205,83,0.073
Andrew Heaney,332,0.293,485,0.427,253,0.223,65,0.057
Jameson Taillon,337,0.294,527,0.46,217,0.19,64,0.056
Seth Lugo,306,0.297,428,0.416,234,0.227,62,0.06
Antonio Senzatela,287,0.255,510,0.453,246,0.219,82,0.073
Davis Martin,330,0.286,491,0.425,245,0.212,88,0.076
Framber Valdez,319,0.265,539,0.448,264,0.22,80,0.067
Tarik Skubal,395,0.338,491,0.42,216,0.185,67,0.057
Will Warren,273,0.26,422,0.402,262,0.25,93,0.089
Hayden Birdsong,194,0.264,298,0.405,152,0.207,91,0.124
