Player,Position,Team,Prop Type,Prop Value,Opposing Team,Odds Category,Start Time
Max Fried,P,NYY,Pitcher Strikeouts,5.0,KC,base,Tue 3:30 PM
Javier Baez,IF,DET,Hits+Runs+RBIs,1.5,BAL,base,Tue 6:35 PM
Riley Greene,OF,DET,Hits+Runs+RBIs,1.5,BAL,base,Tue 6:35 PM
Spencer Torkelson,IF,DET,Hits+Runs+RBIs,1.5,BAL,base,Tue 6:35 PM
Adley Rutschman,C,BAL,Hitter Strikeouts,0.5,DET,base,Tue 6:35 PM
Jackson Holliday,IF,BAL,Runs,0.5,DET,base,Tue 6:35 PM
Cade Povich,P,BAL,Pitches Thrown,93.5,DET,base,Tue 6:35 PM
Cade Povich,P,BAL,Pitching Outs,15.5,DET,base,Tue 6:35 PM
Cade Povich,P,BAL,Pitcher Strikeouts,5.5,DET,base,Tue 6:35 PM
Cade Povich,P,BAL,Walks Allowed,1.5,DET,base,Tue 6:35 PM
Riley Greene,OF,DET,Hitter Fantasy Score,5.5,BAL,base,Tue 6:35 PM
Spencer Torkelson,IF,DET,Hitter Fantasy Score,5.5,BAL,base,Tue 6:35 PM
Adley Rutschman,C,BAL,Hitter Fantasy Score,6.5,DET,base,Tue 6:35 PM
Gunnar Henderson,IF,BAL,Hitter Fantasy Score,8.5,DET,base,Tue 6:35 PM
Jackson Holliday,IF,BAL,Hitter Fantasy Score,6.5,DET,base,Tue 6:35 PM
Gleyber Torres,IF,DET,Hitter Fantasy Score,6.5,BAL,base,Tue 6:35 PM
Jose Ramirez,IF,CLE,Total Bases,1.5,CIN,base,Tue 6:40 PM
Steven Kwan,OF,CLE,Hits+Runs+RBIs,1.5,CIN,base,Tue 6:40 PM
Nolan Jones,OF,CLE,Hits,0.5,CIN,base,Tue 6:40 PM
Nolan Jones,OF,CLE,Total Bases,0.5,CIN,base,Tue 6:40 PM
Tyler Stephenson,C,CIN,Hits+Runs+RBIs,1.5,CLE,base,Tue 6:40 PM
TJ Friedl,OF,CIN,Hits+Runs+RBIs,1.5,CLE,base,Tue 6:40 PM
Bo Naylor,C,CLE,Total Bases,0.5,CIN,base,Tue 6:40 PM
Bo Naylor,C,CLE,Hits,0.5,CIN,base,Tue 6:40 PM
Andrew Abbott,P,CIN,Pitcher Fantasy Score,27.5,CLE,base,Tue 6:40 PM
Andrew Abbott,P,CIN,Pitches Thrown,93.5,CLE,base,Tue 6:40 PM
Andrew Abbott,P,CIN,Pitcher Strikeouts,5.0,CLE,base,Tue 6:40 PM
Andrew Abbott,P,CIN,Pitching Outs,17.0,CLE,base,Tue 6:40 PM
Elly De La Cruz,IF,CIN,Hits+Runs+RBIs,1.5,CLE,base,Tue 6:40 PM
Johnathan Rodriguez,OF,CLE,Total Bases,0.5,CIN,base,Tue 6:40 PM
Johnathan Rodriguez,OF,CLE,Hits,0.5,CIN,base,Tue 6:40 PM
Lane Thomas,OF,CLE,Hits+Runs+RBIs,1.5,CIN,base,Tue 6:40 PM
Carlos Santana,IF,CLE,Hits+Runs+RBIs,1.5,CIN,base,Tue 6:40 PM
Gavin Lux,IF,CIN,Hits+Runs+RBIs,1.5,CLE,base,Tue 6:40 PM
Slade Cecconi,P,CLE,Pitcher Strikeouts,5.0,CIN,base,Tue 6:40 PM
Slade Cecconi,P,CLE,Pitcher Fantasy Score,24.5,CIN,base,Tue 6:40 PM
Slade Cecconi,P,CLE,Pitching Outs,15.5,CIN,base,Tue 6:40 PM
Ke'Bryan Hayes,IF,PIT,Hitter Strikeouts,0.5,MIA,base,Tue 6:40 PM
Ke'Bryan Hayes,IF,PIT,Hits+Runs+RBIs,1.5,MIA,base,Tue 6:40 PM
Bryan Reynolds,OF,PIT,Runs,0.5,MIA,base,Tue 6:40 PM
Sandy Alcantara,P,MIA,Earned Runs Allowed,2.5,PIT,base,Tue 6:40 PM
Sandy Alcantara,P,MIA,Pitching Outs,17.5,PIT,base,Tue 6:40 PM
Sandy Alcantara,P,MIA,Pitcher Strikeouts,4.5,PIT,base,Tue 6:40 PM
Mitch Keller,P,PIT,Pitches Thrown,93.5,MIA,base,Tue 6:40 PM
Mitch Keller,P,PIT,Earned Runs Allowed,2.5,MIA,base,Tue 6:40 PM
Mitch Keller,P,PIT,Pitcher Fantasy Score,30.5,MIA,base,Tue 6:40 PM
Mitch Keller,P,PIT,Pitcher Strikeouts,5.0,MIA,base,Tue 6:40 PM
Andrew McCutchen,OF,PIT,Hits+Runs+RBIs,1.5,MIA,base,Tue 6:40 PM
Xavier Edwards,IF,MIA,Hitter Strikeouts,0.5,PIT,base,Tue 6:40 PM
Otto Lopez,IF,MIA,Hitter Strikeouts,0.5,PIT,base,Tue 6:40 PM
Isiah Kiner-Falefa,IF,PIT,Hits+Runs+RBIs,1.5,MIA,base,Tue 6:40 PM
Kyle Stowers,OF,MIA,Hits+Runs+RBIs,1.5,PIT,base,Tue 6:40 PM
Javier Sanoja,IF,MIA,Total Bases,0.5,PIT,base,Tue 6:40 PM
Javier Sanoja,IF,MIA,Hits,0.5,PIT,base,Tue 6:40 PM
Adam Frazier,IF,PIT,Hits+Runs+RBIs,1.5,MIA,base,Tue 6:40 PM
Spencer Horwitz,IF,PIT,Hits+Runs+RBIs,1.5,MIA,base,Tue 6:40 PM
Jose Ramirez,IF,CLE,Hitter Fantasy Score,8.5,CIN,base,Tue 6:40 PM
Steven Kwan,OF,CLE,Hitter Fantasy Score,6.5,CIN,base,Tue 6:40 PM
Jake Fraley,OF,CIN,Hitter Fantasy Score,3.5,CLE,base,Tue 6:40 PM
Tyler Stephenson,C,CIN,Hitter Fantasy Score,4.5,CLE,base,Tue 6:40 PM
TJ Friedl,OF,CIN,Hitter Fantasy Score,6.5,CLE,base,Tue 6:40 PM
Bo Naylor,C,CLE,Hitter Fantasy Score,4.0,CIN,base,Tue 6:40 PM
Will Benson,OF,CIN,Hitter Fantasy Score,4.5,CLE,base,Tue 6:40 PM
Spencer Steer,IF,CIN,Hitter Fantasy Score,4.0,CLE,base,Tue 6:40 PM
Matt McLain,IF,CIN,Hitter Fantasy Score,3.5,CLE,base,Tue 6:40 PM
David Fry,IF,CLE,Hitter Fantasy Score,5.0,CIN,base,Tue 6:40 PM
Elly De La Cruz,IF,CIN,Hitter Fantasy Score,7.5,CLE,base,Tue 6:40 PM
Christian Encarnacion-Strand,IF,CIN,Hitter Fantasy Score,5.5,CLE,base,Tue 6:40 PM
Johnathan Rodriguez,OF,CLE,Hitter Fantasy Score,3.5,CIN,base,Tue 6:40 PM
Angel Martinez,OF,CLE,Hitter Fantasy Score,3.0,CIN,base,Tue 6:40 PM
Carlos Santana,IF,CLE,Hitter Fantasy Score,5.0,CIN,base,Tue 6:40 PM
Gavin Lux,IF,CIN,Hitter Fantasy Score,5.5,CLE,base,Tue 6:40 PM
Bryan Reynolds,OF,PIT,Hitter Fantasy Score,5.5,MIA,base,Tue 6:40 PM
Oneil Cruz,OF,PIT,Hitter Fantasy Score,7.5,MIA,base,Tue 6:40 PM
Jesus Sanchez,OF,MIA,Hitter Fantasy Score,6.5,PIT,base,Tue 6:40 PM
Andrew McCutchen,OF,PIT,Hitter Fantasy Score,5.5,MIA,base,Tue 6:40 PM
Xavier Edwards,IF,MIA,Hitter Fantasy Score,7.5,PIT,base,Tue 6:40 PM
Otto Lopez,IF,MIA,Hitter Fantasy Score,5.5,PIT,base,Tue 6:40 PM
Spencer Horwitz,IF,PIT,Hitter Fantasy Score,5.0,MIA,base,Tue 6:40 PM
Kyle Schwarber,DH,PHI,Walks,0.5,CHC,base,Tue 6:45 PM
Ian Happ,OF,CHC,Hits+Runs+RBIs,1.5,PHI,base,Tue 6:45 PM
Ian Happ,OF,CHC,Runs,0.5,PHI,base,Tue 6:45 PM
Jt Realmuto,C,PHI,Hits+Runs+RBIs,1.5,CHC,base,Tue 6:45 PM
Seiya Suzuki,OF,CHC,Runs,0.5,PHI,base,Tue 6:45 PM
Seiya Suzuki,OF,CHC,Total Bases,1.5,PHI,base,Tue 6:45 PM
Nico Hoerner,IF,CHC,Hits+Runs+RBIs,1.5,PHI,base,Tue 6:45 PM
Bryson Stott,IF,PHI,Hitter Strikeouts,0.5,CHC,base,Tue 6:45 PM
Trea Turner,IF,PHI,Total Bases,1.5,CHC,base,Tue 6:45 PM
Trea Turner,IF,PHI,Runs,0.5,CHC,base,Tue 6:45 PM
Dansby Swanson,IF,CHC,Hits+Runs+RBIs,1.5,PHI,base,Tue 6:45 PM
Michael Busch,IF,CHC,Hits+Runs+RBIs,1.5,PHI,base,Tue 6:45 PM
Colin Rea,P,CHC,Pitching Outs,15.5,PHI,base,Tue 6:45 PM
Colin Rea,P,CHC,Pitcher Strikeouts,4.0,PHI,base,Tue 6:45 PM
Colin Rea,P,CHC,Pitcher Fantasy Score,20.5,PHI,base,Tue 6:45 PM
Kyle Tucker,OF,CHC,Total Bases,1.5,PHI,base,Tue 6:45 PM
Max Kepler,OF,PHI,Hits+Runs+RBIs,1.5,CHC,base,Tue 6:45 PM
Mick Abel,P,PHI,Pitcher Fantasy Score,22.5,CHC,base,Tue 6:45 PM
Mick Abel,P,PHI,Earned Runs Allowed,2.5,CHC,base,Tue 6:45 PM
Mick Abel,P,PHI,Pitcher Strikeouts,4.5,CHC,base,Tue 6:45 PM
Kyle Schwarber,DH,PHI,Hitter Fantasy Score,7.5,CHC,base,Tue 6:45 PM
Nick Castellanos,OF,PHI,Hitter Fantasy Score,5.5,CHC,base,Tue 6:45 PM
Ian Happ,OF,CHC,Hitter Fantasy Score,7.0,PHI,base,Tue 6:45 PM
Alec Bohm,IF,PHI,Hitter Fantasy Score,5.5,CHC,base,Tue 6:45 PM
Seiya Suzuki,OF,CHC,Hitter Fantasy Score,6.5,PHI,base,Tue 6:45 PM
Bryson Stott,IF,PHI,Hitter Fantasy Score,4.5,CHC,base,Tue 6:45 PM
Brandon Marsh,OF,PHI,Hitter Fantasy Score,3.0,CHC,base,Tue 6:45 PM
Trea Turner,IF,PHI,Hitter Fantasy Score,8.5,CHC,base,Tue 6:45 PM
Pete Crow-Armstrong,OF,CHC,Hitter Fantasy Score,7.5,PHI,base,Tue 6:45 PM
Kyle Tucker,OF,CHC,Hitter Fantasy Score,8.0,PHI,base,Tue 6:45 PM
Max Kepler,OF,PHI,Hitter Fantasy Score,4.0,CHC,base,Tue 6:45 PM
Yandy Diaz,IF,TB,Total Bases,1.5,BOS,base,Tue 7:10 PM
Yandy Diaz,IF,TB,Runs,0.5,BOS,base,Tue 7:10 PM
Rafael Devers,IF,BOS,Hits+Runs+RBIs,1.5,TB,base,Tue 7:10 PM
Rafael Devers,IF,BOS,Runs,0.5,TB,base,Tue 7:10 PM
Josh Lowe,OF,TB,Runs,0.5,BOS,base,Tue 7:10 PM
Jarren Duran,OF,BOS,Total Bases,1.5,TB,base,Tue 7:10 PM
Jarren Duran,OF,BOS,Runs,0.5,TB,base,Tue 7:10 PM
Trevor Story,IF,BOS,Hits+Runs+RBIs,1.5,TB,base,Tue 7:10 PM
Brandon Lowe,IF,TB,Runs,0.5,BOS,base,Tue 7:10 PM
Junior Caminero,IF,TB,Total Bases,1.5,BOS,base,Tue 7:10 PM
Junior Caminero,IF,TB,Runs,0.5,BOS,base,Tue 7:10 PM
Ceddanne Rafaela,IF,BOS,Hits+Runs+RBIs,1.5,TB,base,Tue 7:10 PM
Lucas Giolito,P,BOS,Pitcher Fantasy Score,25.5,TB,base,Tue 7:10 PM
Lucas Giolito,P,BOS,Earned Runs Allowed,2.5,TB,base,Tue 7:10 PM
Lucas Giolito,P,BOS,Pitcher Strikeouts,5.0,TB,base,Tue 7:10 PM
Ryan Pepiot,P,TB,Pitcher Strikeouts,5.0,BOS,base,Tue 7:10 PM
Ryan Pepiot,P,TB,Earned Runs Allowed,2.5,BOS,base,Tue 7:10 PM
Ryan Pepiot,P,TB,Pitching Outs,17.0,BOS,base,Tue 7:10 PM
Ryan Pepiot,P,TB,Pitcher Fantasy Score,27.5,BOS,base,Tue 7:10 PM
Ryan Pepiot,P,TB,Pitches Thrown,91.5,BOS,base,Tue 7:10 PM
Jake Mangum,OF,TB,Hitter Strikeouts,0.5,BOS,base,Tue 7:10 PM
Carlos Narvaez,C,BOS,Hits+Runs+RBIs,1.5,TB,base,Tue 7:10 PM
Abraham Toro,IF,BOS,Hits+Runs+RBIs,1.5,TB,base,Tue 7:10 PM
Roman Anthony,OF,BOS,Hitter Fantasy Score,4.5,TB,base,Tue 7:10 PM
Pete Alonso,IF,NYM,Hits+Runs+RBIs,1.5,WSH,base,Tue 7:10 PM
Francisco Lindor,IF,NYM,Runs,0.5,WSH,base,Tue 7:10 PM
Starling Marte,OF,NYM,Hits+Runs+RBIs,1.5,WSH,base,Tue 7:10 PM
CJ Abrams,IF,WSH,Hits+Runs+RBIs,1.5,NYM,base,Tue 7:10 PM
Mackenzie Gore,P,WSH,Pitcher Strikeouts,6.5,NYM,base,Tue 7:10 PM
Mackenzie Gore,P,WSH,Pitching Outs,17.5,NYM,base,Tue 7:10 PM
Mackenzie Gore,P,WSH,Hits Allowed,4.5,NYM,base,Tue 7:10 PM
Mackenzie Gore,P,WSH,Pitches Thrown,95.5,NYM,base,Tue 7:10 PM
Mackenzie Gore,P,WSH,Pitcher Fantasy Score,33.5,NYM,base,Tue 7:10 PM
Luis Garcia,IF,WSH,Hits+Runs+RBIs,1.5,NYM,base,Tue 7:10 PM
James Wood,OF,WSH,Walks,0.5,NYM,base,Tue 7:10 PM
Griffin Canning,P,NYM,Pitcher Fantasy Score,30.5,WSH,base,Tue 7:10 PM
Griffin Canning,P,NYM,Pitching Outs,17.0,WSH,base,Tue 7:10 PM
Griffin Canning,P,NYM,Pitcher Strikeouts,5.0,WSH,base,Tue 7:10 PM
Griffin Canning,P,NYM,Pitches Thrown,91.5,WSH,base,Tue 7:10 PM
Juan Soto,OF,NYM,Hits+Runs+RBIs,1.5,WSH,base,Tue 7:10 PM
Yandy Diaz,IF,TB,Hitter Fantasy Score,6.5,BOS,base,Tue 7:10 PM
Rafael Devers,IF,BOS,Hitter Fantasy Score,7.0,TB,base,Tue 7:10 PM
Josh Lowe,OF,TB,Hitter Fantasy Score,7.5,BOS,base,Tue 7:10 PM
Jarren Duran,OF,BOS,Hitter Fantasy Score,8.0,TB,base,Tue 7:10 PM
Trevor Story,IF,BOS,Hitter Fantasy Score,4.0,TB,base,Tue 7:10 PM
Brandon Lowe,IF,TB,Hitter Fantasy Score,6.5,BOS,base,Tue 7:10 PM
Jonathan Aranda,IF,TB,Hitter Fantasy Score,5.5,BOS,base,Tue 7:10 PM
Junior Caminero,IF,TB,Hitter Fantasy Score,5.5,BOS,base,Tue 7:10 PM
Ceddanne Rafaela,IF,BOS,Hitter Fantasy Score,3.5,TB,base,Tue 7:10 PM
Carlos Narvaez,C,BOS,Hitter Fantasy Score,5.5,TB,base,Tue 7:10 PM
Abraham Toro,IF,BOS,Hitter Fantasy Score,5.5,TB,base,Tue 7:10 PM
Marcelo Mayer,IF,BOS,Hitter Fantasy Score,4.0,TB,base,Tue 7:10 PM
Pete Alonso,IF,NYM,Hitter Fantasy Score,7.0,WSH,base,Tue 7:10 PM
Francisco Lindor,IF,NYM,Hitter Fantasy Score,7.5,WSH,base,Tue 7:10 PM
Starling Marte,OF,NYM,Hitter Fantasy Score,6.0,WSH,base,Tue 7:10 PM
Brandon Nimmo,OF,NYM,Hitter Fantasy Score,5.0,WSH,base,Tue 7:10 PM
CJ Abrams,IF,WSH,Hitter Fantasy Score,6.5,NYM,base,Tue 7:10 PM
Luis Garcia,IF,WSH,Hitter Fantasy Score,5.5,NYM,base,Tue 7:10 PM
Tyrone Taylor,OF,NYM,Hitter Fantasy Score,4.0,WSH,base,Tue 7:10 PM
James Wood,OF,WSH,Hitter Fantasy Score,6.5,NYM,base,Tue 7:10 PM
Nathaniel Lowe,IF,WSH,Hitter Fantasy Score,5.5,NYM,base,Tue 7:10 PM
Juan Soto,OF,NYM,Hitter Fantasy Score,7.0,WSH,base,Tue 7:10 PM
Byron Buxton,OF,MIN,Hits+Runs+RBIs,1.5,TEX,base,Tue 7:40 PM
Carlos Correa,IF,MIN,Hits+Runs+RBIs,1.5,TEX,base,Tue 7:40 PM
Corey Seager,IF,TEX,Total Bases,1.5,MIN,base,Tue 7:40 PM
Marcus Semien,IF,TEX,Hits+Runs+RBIs,1.5,MIN,base,Tue 7:40 PM
Ryan Jeffers,C,MIN,Hits+Runs+RBIs,1.5,TEX,base,Tue 7:40 PM
Josh Smith,IF,TEX,Hits+Runs+RBIs,1.5,MIN,base,Tue 7:40 PM
Josh Jung,IF,TEX,Hits+Runs+RBIs,1.5,MIN,base,Tue 7:40 PM
Matt Wallner,OF,MIN,Hits+Runs+RBIs,1.5,TEX,base,Tue 7:40 PM
Trevor Larnach,OF,MIN,Hits+Runs+RBIs,1.5,TEX,base,Tue 7:40 PM
Wyatt Langford,OF,TEX,Runs,0.5,MIN,base,Tue 7:40 PM
Simeon Woods Richardson,P,MIN,Walks Allowed,1.5,TEX,base,Tue 7:40 PM
Simeon Woods Richardson,P,MIN,Pitching Outs,14.5,TEX,base,Tue 7:40 PM
Simeon Woods Richardson,P,MIN,Pitcher Strikeouts,4.5,TEX,base,Tue 7:40 PM
Simeon Woods Richardson,P,MIN,Hits Allowed,4.5,TEX,base,Tue 7:40 PM
Tyler Mahle,P,TEX,Pitches Thrown,91.5,MIN,base,Tue 7:40 PM
Tyler Mahle,P,TEX,Pitcher Fantasy Score,29.5,MIN,base,Tue 7:40 PM
Tyler Mahle,P,TEX,Pitcher Strikeouts,5.0,MIN,base,Tue 7:40 PM
Tyler Mahle,P,TEX,Pitching Outs,17.5,MIN,base,Tue 7:40 PM
Jake Burger,IF,TEX,Hits+Runs+RBIs,1.5,MIN,base,Tue 7:40 PM
Ty France,IF,MIN,Hitter Strikeouts,0.5,TEX,base,Tue 7:40 PM
Bobby Witt,IF,KC,Total Bases,1.5,NYY,base,Tue 7:40 PM
Aaron Judge,OF,NYY,Hits+Runs+RBIs,2.5,KC,base,Tue 7:40 PM
DJ LeMahieu,IF,NYY,Hits+Runs+RBIs,1.5,KC,base,Tue 7:40 PM
Vinnie Pasquantino,IF,KC,Hits+Runs+RBIs,1.5,NYY,base,Tue 7:40 PM
Salvador Perez,C,KC,Hits+Runs+RBIs,1.5,NYY,base,Tue 7:40 PM
Maikel Garcia,IF,KC,Hits+Runs+RBIs,1.5,NYY,base,Tue 7:40 PM
Jasson Dominguez,OF,NYY,Hits+Runs+RBIs,1.5,KC,base,Tue 7:40 PM
Ben Rice,IF,NYY,Runs,0.5,KC,base,Tue 7:40 PM
Max Fried,P,NYY,Pitcher Strikeouts,5.0,KC,base,Tue 7:40 PM
Max Fried,P,NYY,Pitcher Fantasy Score,33.5,KC,base,Tue 7:40 PM
Max Fried,P,NYY,Hits Allowed,5.5,KC,base,Tue 7:40 PM
Max Fried,P,NYY,Pitches Thrown,95.5,KC,base,Tue 7:40 PM
Jonathan India,IF,KC,Hits+Runs+RBIs,1.5,NYY,base,Tue 7:40 PM
