Player,Position,Team,Prop Type,Prop Value,Opposing Team,Odds Category,Start Time,HBP,R,H,BB,SO,HR,IBB,ER,GF,CG,SHO,WP,ERA,DEC,SV,TBF,IP,GS,3B,TB,CS,RBI,PA,SB,XBH,2B,AB,SH,SF,GIDP,Pitches Thrown,Pitching Outs,Actual Stat,Hit
max fried,P,NYY,Pitcher Strikeouts,5.0,KC,base,Tue 3:30 PM,0,2,6,0,4,1,0,2,0,0,0,0,2.57,W,0,27,7.0,1,,,,,,,,,,,,,91,21,4.0,0
cade povich,P,BAL,Pitches Thrown,93.5,DET,base,Tue 6:35 PM,0,5,9,1,6,1,0,5,0,0,0,0,9.64,L,0,24,4.2,1,,,,,,,,,,,,,98,14,98.0,1
cade povich,P,BAL,Pitching Outs,15.5,DET,base,Tue 6:35 PM,0,5,9,1,6,1,0,5,0,0,0,0,9.64,L,0,24,4.2,1,,,,,,,,,,,,,98,14,14.0,0
cade povich,P,BAL,Pitcher Strikeouts,5.5,DET,base,Tue 6:35 PM,0,5,9,1,6,1,0,5,0,0,0,0,9.64,L,0,24,4.2,1,,,,,,,,,,,,,98,14,6.0,1
andrew abbott,P,CIN,Pitcher Fantasy Score,27.5,CLE,base,Tue 6:40 PM,0,0,3,1,5,0,0,0,0,1,1,0,0.00,W,0,31,9.0,1,,,,,,,,,,,,,110,27,52.0,1
andrew abbott,P,CIN,Pitches Thrown,93.5,CLE,base,Tue 6:40 PM,0,0,3,1,5,0,0,0,0,1,1,0,0.00,W,0,31,9.0,1,,,,,,,,,,,,,110,27,110.0,1
andrew abbott,P,CIN,Pitcher Strikeouts,5.0,CLE,base,Tue 6:40 PM,0,0,3,1,5,0,0,0,0,1,1,0,0.00,W,0,31,9.0,1,,,,,,,,,,,,,110,27,5.0,1
andrew abbott,P,CIN,Pitching Outs,17.0,CLE,base,Tue 6:40 PM,0,0,3,1,5,0,0,0,0,1,1,0,0.00,W,0,31,9.0,1,,,,,,,,,,,,,110,27,27.0,1
slade cecconi,P,CLE,Pitcher Strikeouts,5.0,CIN,base,Tue 6:40 PM,0,1,4,1,8,0,0,1,0,0,0,0,1.80,L,0,20,5.0,1,,,,,,,,,,,,,85,15,8.0,1
slade cecconi,P,CLE,Pitcher Fantasy Score,24.5,CIN,base,Tue 6:40 PM,0,1,4,1,8,0,0,1,0,0,0,0,1.80,L,0,20,5.0,1,,,,,,,,,,,,,85,15,36.0,1
slade cecconi,P,CLE,Pitching Outs,15.5,CIN,base,Tue 6:40 PM,0,1,4,1,8,0,0,1,0,0,0,0,1.80,L,0,20,5.0,1,,,,,,,,,,,,,85,15,15.0,0
sandy alcantara,P,MIA,Earned Runs Allowed,2.5,PIT,base,Tue 6:40 PM,0,0,3,1,6,0,0,0,0,0,0,0,0.00,W,0,22,6.0,1,,,,,,,,,,,,,85,18,0.0,0
sandy alcantara,P,MIA,Pitching Outs,17.5,PIT,base,Tue 6:40 PM,0,0,3,1,6,0,0,0,0,0,0,0,0.00,W,0,22,6.0,1,,,,,,,,,,,,,85,18,18.0,1
sandy alcantara,P,MIA,Pitcher Strikeouts,4.5,PIT,base,Tue 6:40 PM,0,0,3,1,6,0,0,0,0,0,0,0,0.00,W,0,22,6.0,1,,,,,,,,,,,,,85,18,6.0,1
mitch keller,P,PIT,Pitches Thrown,93.5,MIA,base,Tue 6:40 PM,0,3,8,0,4,1,0,3,0,0,0,1,4.50,L,0,26,6.0,1,,,,,,,,,,,,,97,18,97.0,1
mitch keller,P,PIT,Earned Runs Allowed,2.5,MIA,base,Tue 6:40 PM,0,3,8,0,4,1,0,3,0,0,0,1,4.50,L,0,26,6.0,1,,,,,,,,,,,,,97,18,3.0,1
mitch keller,P,PIT,Pitcher Fantasy Score,30.5,MIA,base,Tue 6:40 PM,0,3,8,0,4,1,0,3,0,0,0,1,4.50,L,0,26,6.0,1,,,,,,,,,,,,,97,18,25.0,0
mitch keller,P,PIT,Pitcher Strikeouts,5.0,MIA,base,Tue 6:40 PM,0,3,8,0,4,1,0,3,0,0,0,1,4.50,L,0,26,6.0,1,,,,,,,,,,,,,97,18,4.0,0
colin rea,P,CHC,Pitching Outs,15.5,PHI,base,Tue 6:45 PM,1,4,7,0,5,1,0,4,0,0,0,0,8.31,,0,20,4.1,1,,,,,,,,,,,,,83,13,13.0,0
colin rea,P,CHC,Pitcher Strikeouts,4.0,PHI,base,Tue 6:45 PM,1,4,7,0,5,1,0,4,0,0,0,0,8.31,,0,20,4.1,1,,,,,,,,,,,,,83,13,5.0,1
colin rea,P,CHC,Pitcher Fantasy Score,20.5,PHI,base,Tue 6:45 PM,1,4,7,0,5,1,0,4,0,0,0,0,8.31,,0,20,4.1,1,,,,,,,,,,,,,83,13,16.0,0
mick abel,P,PHI,Pitcher Fantasy Score,22.5,CHC,base,Tue 6:45 PM,0,3,6,3,3,3,0,3,0,0,0,0,6.75,,0,20,4.0,1,,,,,,,,,,,,,89,12,12.0,0
mick abel,P,PHI,Earned Runs Allowed,2.5,CHC,base,Tue 6:45 PM,0,3,6,3,3,3,0,3,0,0,0,0,6.75,,0,20,4.0,1,,,,,,,,,,,,,89,12,3.0,1
mick abel,P,PHI,Pitcher Strikeouts,4.5,CHC,base,Tue 6:45 PM,0,3,6,3,3,3,0,3,0,0,0,0,6.75,,0,20,4.0,1,,,,,,,,,,,,,89,12,3.0,0
lucas giolito,P,BOS,Pitcher Fantasy Score,25.5,TB,base,Tue 7:10 PM,0,1,3,3,4,0,0,0,0,0,0,0,0.00,W,0,23,6.0,1,,,,,,,,,,,,,98,18,40.0,1
lucas giolito,P,BOS,Earned Runs Allowed,2.5,TB,base,Tue 7:10 PM,0,1,3,3,4,0,0,0,0,0,0,0,0.00,W,0,23,6.0,1,,,,,,,,,,,,,98,18,0.0,0
lucas giolito,P,BOS,Pitcher Strikeouts,5.0,TB,base,Tue 7:10 PM,0,1,3,3,4,0,0,0,0,0,0,0,0.00,W,0,23,6.0,1,,,,,,,,,,,,,98,18,4.0,0
ryan pepiot,P,TB,Pitcher Strikeouts,5.0,BOS,base,Tue 7:10 PM,0,3,5,2,9,1,0,3,0,0,0,0,4.76,L,0,24,5.2,1,,,,,,,,,,,,,108,17,9.0,1
ryan pepiot,P,TB,Earned Runs Allowed,2.5,BOS,base,Tue 7:10 PM,0,3,5,2,9,1,0,3,0,0,0,0,4.76,L,0,24,5.2,1,,,,,,,,,,,,,108,17,3.0,1
ryan pepiot,P,TB,Pitching Outs,17.0,BOS,base,Tue 7:10 PM,0,3,5,2,9,1,0,3,0,0,0,0,4.76,L,0,24,5.2,1,,,,,,,,,,,,,108,17,17.0,1
ryan pepiot,P,TB,Pitcher Fantasy Score,27.5,BOS,base,Tue 7:10 PM,0,3,5,2,9,1,0,3,0,0,0,0,4.76,L,0,24,5.2,1,,,,,,,,,,,,,108,17,35.0,1
ryan pepiot,P,TB,Pitches Thrown,91.5,BOS,base,Tue 7:10 PM,0,3,5,2,9,1,0,3,0,0,0,0,4.76,L,0,24,5.2,1,,,,,,,,,,,,,108,17,108.0,1
mackenzie gore,P,WSH,Pitcher Strikeouts,6.5,NYM,base,Tue 7:10 PM,0,2,5,0,6,1,0,2,0,0,0,0,3.00,,0,23,6.0,1,,,,,,,,,,,,,89,18,6.0,0
mackenzie gore,P,WSH,Pitching Outs,17.5,NYM,base,Tue 7:10 PM,0,2,5,0,6,1,0,2,0,0,0,0,3.00,,0,23,6.0,1,,,,,,,,,,,,,89,18,18.0,1
mackenzie gore,P,WSH,Pitches Thrown,95.5,NYM,base,Tue 7:10 PM,0,2,5,0,6,1,0,2,0,0,0,0,3.00,,0,23,6.0,1,,,,,,,,,,,,,89,18,89.0,0
mackenzie gore,P,WSH,Pitcher Fantasy Score,33.5,NYM,base,Tue 7:10 PM,0,2,5,0,6,1,0,2,0,0,0,0,3.00,,0,23,6.0,1,,,,,,,,,,,,,89,18,34.0,1
griffin canning,P,NYM,Pitcher Fantasy Score,30.5,WSH,base,Tue 7:10 PM,0,4,7,2,4,2,0,4,0,0,0,0,6.75,,0,23,5.1,1,,,,,,,,,,,,,87,16,16.0,0
griffin canning,P,NYM,Pitching Outs,17.0,WSH,base,Tue 7:10 PM,0,4,7,2,4,2,0,4,0,0,0,0,6.75,,0,23,5.1,1,,,,,,,,,,,,,87,16,16.0,0
griffin canning,P,NYM,Pitcher Strikeouts,5.0,WSH,base,Tue 7:10 PM,0,4,7,2,4,2,0,4,0,0,0,0,6.75,,0,23,5.1,1,,,,,,,,,,,,,87,16,4.0,0
griffin canning,P,NYM,Pitches Thrown,91.5,WSH,base,Tue 7:10 PM,0,4,7,2,4,2,0,4,0,0,0,0,6.75,,0,23,5.1,1,,,,,,,,,,,,,87,16,87.0,0
simeon woods richardson,P,MIN,Pitching Outs,14.5,TEX,base,Tue 7:40 PM,0,7,7,3,4,0,0,6,0,0,0,2,11.57,L,0,26,4.2,1,,,,,,,,,,,,,98,14,14.0,0
simeon woods richardson,P,MIN,Pitcher Strikeouts,4.5,TEX,base,Tue 7:40 PM,0,7,7,3,4,0,0,6,0,0,0,2,11.57,L,0,26,4.2,1,,,,,,,,,,,,,98,14,4.0,0
tyler mahle,P,TEX,Pitches Thrown,91.5,MIN,base,Tue 7:40 PM,0,4,10,1,3,1,0,4,0,0,0,0,6.35,W,0,26,5.2,1,,,,,,,,,,,,,91,17,91.0,0
tyler mahle,P,TEX,Pitcher Fantasy Score,29.5,MIN,base,Tue 7:40 PM,0,4,10,1,3,1,0,4,0,0,0,0,6.35,W,0,26,5.2,1,,,,,,,,,,,,,91,17,20.0,0
tyler mahle,P,TEX,Pitcher Strikeouts,5.0,MIN,base,Tue 7:40 PM,0,4,10,1,3,1,0,4,0,0,0,0,6.35,W,0,26,5.2,1,,,,,,,,,,,,,91,17,3.0,0
tyler mahle,P,TEX,Pitching Outs,17.5,MIN,base,Tue 7:40 PM,0,4,10,1,3,1,0,4,0,0,0,0,6.35,W,0,26,5.2,1,,,,,,,,,,,,,91,17,17.0,0
max fried,P,NYY,Pitcher Strikeouts,5.0,KC,base,Tue 7:40 PM,0,2,6,0,4,1,0,2,0,0,0,0,2.57,W,0,27,7.0,1,,,,,,,,,,,,,91,21,4.0,0
max fried,P,NYY,Pitcher Fantasy Score,33.5,KC,base,Tue 7:40 PM,0,2,6,0,4,1,0,2,0,0,0,0,2.57,W,0,27,7.0,1,,,,,,,,,,,,,91,21,37.0,1
max fried,P,NYY,Pitches Thrown,95.5,KC,base,Tue 7:40 PM,0,2,6,0,4,1,0,2,0,0,0,0,2.57,W,0,27,7.0,1,,,,,,,,,,,,,91,21,91.0,0
noah cameron,P,KC,Pitching Outs,15.5,NYY,base,Tue 7:40 PM,0,6,7,1,6,2,0,6,0,0,0,0,9.53,L,0,25,5.2,1,,,,,,,,,,,,,102,17,17.0,1
noah cameron,P,KC,Pitcher Strikeouts,4.0,NYY,base,Tue 7:40 PM,0,6,7,1,6,2,0,6,0,0,0,0,9.53,L,0,25,5.2,1,,,,,,,,,,,,,102,17,6.0,1
grant holmes,P,ATL,Pitcher Fantasy Score,28.5,MIL,base,Tue 7:40 PM,0,3,5,3,9,2,0,3,0,0,0,0,5.06,L,0,23,5.1,1,,,,,,,,,,,,,100,16,34.0,1
grant holmes,P,ATL,Pitching Outs,16.5,MIL,base,Tue 7:40 PM,0,3,5,3,9,2,0,3,0,0,0,0,5.06,L,0,23,5.1,1,,,,,,,,,,,,,100,16,16.0,0
grant holmes,P,ATL,Pitcher Strikeouts,5.0,MIL,base,Tue 7:40 PM,0,3,5,3,9,2,0,3,0,0,0,0,5.06,L,0,23,5.1,1,,,,,,,,,,,,,100,16,9.0,1
grant holmes,P,ATL,Pitches Thrown,92.5,MIL,base,Tue 7:40 PM,0,3,5,3,9,2,0,3,0,0,0,0,5.06,L,0,23,5.1,1,,,,,,,,,,,,,100,16,100.0,1
quinn priester,P,MIL,Earned Runs Allowed,2.5,ATL,base,Tue 7:40 PM,0,1,7,0,7,0,0,1,0,0,0,0,1.50,W,0,24,6.0,1,,,,,,,,,,,,,96,18,1.0,0
quinn priester,P,MIL,Pitcher Strikeouts,4.0,ATL,base,Tue 7:40 PM,0,1,7,0,7,0,0,1,0,0,0,0,1.50,W,0,24,6.0,1,,,,,,,,,,,,,96,18,7.0,1
quinn priester,P,MIL,Pitcher Fantasy Score,20.5,ATL,base,Tue 7:40 PM,0,1,7,0,7,0,0,1,0,0,0,0,1.50,W,0,24,6.0,1,,,,,,,,,,,,,96,18,46.0,1
miles mikolas,P,STL,Earned Runs Allowed,2.5,TOR,base,Tue 7:45 PM,0,6,9,0,2,1,0,6,0,0,0,0,10.80,L,0,24,5.0,1,,,,,,,,,,,,,83,15,6.0,1
miles mikolas,P,STL,Pitcher Fantasy Score,21.5,TOR,base,Tue 7:45 PM,0,6,9,0,2,1,0,6,0,0,0,0,10.80,L,0,24,5.0,1,,,,,,,,,,,,,83,15,3.0,0
miles mikolas,P,STL,Pitching Outs,17.5,TOR,base,Tue 7:45 PM,0,6,9,0,2,1,0,6,0,0,0,0,10.80,L,0,24,5.0,1,,,,,,,,,,,,,83,15,15.0,0
miles mikolas,P,STL,Pitcher Strikeouts,2.5,TOR,base,Tue 7:45 PM,0,6,9,0,2,1,0,6,0,0,0,0,10.80,L,0,24,5.0,1,,,,,,,,,,,,,83,15,2.0,0
chris bassitt,P,TOR,Pitches Thrown,94.5,STL,base,Tue 7:45 PM,1,4,6,2,3,1,0,4,0,0,0,0,5.14,W,0,29,7.0,1,,,,,,,,,,,,,89,21,89.0,0
chris bassitt,P,TOR,Pitcher Strikeouts,4.5,STL,base,Tue 7:45 PM,1,4,6,2,3,1,0,4,0,0,0,0,5.14,W,0,29,7.0,1,,,,,,,,,,,,,89,21,3.0,0
chris bassitt,P,TOR,Pitcher Fantasy Score,28.5,STL,base,Tue 7:45 PM,1,4,6,2,3,1,0,4,0,0,0,0,5.14,W,0,29,7.0,1,,,,,,,,,,,,,89,21,24.0,0
lance mccullers,P,HOU,Pitching Outs,16.5,CWS,base,Tue 8:10 PM,0,4,4,4,6,1,0,4,0,0,0,0,7.20,L,0,23,5.0,1,,,,,,,,,,,,,96,15,15.0,0
lance mccullers,P,HOU,Pitcher Strikeouts,6.0,CWS,base,Tue 8:10 PM,0,4,4,4,6,1,0,4,0,0,0,0,7.20,L,0,23,5.0,1,,,,,,,,,,,,,96,15,6.0,1
lance mccullers,P,HOU,Pitcher Fantasy Score,32.5,CWS,base,Tue 8:10 PM,0,4,4,4,6,1,0,4,0,0,0,0,7.20,L,0,23,5.0,1,,,,,,,,,,,,,96,15,21.0,0
shane smith,P,CWS,Pitcher Strikeouts,5.0,HOU,base,Tue 8:10 PM,0,1,7,2,4,0,0,1,0,0,0,0,1.50,W,0,24,6.0,1,,,,,,,,,,,,,89,18,4.0,0
shane smith,P,CWS,Pitching Outs,15.5,HOU,base,Tue 8:10 PM,0,1,7,2,4,0,0,1,0,0,0,0,1.50,W,0,24,6.0,1,,,,,,,,,,,,,89,18,18.0,1
kyle harrison,P,SF,Pitcher Strikeouts,5.0,COL,base,Tue 8:40 PM,0,3,4,2,6,2,0,3,0,0,0,0,5.40,,0,21,5.0,1,,,,,,,,,,,,,87,15,6.0,1
kyle harrison,P,SF,Pitcher Fantasy Score,24.5,COL,base,Tue 8:40 PM,0,3,4,2,6,2,0,3,0,0,0,0,5.40,,0,21,5.0,1,,,,,,,,,,,,,87,15,24.0,0
carson palmquist,P,COL,Pitcher Strikeouts,4.0,SF,base,Tue 8:40 PM,2,2,4,3,2,1,0,2,0,0,0,0,4.50,,0,21,4.0,1,,,,,,,,,,,,,97,12,2.0,0
jose soriano,P,LAA,Pitches Thrown,95.5,OAK,base,Tue 9:38 PM,0,1,2,2,12,0,0,1,0,0,0,0,1.29,,0,25,7.0,1,,,,,,,,,,,,,110,21,110.0,1
jose soriano,P,LAA,Pitcher Fantasy Score,27.5,OAK,base,Tue 9:38 PM,0,1,2,2,12,0,0,1,0,0,0,0,1.29,,0,25,7.0,1,,,,,,,,,,,,,110,21,58.0,1
jose soriano,P,LAA,Pitching Outs,17.5,OAK,base,Tue 9:38 PM,0,1,2,2,12,0,0,1,0,0,0,0,1.29,,0,25,7.0,1,,,,,,,,,,,,,110,21,21.0,1
jose soriano,P,LAA,Pitcher Strikeouts,4.5,OAK,base,Tue 9:38 PM,0,1,2,2,12,0,0,1,0,0,0,0,1.29,,0,25,7.0,1,,,,,,,,,,,,,110,21,12.0,1
jose soriano,P,LAA,Earned Runs Allowed,2.5,OAK,base,Tue 9:38 PM,0,1,2,2,12,0,0,1,0,0,0,0,1.29,,0,25,7.0,1,,,,,,,,,,,,,110,21,1.0,0
dylan cease,P,SD,Pitcher Strikeouts,6.0,LAD,base,Tue 9:40 PM,0,0,3,5,11,0,0,0,0,0,0,0,0.00,W,0,29,7.0,1,,,,,,,,,,,,,103,21,11.0,1
dylan cease,P,SD,Pitcher Fantasy Score,30.5,LAD,base,Tue 9:40 PM,0,0,3,5,11,0,0,0,0,0,0,0,0.00,W,0,29,7.0,1,,,,,,,,,,,,,103,21,64.0,1
dylan cease,P,SD,Pitching Outs,16.5,LAD,base,Tue 9:40 PM,0,0,3,5,11,0,0,0,0,0,0,0,0.00,W,0,29,7.0,1,,,,,,,,,,,,,103,21,21.0,1
dylan cease,P,SD,Pitches Thrown,94.5,LAD,base,Tue 9:40 PM,0,0,3,5,11,0,0,0,0,0,0,0,0.00,W,0,29,7.0,1,,,,,,,,,,,,,103,21,103.0,1
dylan cease,P,SD,Pitching Outs,17.0,LAD,base,Tue 9:40 PM,0,0,3,5,11,0,0,0,0,0,0,0,0.00,W,0,29,7.0,1,,,,,,,,,,,,,103,21,21.0,1
brandon pfaadt,P,AZ,Pitching Outs,16.5,SEA,base,Tue 9:40 PM,0,2,9,1,4,2,0,2,0,0,0,0,3.60,W,0,24,5.0,1,,,,,,,,,,,,,99,15,15.0,0
brandon pfaadt,P,AZ,Pitcher Fantasy Score,25.5,SEA,base,Tue 9:40 PM,0,2,9,1,4,2,0,2,0,0,0,0,3.60,W,0,24,5.0,1,,,,,,,,,,,,,99,15,27.0,1
brandon pfaadt,P,AZ,Earned Runs Allowed,2.5,SEA,base,Tue 9:40 PM,0,2,9,1,4,2,0,2,0,0,0,0,3.60,W,0,24,5.0,1,,,,,,,,,,,,,99,15,2.0,0
brandon pfaadt,P,AZ,Pitcher Strikeouts,4.5,SEA,base,Tue 9:40 PM,0,2,9,1,4,2,0,2,0,0,0,0,3.60,W,0,24,5.0,1,,,,,,,,,,,,,99,15,4.0,0
logan evans,P,SEA,Pitcher Fantasy Score,20.5,AZ,base,Tue 9:40 PM,0,4,7,2,5,1,0,4,0,0,0,0,7.20,L,0,23,5.0,1,,,,,,,,,,,,,87,15,18.0,0
logan evans,P,SEA,Pitcher Strikeouts,3.0,AZ,base,Tue 9:40 PM,0,4,7,2,5,1,0,4,0,0,0,0,7.20,L,0,23,5.0,1,,,,,,,,,,,,,87,15,5.0,1
