Player,Prop,Last 10 Hit Percentage
Aaron Nesmith,Fg attempted 9.0,33.3%
Aaron Nesmith,3-pt attempted 5.0,33.3%
Aaron Nesmith,Pts+rebs 16.5,22.2%
Aaron Nesmith,Pts+rebs+asts 17.5,22.2%
Aaron Nesmith,Points 11.5,22.2%
Aaron Nesmith,Offensive rebounds 0.5,44.4%
Aaron Nesmith,Rebounds 4.5,11.1%
Aaron Nesmith,Personal fouls 3.5,0%
Aaron Nesmith,Pts+asts 12.5,22.2%
Aaron Nesmith,Free throws attempted 2.0,0%
Aaron Nesmith,Rebs+asts 5.5,11.1%
Aaron Nesmith,Two pointers attempted 4.0,0%
Aaron Nesmith,Fantasy score 20.5,0%
Alex Caruso,Rebs+asts 6.0,63.6%
Alex Caruso,Personal fouls 3.0,0%
Alex Caruso,Pts+rebs 11.5,54.5%
Alex Caruso,Rebounds 3.0,63.6%
Alex Caruso,Fg attempted 6.5,27.3%
Alex Caruso,Assists 2.5,54.5%
Alex Caruso,Free throws made 0.5,0%
Alex Caruso,3-pt attempted 3.5,27.3%
Alex Caruso,Pts+asts 11.0,54.5%
Alex Caruso,Fantasy score 20.0,0%
Alex Caruso,Points 8.0,63.6%
Alex Caruso,Two pointers attempted 3.0,0%
Alex Caruso,Pts+rebs+asts 14.5,45.5%
Alex Caruso,Offensive rebounds 0.5,81.8%
Andrew Nembhard,Free throws made 1.5,0%
Andrew Nembhard,Pts+rebs 14.5,85.7%
Andrew Nembhard,Personal fouls 3.0,0%
Andrew Nembhard,Points 11.5,85.7%
Andrew Nembhard,Fg made 4.0,85.7%
Andrew Nembhard,Pts+asts 16.0,85.7%
Andrew Nembhard,Rebs+asts 8.0,85.7%
Andrew Nembhard,Assists 4.5,85.7%
Andrew Nembhard,Fg attempted 10.0,71.4%
Andrew Nembhard,3-pt attempted 3.5,100.0%
Andrew Nembhard,Two pointers made 3.0,0%
Andrew Nembhard,Fantasy score 23.5,0%
Andrew Nembhard,Two pointers attempted 6.5,0%
Andrew Nembhard,Pts+rebs+asts 19.5,85.7%
Ben Sheppard,Pts+rebs+asts 6.5,80.0%
Ben Sheppard,Points 3.0,100.0%
Ben Sheppard,Pts+asts 4.5,80.0%
Ben Sheppard,Pts+rebs 5.5,100.0%
Ben Sheppard,Fg attempted 3.0,100.0%
Bennedict Mathurin,Personal fouls 1.5,0%
Bennedict Mathurin,Pts+rebs+asts 11.0,100.0%
Bennedict Mathurin,Pts+asts 8.5,100.0%
Bennedict Mathurin,Free throws attempted 2.5,0%
Bennedict Mathurin,Fg made 2.5,100.0%
Bennedict Mathurin,Points 7.5,100.0%
Bennedict Mathurin,Fg attempted 6.0,100.0%
Bennedict Mathurin,Pts+rebs 9.5,100.0%
Bennedict Mathurin,Two pointers attempted 4.0,0%
Cason Wallace,Pts+asts 9.0,40.0%
Cason Wallace,Pts+rebs+asts 12.5,40.0%
Cason Wallace,Pts+rebs 10.5,40.0%
Cason Wallace,3-pt attempted 3.0,40.0%
Cason Wallace,Fg made 2.5,60.0%
Cason Wallace,Fg attempted 6.0,60.0%
Cason Wallace,Two pointers attempted 3.0,0%
Cason Wallace,Points 6.5,60.0%
Cason Wallace,Fantasy score 18.0,0%
Chet Holmgren,Offensive rebounds 2.0,33.3%
Chet Holmgren,Pts+asts 18.5,0.0%
Chet Holmgren,Defensive rebounds 7.0,100.0%
Chet Holmgren,Pts+rebs+asts 27.5,33.3%
Chet Holmgren,Two pointers attempted 8.5,0%
Chet Holmgren,Personal fouls 2.5,0%
Chet Holmgren,Free throws made 3.0,0%
Chet Holmgren,Fg attempted 12.5,66.7%
Chet Holmgren,Rebs+asts 11.0,66.7%
Chet Holmgren,Assists 1.5,66.7%
Chet Holmgren,Points 16.5,0.0%
Chet Holmgren,Rebounds 9.0,66.7%
Chet Holmgren,3-pt attempted 4.0,100.0%
Chet Holmgren,Two pointers made 5.0,0%
Chet Holmgren,Fg made 6.0,33.3%
Chet Holmgren,Steals 0.5,0.0%
Chet Holmgren,Pts+rebs 26.0,33.3%
Chet Holmgren,Fantasy score 36.0,0%
Isaiah Hartenstein,Offensive rebounds 2.0,81.8%
Isaiah Hartenstein,Rebounds 7.0,72.7%
Isaiah Hartenstein,Personal fouls 2.5,0%
Isaiah Hartenstein,Blocked shots 0.5,0%
Isaiah Hartenstein,Pts+rebs+asts 17.0,72.7%
Isaiah Hartenstein,Fantasy score 21.0,0%
Isaiah Hartenstein,Fg made 3.5,27.3%
Isaiah Hartenstein,Pts+rebs 14.5,54.5%
Isaiah Hartenstein,Pts+asts 9.5,72.7%
Isaiah Hartenstein,Rebs+asts 9.0,81.8%
Isaiah Hartenstein,Fg attempted 6.0,36.4%
Isaiah Hartenstein,Points 7.5,45.5%
Isaiah Hartenstein,Defensive rebounds 5.0,72.7%
Isaiah Joe,Pts+rebs 4.5,100.0%
Isaiah Joe,Points 3.5,100.0%
Jalen Williams,Fg attempted 17.5,20.0%
Jalen Williams,Pts+asts 27.5,0.0%
Jalen Williams,Rebs+asts 11.0,40.0%
Jalen Williams,Assists 5.0,100.0%
Jalen Williams,Pts+rebs 28.5,0.0%
Jalen Williams,Free throws made 3.5,0%
Jalen Williams,Two pointers attempted 13.0,0%
Jalen Williams,Fg made 8.5,0.0%
Jalen Williams,Points 22.5,0.0%
Jalen Williams,Pts+rebs+asts 33.5,0.0%
Jalen Williams,Pra in first 5 minutes 4.0,0%
Jalen Williams,Two pointers made 6.5,0%
Jalen Williams,Rebounds 6.0,40.0%
Jalen Williams,Points in first 5 minutes 2.5,0%
Jalen Williams,3-pt attempted 5.0,20.0%
Jalen Williams,Free throws attempted 4.5,0%
Jalen Williams,Fantasy score 41.0,0%
Kenrich Williams,Points 2.5,81.8%
Kenrich Williams,Rebs+asts 2.5,100.0%
Kenrich Williams,Pts+rebs+asts 5.5,100.0%
Kenrich Williams,Pts+asts 3.5,81.8%
Luguentz Dort,Personal fouls 3.0,0%
Luguentz Dort,3-pt attempted 5.5,75.0%
Luguentz Dort,Fantasy score 18.0,0%
Luguentz Dort,Pts+rebs+asts 14.5,100.0%
Luguentz Dort,Rebs+asts 4.5,87.5%
Luguentz Dort,Fg attempted 7.5,100.0%
Luguentz Dort,Pts+asts 10.5,100.0%
Luguentz Dort,Pts+rebs 12.5,100.0%
Luguentz Dort,Points 9.5,100.0%
Luguentz Dort,Two pointers attempted 2.0,0%
Myles Turner,Fg made 4.5,36.4%
Myles Turner,Free throws attempted 3.5,0%
Myles Turner,Fg attempted 10.0,63.6%
Myles Turner,Pts+rebs 19.0,36.4%
Myles Turner,Rebounds 5.5,36.4%
Myles Turner,Pts+rebs+asts 20.5,27.3%
Myles Turner,Personal fouls 3.0,0%
Myles Turner,Points 13.5,18.2%
Myles Turner,Fantasy score 26.5,0%
Myles Turner,3-pt attempted 4.5,9.1%
Myles Turner,Two pointers attempted 5.5,0%
Myles Turner,Free throws made 2.5,0%
Myles Turner,Pts+asts 15.0,18.2%
Myles Turner,Dunks 0.5,0%
Obi Toppin,Personal fouls 2.0,0%
Obi Toppin,Pts+asts 10.0,40.0%
Obi Toppin,Points 8.5,40.0%
Obi Toppin,Offensive rebounds 0.5,80.0%
Obi Toppin,Pts+rebs+asts 13.5,30.0%
Obi Toppin,Rebs+asts 4.5,50.0%
Obi Toppin,Free throws made 0.5,0%
Obi Toppin,Two pointers attempted 4.0,0%
Obi Toppin,Fg made 3.0,60.0%
Obi Toppin,Dunks 0.5,0%
Obi Toppin,3-pt attempted 3.0,50.0%
Obi Toppin,Fg attempted 7.0,40.0%
Obi Toppin,Pts+rebs 11.5,60.0%
Pascal Siakam,Pts+rebs+asts 29.5,63.6%
Pascal Siakam,Points in first 5 minutes 2.5,0%
Pascal Siakam,Two pointers made 6.5,0%
Pascal Siakam,Offensive rebounds 1.5,54.5%
Pascal Siakam,Free throws attempted 4.5,0%
Pascal Siakam,Pts+rebs 26.0,72.7%
Pascal Siakam,Fg attempted 16.5,18.2%
Pascal Siakam,Defensive rebounds 5.0,72.7%
Pascal Siakam,Fantasy score 34.5,0%
Pascal Siakam,Points 19.5,72.7%
Pascal Siakam,Two pointers attempted 12.5,0%
Pascal Siakam,Pts+asts 22.5,72.7%
Pascal Siakam,Personal fouls 3.0,0%
Pascal Siakam,Rebs+asts 9.5,72.7%
Pascal Siakam,Pra in first 5 minutes 3.5,0%
Pascal Siakam,Fg made 7.5,63.6%
Pascal Siakam,Free throws made 3.5,0%
Pascal Siakam,3-pt attempted 4.0,27.3%
Pascal Siakam,Assists 3.0,72.7%
Pascal Siakam,Rebounds 6.5,72.7%
Shai Gilgeous-Alexander,Two pointers made 10.0,0%
Shai Gilgeous-Alexander,Personal fouls 2.5,0%
Shai Gilgeous-Alexander,Rebounds 5.5,63.6%
Shai Gilgeous-Alexander,Pts+rebs 39.0,45.5%
Shai Gilgeous-Alexander,Points 33.5,27.3%
Shai Gilgeous-Alexander,3-pt attempted 4.5,45.5%
Shai Gilgeous-Alexander,Free throws made 9.0,0%
Shai Gilgeous-Alexander,Points in first 5 minutes 4.0,0%
Shai Gilgeous-Alexander,Dunks 0.5,0%
Shai Gilgeous-Alexander,Two pointers attempted 18.0,0%
Shai Gilgeous-Alexander,Rebs+asts 12.5,45.5%
Shai Gilgeous-Alexander,Fg attempted 22.5,27.3%
Shai Gilgeous-Alexander,Pra in first 5 minutes 5.0,0%
Shai Gilgeous-Alexander,Assists 7.0,18.2%
Shai Gilgeous-Alexander,Free throws attempted 10.5,0%
Shai Gilgeous-Alexander,Pts+asts 40.5,36.4%
Shai Gilgeous-Alexander,Fg made 11.5,27.3%
Shai Gilgeous-Alexander,Steals 1.5,54.5%
Shai Gilgeous-Alexander,Fantasy score 56.0,0%
Shai Gilgeous-Alexander,Pts+rebs+asts 45.5,36.4%
Thomas Bryant,Pts+asts 3.5,75.0%
Thomas Bryant,Pts+rebs 5.5,75.0%
Thomas Bryant,Pts+rebs+asts 6.5,62.5%
Tj Mcconnell,Fg attempted 5.5,90.9%
Tj Mcconnell,Pts+asts 10.5,81.8%
Tj Mcconnell,Two pointers attempted 5.0,0%
Tj Mcconnell,Assists 3.5,72.7%
Tj Mcconnell,Points 7.0,72.7%
Tj Mcconnell,Pts+rebs+asts 13.5,72.7%
Tj Mcconnell,Pts+rebs 9.5,63.6%
Tj Mcconnell,Rebs+asts 6.0,72.7%
Tyrese Haliburton,Rebounds 4.5,33.3%
Tyrese Haliburton,Pts+asts 26.5,33.3%
Tyrese Haliburton,3-pt attempted 7.0,22.2%
Tyrese Haliburton,Rebs+asts 13.5,55.6%
Tyrese Haliburton,Fg made 6.5,22.2%
Tyrese Haliburton,Two pointers made 4.0,0%
Tyrese Haliburton,Two pointers attempted 7.5,0%
Tyrese Haliburton,Free throws made 3.0,0%
Tyrese Haliburton,Fantasy score 39.5,0%
Tyrese Haliburton,Free throws attempted 3.5,0%
Tyrese Haliburton,Fg attempted 14.5,11.1%
Tyrese Haliburton,Pra in first 5 minutes 3.5,0%
Tyrese Haliburton,Pts+rebs+asts 31.5,33.3%
Tyrese Haliburton,Points 17.5,33.3%
Tyrese Haliburton,Assists 9.0,66.7%
Tyrese Haliburton,Pts+rebs 22.5,11.1%
Tyrese Haliburton,Points 17.5,33.3%
